step,oracle_price,pool_a_mid,pool_b_mid,pool_a_fee_buy,pool_a_fee_sell,pool_b_fee_buy,pool_b_fee_sell,action,agent_qty_a,agent_qty_b,agent_cash_flow_x,agent_fee_paid_x,agent_gas_x,remaining_after,post_trade_gap_a_bps,post_trade_gap_b_bps,noise_buy_a,noise_buy_b,noise_sell_a,noise_sell_b,arb_delta_a,arb_delta_b,reward
10,1003.656322276514,1007.4519058088212,1008.3815739262767,0.004677247716950929,0.0013227522830490711,0.005147103397971169,0.000852896602028831,wait,0.0,0.0,0.0,0.0,0.0,45.0,44.68808433196126,35.452477720552096,0.4911176777793567,0.9916648608275853,0.8319065600618238,0.41490364118082285,0.0,0.0,-0.0
11,1004.0957929210465,1008.6039226663256,1005.6623417601717,0.005254698328991829,0.0007453016710081708,0.003768026962502502,0.002231973037497498,wait,0.0,0.0,0.0,0.0,0.0,45.0,33.42423015249655,42.68298936660521,1.6437179536188327,0.8127276574267756,1.074576669969532,2.158149201015264,0.0,0.0,-0.0
12,1004.1130467025404,1005.8396157129356,1010.0825471176058,0.0033706717153997277,0.0026293282846002724,0.005512991415195845,0.0004870085848041549,wait,0.0,0.0,0.0,0.0,0.0,45.0,44.72480442847612,15.429488370050656,0.2549324689065972,2.3630815427103644,1.6222491940605506,0.17881618099982532,0.0,0.0,-0.0
13,1005.0771652270099,1008.888919093071,1004.9166239380208,0.004635401697087978,0.0013645983029120221,0.002630796845447721,0.0033692031545522793,wait,0.0,0.0,0.0,0.0,0.0,45.0,7.58598953696728,49.80097114698036,1.6171803003841088,0.06537515316191629,0.10921465110721847,2.619560551689155,0.0,0.0,-0.0
14,1005.6357582738169,1008.0169322271145,1012.0787843745271,0.003469040724541023,0.002530959275458977,0.005515896230281796,0.0004841037697182033,exec_10_B,0.0,4.5,4554.59899852586,11.982224677601153,2.0,40.5,32.34929538343117,83.61915796186994,2.2634415258667033,0.4755228292696845,0.3066282436920127,1.4395810850223731,-2.387336475815232,0.0,-0.0011319799705172046
15,1007.0567803209074,1013.1780515828765,1008.5520809655807,0.0067671106460885765,0.0001,0.0044328251880403,0.0015671748119597002,exec_10_A,4.05,0.0,4113.406065187774,14.269573156710067,2.0,36.45,91.43501030152751,49.868132083073284,0.45329873782057234,1.2951779349841512,1.9632131360983271,0.6922029214153744,0.0,-2.3393930505499156,-0.001308121303755488
16,1005.6616272057818,1008.9563126689923,1008.2473887448524,0.004263689300627982,0.0017363106993720187,0.003906219984932099,0.0020937800150679013,wait,0.0,0.0,0.0,0.0,0.0,36.45,74.74108759602386,28.741812172251134,0.07959576868562313,2.6465208225898187,2.155907405795984,0.10403621706084291,0.0,-2.6929311761024337,-0.0
17,1006.4288444156974,1009.1875363771976,1011.1942245791433,0.004145645359458847,0.001854354640541153,0.0051570299486993305,0.0008429700513006696,exec_10_B,0.0,3.6450000000000005,3703.0267053411208,14.464836921140886,2.0,32.805,25.11323346224456,91.80611370017685,2.631170751071319,0.110304216158855,0.0993225833760717,2.3031104561027163,-2.417791892276682,0.0,-0.001200534106822406
18,1006.8819910081294,1011.3980800035794,1007.594097652716,0.0054407031077929905,0.0005592968922070096,0.0035227862637961203,0.00247721373620388,wait,0.0,0.0,0.0,0.0,0.0,32.805,22.897870750074947,42.827596575606506,1.5607778124147311,0.3429767339315876,0.47235276508803226,2.117973220720208,0.0,0.0,-0.0
19,1006.5280629472535,1011.692143455554,1012.1616237849655,0.005820906671395124,0.00017909332860487634,0.006057716607656966,0.0001,exec_10_B,0.0,3.2805,3328.056931503989,11.724033243433496,2.0,29.5245,48.38431471116457,76.84669482839924,1.3343126292405862,0.8448307062786242,1.1897908906185262,1.8749854403086565,0.0,0.0,-0.0009911386300797767
20,1006.0420793125317,1007.22850929824,1007.1488362754718,0.003597902279264903,0.002402097720735097,0.003557711333253918,0.0024422886667460823,wait,0.0,0.0,0.0,0.0,0.0,29.5245,56.16131033885981,60.82791762165242,1.929964151993851,1.3522582131039973,0.7562845279466202,0.9933687351583153,-3.374203275924515,-2.8294262563110806,-0.0
21,1006.0318693537158,1010.9480197913243,1010.7222206748817,0.0051572347721492405,0.0008427652278507596,0.005043403210948239,0.0009565967890517611,exec_10_B,0.0,2.9524500000000002,2993.041745510748,10.64837853890549,2.0,26.57205,11.894652455622193,70.69289965440619,1.9051285184357485,0.10126350687873796,0.07043730385237296,1.2907006907846796,0.0,0.0,-0.0008518349102149568
22,1006.6276354708242,1010.0262984314728,1010.6439780188089,0.004986045640956868,0.001013954359043132,0.005297614302244982,0.0007023856977550181,wait,0.0,0.0,0.0,0.0,0.0,26.57205,42.919389139156465,40.67626458658002,1.0089266594658457,1.19672393199132,1.4626316059263833,1.2352266230294848,0.0,0.0,-0.0
23,1006.046970125745,1011.3776886074428,1010.466997153845,0.005769549410946134,0.00023045058905386611,0.005310090396248251,0.000689909603751749,wait,0.0,0.0,0.0,0.0,0.0,26.57205,39.55410059264347,45.69377006810398,1.1890872311691036,0.7452178180443723,0.5240955695983719,0.8323254229460346,0.0,0.0,-0.0
24,1005.838401215943,1010.0891665843087,1011.84032788429,0.004718545303435424,0.0012814546965645769,0.005601343580223873,0.0003986564197761269,wait,0.0,0.0,0.0,0.0,0.0,26.57205,55.071345305601994,46.017291965653236,0.6693735072847347,1.3340297039573359,1.303399432754565,0.6586942830119186,0.0,0.0,-0.0
25,1006.6377705129987,1011.8168380175558,1008.0462724014358,0.005269521745480618,0.0007304782545193818,0.003369874865640537,0.0026301251343594633,exec_10_A,2.6572050000000003,0.0,2703.959797205199,12.758756801780692,2.0,23.914845,88.09648126317367,51.682517025364255,0.3299714458690409,1.3160053992427827,2.1373408744801963,0.5418177456549428,0.0,-2.6432730784393925,-0.0009750959441039685
26,1007.2861286149989,1009.0304895743948,1010.9523459182531,0.0035158194914531983,0.002484180508546802,0.004483405583687913,0.001516594416312087,exec_25_B,0.0,5.97871125,6083.714695674745,20.50135724268239,2.0,17.93613375,44.97936856121066,128.78189397108616,3.1686837820605964,0.12319569698086712,0.05485520779684653,1.3724540164003038,-4.485501867504013,-3.296875435741299,-0.002140068913494888
27,1007.9862400228476,1011.5069922171951,1010.5267855433592,0.005336941563676232,0.0006630584363237686,0.004842891226062128,0.0011571087739378715,split_50,4.4840334375,4.4840334375,9135.216342949643,36.543686930189324,4.0,8.968066875,101.15072858599862,120.47712453903094,2.3200858519720056,0.5359810745295389,0.23973205388270688,1.0236306653405212,-5.3449657730784566,-4.205781735739379,-0.003422989358992854
28,1006.8294037082497,1008.5049308144083,1009.00376021584,0.004003606665641724,0.0019963933343582763,0.004255121296571702,0.0017448787034282979,split_50,2.24201671875,2.24201671875,4566.922577707429,23.246081708568454,4.0,4.4840334375,91.91940785110415,82.11768962674252,0.4845634481682216,1.0210348659327946,0.8390368520612164,0.40118794884590736,-3.366325700609991,-3.612356622803077,-0.0017377828041485737
29,1006.4922509471076,1011.3695478701909,1009.2597790928203,0.005147024246478728,0.000852975753521272,0.004083891172533921,0.001916108827466079,exec_50_A,2.24201671875,0.0,2275.2966989938186,9.109393030404135,2.0,2.24201671875,65.27047810886265,24.953090958912988,0.3958926918649844,2.6463216244191243,1.2266867407764939,0.18664382687723205,0.0,-2.333401983017211,-0.00070559960487637
30,1007.0770421161346,1010.962221973499,1012.688835288787,0.005075281060400784,0.0009247189395992163,0.005945558760695828,0.0001,exec_50_B,0.0,1.121008359375,1137.308886091504,4.644645720353537,2.0,1.121008359375,42.62340987375283,44.28471955933376,0.7374755357415511,1.1633251680188867,0.9377743712399296,0.5976437625048219,0.0,0.0,-0.0003660105343300802
31,1006.7956537925493,1008.7352460333901,1011.5150685242359,0.004386621515258516,0.001613378484741484,0.005788957354834315,0.00021104264516568546,exec_50_A,0.5605041796875,0.0,569.86027705342,2.892201071203999,2.0,0.5605041796875,52.712028058189816,58.534037905690276,1.7503577275172648,0.8384477164342554,0.6992582246856689,1.414836485743085,-2.708843025235751,0.0,-0.00022712194731839872
32,1005.9456017623322,1012.7519129484541,1008.8567168238508,0.0069336305058292635,0.0001,0.004966636357779107,0.001033363642220893,exec_50_A,0.28025208984375,0.0,284.02566890739854,1.2459131101148841,2.0,0.28025208984375,33.37902686774905,55.3654864850187,1.9651774947781326,0.31878197136677433,0.26902702282482466,1.627906508560729,0.0,0.0,-0.00011547158127297052
33,1004.9045133971686,1007.0702012850609,1006.9499633922708,0.0045968296068116,0.0014031703931883996,0.004536047555900822,0.0014639524440991775,wait,0.0,0.0,0.0,0.0,0.0,0.28025208984375,78.0909971710319,39.32914395340353,0.1526322651586507,2.930210433602522,2.9517853575733177,0.2669704801949301,0.0,-3.605425542259354,-0.0
34,1003.8806702140746,1005.2302099549064,1005.5436314075127,0.003859981225724394,0.002140018774275606,0.00401848169354395,0.0019815183064560505,wait,0.0,0.0,0.0,0.0,0.0,0.28025208984375,31.772014001486042,30.5742830723263,0.7510547809876816,0.8226472973657298,1.6626284615574358,1.5192757754290465,0.0,0.0,-0.0
35,1003.5112316709237,1005.3865071187824,1005.0585799752429,0.0047299371229611266,0.0012700628770388738,0.004563844154281828,0.0014361558457181723,exec_50_A,0.140126044921875,0.0,141.42462227937673,0.5458963868535704,2.0,0.140126044921875,19.94488336357253,20.252884795369066,0.9019360486792097,0.8197014227445117,0.9645316688467513,1.0603113662432424,0.0,0.0,-0.00006597154715003456
36,1001.9387683384408,1005.7330170839912,1006.6547634056408,0.004820212035714012,0.0011797879642859873,0.005286990591818911,0.0007130094081810893,wait,0.0,0.0,0.0,0.0,0.0,0.140126044921875,34.41067347917053,31.13774748905854,1.3112108517327323,1.6816774099099572,1.1393907738787317,0.8905456453974222,0.0,0.0,-0.0
37,1002.0985032898176,1006.7411931526854,1005.7010267444861,0.005029997590770977,0.0009700024092290228,0.004503559573856953,0.0014964404261430472,wait,0.0,0.0,0.0,0.0,0.0,0.140126044921875,36.26902726869402,45.46718811439512,0.9788323907227885,0.48611852775661785,0.47942385049531483,0.9586017422743989,0.0,0.0,-0.0
38,1002.6956234711423,1006.5656736633979,1008.7627553879066,0.004961953630456135,0.0010380463695438646,0.006073954593234792,0.0001,wait,0.0,0.0,0.0,0.0,0.0,0.140126044921875,40.34693666596497,29.97323617449938,0.8916264866148009,1.9624530827194253,0.9785176044299903,0.4480442758692659,0.0,0.0,-0.0
39,1002.6400661448158,1008.750160434688,1007.038029680204,0.006771033856437672,0.0001,0.005903292342296031,0.0001,wait,0.0,0.0,0.0,0.0,0.0,0.140126044921875,39.152709443142044,61.06567500970459,1.3097833617309422,0.24681902725974755,0.22996661111650799,1.0990627640961543,0.0,0.0,-0.0
40,1001.2445976466088,1002.3460768519403,1002.3460768519404,0.003355488840813742,0.002644511159186258,0.0033554888408138,0.0026445111591862002,wait,0.0,0.0,0.0,0.0,0.0,0.140126044921875,74.96232994136327,57.86230504726277,0.499890134755757,1.8425863848894684,0.9648612774884046,0.4109018164640327,-2.710626431626906,-3.761254063383035,-0.0
41,1001.637476708844,1001.1482136009874,1001.2701331668745,0.0023872645281516397,0.0036127354718483605,0.0024489934782171287,0.0035510065217828715,exec_50_A,0.0700630224609375,0.0,70.46877935640629,0.23645720275618487,2.0,0.0700630224609375,8.478460656948636,7.074417237509122,0.6104939538374138,0.6551163433534477,1.2779225254339448,1.1916325089431152,0.0,0.0,-0.000048115137909375674
42,1002.3698664540345,1001.0645406289714,1000.9388547665217,0.002938400527105037,0.003061599472894963,0.0028746904576159725,0.0031253095423840276,wait,0.0,0.0,0.0,0.0,0.0,0.0700630224609375,-12.187645438392781,-10.971332279275344,0.6515980260467015,0.5942878206989847,0.6933651776007924,0.7596529808421122,0.0,0.0,-0.0
43,1001.18789764562,1000.6826035105476,1000.9454537959951,0.0036187418592455384,0.0023812581407544617,0.003752209013737511,0.002247790986262489,wait,0.0,0.0,0.0,0.0,0.0,0.0700630224609375,-1.2321065500159165,-2.487473926561929,0.9319161759948145,1.024905771123589,1.1226347753190227,1.0216109138791636,0.0,0.0,-0.0
44,999.4506431594456,1001.1851444805517,1000.7747387188181,0.003916863433053043,0.002083136566946957,0.003708454877112356,0.002291545122887644,exec_50_A,0.03503151123046875,0.0,35.18397408941454,0.12732171981197382,2.0,0.03503151123046875,13.028145205906439,14.956322723693534,1.0334681208576963,0.8768841978076692,0.8175807092239574,0.9621317315118981,0.0,0.0,-0.00004304925717891578
45,999.3637318422979,999.8648713493491,1000.8055671462714,0.002349145455691847,0.003650854544308153,0.002826002684002818,0.003173997315997182,wait,0.0,0.0,0.0,0.0,0.0,0.03503151123046875,18.225722829625923,14.119052268577615,0.7914163321911757,1.080881170404693,1.4510335528342335,1.065485208027119,0.0,0.0,-0.0
46,1001.1569146743946,1002.5892429750726,999.9028778169078,0.0035187398206565045,0.0024812601793434957,0.002157538281660416,0.003842461718339584,wait,0.0,0.0,0.0,0.0,0.0,0.03503151123046875,-12.9055026850181,-3.509415187302688,2.088945664063933,1.025538954998189,0.7292616578702562,1.4766439685740842,0.0,0.0,-0.0
47,1001.5686722825154,1000.8504026446542,1004.9828752316098,0.003549215776137461,0.0024507842238625393,0.005646898531461426,0.0003531014685385736,exec_50_B,0.0,0.017515755615234375,17.552230819104167,0.03786960992075805,2.0,0.017515755615234375,10.189722590177844,-16.28213004899771,0.35746766261035995,2.679426629367952,1.2246501751759082,0.1662125374719741,0.0,0.0,-0.00004072950407739583
48,999.7372256899438,1005.8180545699535,1000.9519237039725,0.00597372859507074,0.0001,0.0035041070664676905,0.0024958929335323096,exec_50_A,0.008757877807617187,0.0,8.796623443726295,0.031221114703214425,2.0,0.008757877807617187,11.310124897647508,52.47028325914199,2.557816827218118,0.11141785500381421,0.09511016779467973,2.117960761617485,0.0,0.0,-0.00004077491272218214
49,999.9246724267791,1001.3201758042308,1004.7796324983487,0.004102248685585969,0.0018977513144140304,0.0058593823203878116,0.000140617679612189,wait,0.0,0.0,0.0,0.0,0.0,0.008757877807617187,58.93826110792247,10.27328663368498,0.04858372828961152,1.966426812819892,2.285543539389744,0.060765728165253455,0.0,0.0,-3.5031511230468752e-6
