policy,seed_set,arb_profit_x,arb_trade_count,avg_fee_a,avg_fee_b,avg_oracle_gap_a_bps,avg_oracle_gap_b_bps,avg_slippage_bps,completion_rate,drift_bps,fee_paid_bps,fees_paid_x,filled_qty,forced_terminal_cost_bps,gas_paid_bps,gas_paid_x,mean_post_trade_gap_bps,mode,n_steps,route_concentration,route_share_a,route_share_b,seed,shortfall_bps,slippage_ex_fee_bps,terminal_penalty_bps,total_reward,wait_share
rl,test,74.71487953101041,12,0.004262572822535457,0.004951231359467037,25.1932171127365,38.764028242925754,99.02221855739988,0.9920566692864717,-22.26386614328394,47.16347947011015,235.81739735055072,49.60283346432359,0.0,7.6000000000000005,38.0,78.25447691437591,DynamicDuopoly,50,0.8320724806701574,0.09252455247576116,0.9074754475242388,30277,85.16045232683724,51.07217285730103,1.588666142705625,-0.008516045232683313,0.64
rl,test,80.5675770541875,18,0.004689529307816271,0.005134000516088811,33.66620773633608,42.4250618519985,104.0649074591876,0.9911740769849686,-1.4702599927269817,46.64713830440756,233.23569152203783,49.55870384924843,0.0,7.2,36.0,83.27322801507572,DynamicDuopoly,50,0.7150019854635226,0.17212655988665174,0.8278734401133482,30278,110.64136320766605,56.49930029297888,1.76518460300625,-0.011064136320766582,0.66
rl,test,58.90012700158741,18,0.004523722297215798,0.005075871648706649,30.37703081331459,41.257671473336494,96.0348838855621,0.994209311909838,-9.471376009534943,49.75521395096923,248.77606975484616,49.7104655954919,0.0,8.4,42.0,66.47068931262226,DynamicDuopoly,50,0.6840052157878946,0.19668068328253913,0.8033193167174608,30279,95.56553743570495,45.723561876236644,1.1581376180324006,-0.009556553743570362,0.58
rl,test,86.1713635096221,15,0.004526755928740188,0.005259752248063124,30.454875296439727,44.89964841289614,120.72152573206768,0.9801416732161797,-1.6745421903545936,56.59858738239074,282.99293691195373,49.00708366080899,0.0,6.800000000000001,34.0,89.60812553981947,DynamicDuopoly,50,0.8663030547099311,0.07203793701431248,0.9279620629856875,30280,127.42132139065106,61.72561084184817,3.971665356764063,-0.01274213213906485,0.66
rl,test,64.94187563126616,16,0.004396398060905942,0.005120531317401532,27.860009279489308,42.129610999732115,85.77215133248403,0.9935659021220421,-22.864819307036676,43.18517030729527,215.9258515364764,49.678295106102105,0.0,8.4,42.0,66.82813096409768,DynamicDuopoly,50,0.9017555285818357,0.0518061085970518,0.9481938914029483,30281,72.04228518416193,42.03511460831254,1.2868195755915561,-0.0072042285184162665,0.6
rl,test,72.40514130054771,18,0.004425088507451363,0.005159347856680434,28.431911791935747,42.90124126657309,94.98252926418373,0.9857020047156493,-47.96059147260669,44.886234750918945,224.43117375459474,49.285100235782465,0.0,7.6000000000000005,38.0,76.74300097498617,DynamicDuopoly,50,0.8906898593026302,0.05802157331910974,0.9419784266808903,30282,56.12347709293353,48.73823475774978,2.859599056870125,-0.005612347709293192,0.64
rl,test,107.25634966291864,15,0.004435098867495815,0.004672471849730554,28.582659823462517,33.26043732826759,88.70560201697685,0.9928510023578246,5.751114532949531,44.56415075149026,222.8207537574513,49.64255011789123,0.0,7.6000000000000005,38.0,69.6136851734086,DynamicDuopoly,50,0.6106446614028364,0.26479300456530186,0.7352069954346983,30283,102.85235993869338,43.50729512581948,1.4297995284350624,-0.010285235993869418,0.62
rl,test,66.31925039660655,17,0.004318482044822033,0.005058047229946401,26.31091089689405,40.88474226745768,92.72041461678096,0.9768372476393519,-20.912627156206185,44.626062942713,223.13031471356499,48.841862381967594,0.0,7.6000000000000005,38.0,70.15487896358195,DynamicDuopoly,50,0.9096501177173528,0.04742397449856395,0.9525760255014359,30284,81.89267793016415,45.946691671522835,4.632550472129602,-0.008189267793015946,0.62
rl,test,66.61759624744991,15,0.00437423785512297,0.005191546319654557,27.4280170180003,43.53386378740701,91.56531126250934,0.9841133385729437,-4.995241505635588,45.168209293126985,225.84104646563492,49.20566692864718,0.0,7.2,36.0,71.70328944202635,DynamicDuopoly,50,0.8791942382490676,0.0645724869458365,0.9354275130541636,30285,95.49273494379538,44.942434870891844,3.17733228541125,-0.009549273494379455,0.66
rl,test,51.85771549375022,14,0.004419662851357139,0.005219655285713907,28.330303290086995,44.094970371566276,103.76051210080992,0.9857020047156493,-20.9025076123163,50.735080969816615,253.67540484908307,49.285100235782465,0.0,7.2,36.0,78.97248700360768,DynamicDuopoly,50,0.9443366886751301,0.02865262879956037,0.9713473712004397,30286,91.43403623264567,51.541863818274095,2.859599056870125,-0.009143403623264455,0.64
rl,test,68.02354879594668,13,0.004529548003460685,0.005055945269865256,30.490540749635876,40.86360806056233,94.04443559931676,0.9823481539699374,-0.9248746805414252,44.9623942605919,224.81197130295948,49.11740769849687,0.0,6.800000000000001,34.0,76.1380885712033,DynamicDuopoly,50,0.6855156699836438,0.19543829033868718,0.8045617096613129,30287,101.78987222760432,47.42198344154158,3.5303692060125,-0.01017898722276043,0.68
rl,test,71.36243152034285,12,0.004484158507004843,0.004412838866249501,29.52883328604166,28.123616656568927,74.0020910531944,0.9823481539699374,44.43682844390282,40.65824241478179,203.29121207390892,49.11740769849687,0.0,6.800000000000001,34.0,62.21126770134316,DynamicDuopoly,50,0.5383851476525074,0.6385372651175624,0.3614627348824376,30288,127.4630151859378,32.03757512123896,3.5303692060125,-0.012746301518593591,0.68
rl,test,102.86934975114082,13,0.0043130149109768395,0.004901715814457583,26.187342653525047,37.788391056793046,90.72372647051341,0.9823481539699374,4.5177148840481465,42.27811232993074,211.3905616496537,49.11740769849687,0.0,6.800000000000001,34.0,75.92757621875771,DynamicDuopoly,50,0.7073280483180469,0.17803101988076017,0.8219689801192398,30289,103.97036930964484,46.84417288965167,3.5303692060125,-0.010397036930964299,0.68
rl,test,88.13463876896185,15,0.004341580779746961,0.0050636745851403205,26.76890608571332,40.998368412398435,84.93890499463599,0.994209311909838,-27.743716965420465,43.34981591072818,216.7490795536409,49.7104655954919,0.0,8.4,42.0,67.7105432028627,DynamicDuopoly,50,0.8353408658434103,0.09052419739170764,0.9094758026082923,30290,66.26147094170395,41.097234378363964,1.1581376180324006,-0.0066261470941704126,0.58
rl,test,83.1395959524234,16,0.004515394953492576,0.0046673690052755675,30.17227764820546,33.16722401738756,88.05050969115253,0.9823481539699374,19.162278364306626,43.38582390341191,216.92911951705958,49.11740769849687,0.0,6.800000000000001,34.0,72.7742027164636,DynamicDuopoly,50,0.5304798998233888,0.3765498079722253,0.6234501920277746,30291,115.98890322153554,43.11043174780386,3.5303692060125,-0.011598890322153476,0.68
rl,test,79.34317705287413,16,0.00430273471621102,0.00470765539233119,25.964897137622692,33.944400949620906,86.15524512582172,0.9823481539699374,0.35319406790950175,42.03617405656336,210.18087028281684,49.11740769849687,0.0,6.800000000000001,34.0,75.42056213123111,DynamicDuopoly,50,0.712978577775184,0.17367303377196658,0.8263269662280334,30292,95.31800927810062,42.59827194761505,3.5303692060125,-0.009531800927809999,0.68
rl,test,47.38626415478984,16,0.004529947648825399,0.004956724730862303,30.488693307314406,38.89876896342659,84.61192067387805,0.9841133385729437,-15.910249886232487,44.4837460350411,222.4187301752055,49.20566692864718,0.0,7.2,36.0,67.75946313320811,DynamicDuopoly,50,0.8791942382490676,0.0645724869458365,0.9354275130541636,30293,77.73480213661911,38.783973702398086,3.17733228541125,-0.007773480213661807,0.66
rl,test,84.32564128806916,16,0.004444464952589955,0.005154081635981985,28.81513296274566,42.79873594436404,88.76736315134244,0.9823481539699374,-19.977683152790473,43.00664511905766,215.0332255952883,49.11740769849687,0.0,6.800000000000001,34.0,74.22729453149309,DynamicDuopoly,50,0.808315823497185,0.1073705159458953,0.8926294840541047,30294,77.55314137772318,44.193810205442624,3.5303692060125,-0.007755314137772231,0.68
rl,test,82.54770747502698,12,0.004727912103769231,0.004714201777788834,34.385498464199344,34.1152747161105,86.64106176181349,0.9841133385729437,30.462696705916915,43.94849433184577,219.74247165922884,49.20566692864718,0.0,7.2,36.0,69.31321357522408,DynamicDuopoly,50,0.5052770309145835,0.5513664818465482,0.44863351815345176,30295,126.10465353925187,41.31613021607711,3.17733228541125,-0.012610465353925111,0.66
rl,test,23.11469293156233,7,0.004252454723886135,0.004787388313440896,24.976922781606152,35.518228394366844,82.84064044030222,0.894088923819625,36.562224058312935,40.19375567805628,200.9687783902814,44.70444619098125,0.0,5.999999999999999,30.0,66.4770697793357,DynamicDuopoly,50,0.7101304055439546,0.17586237063250842,0.8241376293674916,30296,137.8113383541873,33.87314338174206,21.182215236075002,-0.013781133835418624,0.72
rl,test,65.33708271197247,16,0.004336243801415474,0.005026100176259034,26.65945019727421,40.2538210480228,100.5390735724962,0.9920566692864717,-19.276604302158734,48.844768417789346,244.2238420889467,49.60283346432359,0.0,7.6000000000000005,38.0,77.67548998755396,DynamicDuopoly,50,0.880095284946911,0.06405545940629619,0.9359445405937039,30297,89.6525203020258,50.89569004368879,1.588666142705625,-0.008965252030202535,0.64
rl,test,117.04954049827165,12,0.004661291838398713,0.005208196596121662,33.11416416095362,43.89167126714119,99.30199308768033,0.9891037987468749,-16.129654368417373,46.74395834395003,233.7197917197501,49.45518993734375,0.0,6.800000000000001,34.0,78.85257727441272,DynamicDuopoly,50,0.65325165138947,0.22318629785587754,0.7768137021441225,30298,91.06956446836818,51.47602024221051,2.179240250625,-0.009106956446836793,0.7
rl,test,78.43636811997385,18,0.004443282128964641,0.005164443318759641,28.792704226302284,43.003865923562536,92.6842664687507,0.9933805577387266,-21.164756352046975,43.956837881168305,219.78418940584152,49.66902788693633,0.0,7.6000000000000005,38.0,74.56842862111141,DynamicDuopoly,50,0.8679483699763852,0.07107788004325,0.92892211995675,30299,79.82988041854223,48.11391043716402,1.3238884522546877,-0.007982988041853987,0.64
rl,test,63.73738177945188,11,0.004250683862732836,0.004617103516643097,24.925324167004636,32.146046141845474,94.46008286699103,0.9823481539699374,14.343213030372524,45.12517242841773,225.62586214208864,49.11740769849687,0.0,6.800000000000001,34.0,74.84881059348797,DynamicDuopoly,50,0.5898257062793693,0.28807347230777225,0.7119265276922278,30300,117.46627026462036,47.667515599818216,3.5303692060125,-0.01174662702646209,0.68
rl,test,73.81748724509453,15,0.0048226303467973995,0.004618894233459053,36.251874661255016,32.237112295568295,93.01478490147043,0.9823481539699374,30.527774262609192,46.230695745934305,231.15347872967152,49.11740769849687,0.0,6.800000000000001,34.0,72.1466619422293,DynamicDuopoly,50,0.5022028424606841,0.46681233315910886,0.5331876668408913,30301,132.23104570849344,45.14220649393599,3.5303692060125,-0.01322310457084922,0.68
rl,test,71.17637813465444,17,0.004373125723080594,0.004942711428620115,27.38176842270804,38.606001850878485,100.11595391857132,0.9857020047156493,-6.559447448145957,45.772118258581415,228.8605912929071,49.285100235782465,0.0,7.6000000000000005,38.0,78.63060882014366,DynamicDuopoly,50,0.7319184841232651,0.1594721126520875,0.8405278873479125,30302,102.5846480902819,52.9123782229739,2.859599056870125,-0.010258464809027933,0.64
rl,test,77.48802401516059,17,0.004584557479368628,0.00496019456826191,31.570502250015526,38.9728287724853,87.94656941358524,0.9901934188721875,6.569944213330028,43.21129319416106,216.05646597080528,49.50967094360937,0.0,6.800000000000001,34.0,71.64286043771348,DynamicDuopoly,50,0.6285450110855777,0.2464797729119256,0.7535202270880744,30303,102.41537468461001,43.87282105155706,1.9613162255624998,-0.010241537468461067,0.68
rl,test,61.11614059541125,14,0.0044187912329016945,0.005072443248885935,28.298732515275653,41.17961845691015,85.35609531065946,0.9841133385729437,-5.999496816029219,43.278164540396254,216.39082270198128,49.20566692864718,0.0,7.2,36.0,67.90797464324883,DynamicDuopoly,50,0.7104285706925502,0.1756324841383234,0.8243675158616767,30304,88.37790739310674,40.72190738332719,3.17733228541125,-0.008837790739310562,0.66
rl,test,49.04619978332994,14,0.004213436188259747,0.004384740184472273,24.164935477746265,27.540894212392374,89.89883572511911,0.92939261587975,44.6934473213395,41.4736964248706,207.36848212435302,46.4696307939875,0.0,5.6,28.0,75.73451996895588,DynamicDuopoly,50,0.5193967515607599,0.4015196680530575,0.5984803319469425,30305,147.96623824450168,42.077617674241765,14.12147682405,-0.01479662382445017,0.72
rl,test,64.32803166524172,15,0.004333307476835539,0.004950738015389082,26.594020049269258,38.761015437991425,89.22215873500151,0.9928510023578246,-25.265681199581763,44.727693352162085,223.63846676081045,49.64255011789123,0.0,8.0,40.0,68.06828811192989,DynamicDuopoly,50,0.8914288123601721,0.05760379049986641,0.9423962095001336,30306,72.74842806142895,43.8566163804131,1.4297995284350624,-0.007274842806142831,0.62
rl,test,60.71323654157368,11,0.004207528564263093,0.004739730150015215,24.082615867687906,34.57016686536651,76.8223494830603,0.9891037987468749,15.195578696695101,39.09110777066048,195.45553885330241,49.45518993734375,0.0,6.4,32.0,74.9776095484286,DynamicDuopoly,50,0.596603880585705,0.2802229759668848,0.7197770240331152,30307,99.76009664967394,36.89416993169448,2.179240250625,-0.00997600966496746,0.7
rl,test,86.1133780001378,22,0.0044403353185949995,0.005255371370659278,28.743163865849265,44.80428564032107,90.75174426536208,0.9964255011789124,-57.27242517553944,43.059961422702955,215.2998071135148,49.821275058945616,0.0,8.4,42.0,69.430110775197,DynamicDuopoly,50,0.847933157381116,0.08290699035999421,0.9170930096400058,30308,42.26982685115244,47.367390839770934,0.7148997642175312,-0.00422698268511521,0.6
rl,test,60.608352828729494,15,0.004532377441010787,0.005060647963772424,30.54692102501507,40.95709291920503,95.49290035692641,0.9919573776525528,-23.080564520596074,50.548330633446845,252.74165316723423,49.59786888262764,0.0,8.0,40.0,69.09540825809759,DynamicDuopoly,50,0.8187040618476495,0.10081078305667528,0.8991892169433248,30309,81.25284697138801,44.17655638904639,1.6085244694894456,-0.008125284697138652,0.6
rl,test,66.51314632196136,15,0.004749840155738795,0.005269280894906763,34.87378035608892,45.10987924625419,99.37464522162985,0.9857020047156493,-9.549346311673508,46.99115817559637,234.95579087798183,49.285100235782465,0.0,7.6000000000000005,38.0,77.95713821309783,DynamicDuopoly,50,0.7319184841232651,0.1594721126520875,0.8405278873479125,30310,98.8640397580657,50.962628837270586,2.859599056870125,-0.009886403975806346,0.64
rl,test,86.7687605961487,17,0.004286178278828302,0.004981629825587319,25.663718284878993,39.36825697893173,99.28889552309377,0.9857020047156493,-21.485177087680384,49.800449853046096,249.0022492652305,49.285100235782465,0.0,7.2,36.0,71.45541127781217,DynamicDuopoly,50,1.0,0.0,1.0,30311,86.44368533230553,48.06881351007007,2.859599056870125,-0.008644368533230576,0.64
rl,test,84.06468042413053,15,0.004635211976088467,0.004647897091324564,32.543167991028675,32.79330551046532,91.95756428581106,0.9823481539699374,32.48232250715677,42.871502026483974,214.35751013241986,49.11740769849687,0.0,6.800000000000001,34.0,75.67383525224007,DynamicDuopoly,50,0.5020427728770395,0.46804086298850056,0.5319591370114993,30312,133.14703523290763,47.46284149325436,3.5303692060125,-0.01331470352329077,0.68
rl,test,96.98667230013234,18,0.004303642505951518,0.0047532148785780345,25.987384026211636,34.84658331496825,91.79225368244177,0.9841133385729437,-5.878317069515268,41.20852549421025,206.04262747105122,49.20566692864718,0.0,7.2,36.0,76.41414116231955,DynamicDuopoly,50,0.6174770493475563,0.2576396800757637,0.7423603199242362,30313,94.8329964424594,49.12545573235211,3.17733228541125,-0.009483299644245852,0.66
rl,test,94.13415780410287,17,0.004727471468044688,0.005334520364256089,34.43711270283845,46.39977561035861,100.10307621468529,0.9946382517683685,-53.82168918120644,46.42652248200222,232.13261241001112,49.731912588418425,0.0,8.4,42.0,76.7854570487631,DynamicDuopoly,50,0.8916119987732312,0.05750028317905611,0.9424997168209439,30314,55.21700918793181,53.1398262408081,1.072349646326297,-0.005521700918793019,0.6
rl,test,58.02185737070113,14,0.004321205579248188,0.005120667809063898,26.37079971421446,42.1252413967243,98.306637574294,0.989276503536737,-39.65471187519464,43.37449064005535,216.8724532002767,49.46382517683685,0.0,8.0,40.0,74.00011155745423,DynamicDuopoly,50,0.7608224309495846,0.13887506943608513,0.8611249305639148,30315,67.74243411140714,53.877956053895446,2.144699292652594,-0.006774243411140873,0.62
rl,test,78.61457283489926,9,0.003978295288364076,0.004391831490270247,19.509138582855066,27.658318823705503,90.08197161610646,0.9803868377443749,25.418202713089045,43.78475914094958,218.92379570474793,49.019341887218744,0.0,6.4,32.0,72.68970291656909,DynamicDuopoly,50,0.5953683141743396,0.28163297619107003,0.7183670238089299,30316,124.05601445470765,44.53042014954355,3.9226324511249997,-0.012405601445470734,0.7
rl,test,67.09789104967149,14,0.0041000675764632875,0.004590746140761296,21.939862411593925,31.564575677916633,87.3099600282164,0.9823481539699374,7.993449026306491,42.909240744792015,214.54620372396005,49.11740769849687,0.0,6.800000000000001,34.0,70.36598075686922,DynamicDuopoly,50,0.6855156699836438,0.19543829033868718,0.8045617096613129,30317,104.0925962892298,42.859537312115386,3.5303692060125,-0.010409259628922625,0.68
rl,test,105.12726556368216,16,0.0043537096292886645,0.0049265996874423455,26.995769128281612,38.28501036372865,98.22420447572664,0.9823481539699374,3.1673826920021395,44.93992764431514,224.6996382215757,49.11740769849687,0.0,6.800000000000001,34.0,77.23075609206501,DynamicDuopoly,50,0.6733215466155515,0.20561798066496026,0.7943820193350398,30318,109.9881178399121,51.550438297580584,3.5303692060125,-0.010998811783991017,0.68
rl,test,87.97524496613914,17,0.004169546081033965,0.0050920886274247535,23.36477873554938,41.54429687176487,94.41815274169325,0.9871318042440843,-24.92868902631247,45.97917630028719,229.89588150143595,49.35659021220422,0.0,8.0,40.0,73.19523138149427,DynamicDuopoly,50,0.9011503886884793,0.05214377938423183,0.9478562206157682,30319,78.84811159417276,47.223985169014014,2.5736391511831123,-0.007884811159417198,0.62
rl,test,59.27908833070023,11,0.004769991497028373,0.004895594521689235,35.23640137573423,37.711572106549085,93.53584332669438,0.9901934188721875,18.248530786577525,48.63524041765023,243.17620208825116,49.50967094360937,0.0,6.800000000000001,34.0,74.82223717035788,DynamicDuopoly,50,0.5192456689758214,0.4019039527406396,0.5980960472593604,30320,119.62842350289401,43.98333607310254,1.9613162255624998,-0.011962842350289297,0.68
rl,test,60.887655402029395,14,0.004480182476040639,0.005069171904753501,29.5140886925076,41.1207803930332,92.83470628352782,0.9911740769849686,12.625594112583933,45.013961142062826,225.06980571031414,49.55870384924843,0.0,7.2,36.0,74.5929543600473,DynamicDuopoly,50,0.694518684066141,0.188135699328906,0.811864300671094,30321,113.60613302833856,47.001393170683514,1.76518460300625,-0.01136061330283364,0.66
rl,test,84.36122462748563,16,0.004483923025001152,0.0051948241484556365,29.600384016689414,43.609573904893026,104.76556533729028,0.9901934188721875,-48.13241003887291,48.882784370191565,244.41392185095782,49.50967094360937,0.0,6.800000000000001,34.0,81.92094433279698,DynamicDuopoly,50,0.8540954241489837,0.07922962072587411,0.920770379274126,30322,64.36707950809769,54.85538895121743,1.9613162255624998,-0.006436707950809876,0.68
rl,test,53.475201775876485,16,0.004496716098397002,0.004338908162995842,29.7703651454382,26.66071263305037,80.97269868609787,0.9823481539699374,28.03038892491503,41.43417284741093,207.17086423705462,49.11740769849687,0.0,6.800000000000001,34.0,68.45802341489973,DynamicDuopoly,50,0.5066888283177807,0.5578309100645185,0.44216908993548143,30323,117.90413920718082,38.1092082288413,3.5303692060125,-0.011790413920717962,0.68
rl,test,98.07187563937396,19,0.004540972696278578,0.0052091954340799185,30.73160917104086,43.89969792682072,94.2659467339934,0.9928510023578246,-39.65191374981396,44.14395393146051,220.71976965730255,49.64255011789123,0.0,8.0,40.0,76.12332223861597,DynamicDuopoly,50,0.8914288123601721,0.05760379049986641,0.9423962095001336,30324,63.36992548167817,49.448085771594144,1.4297995284350624,-0.0063369925481675474,0.62
rl,test,65.85341539089222,12,0.004132535372175027,0.004897404243130381,22.61285984512926,37.68538534783401,113.65452792287192,0.9880850039297079,-9.90237337489248,54.51422410778703,272.57112053893513,49.40425019648539,0.0,7.2,36.0,84.38543292926471,DynamicDuopoly,50,0.8796464388463123,0.06431293406487697,0.935687065935123,30325,111.98096050846354,57.78611056151296,2.3829992140584375,-0.011198096050846573,0.64
rl,test,75.78919549817283,18,0.004532243062976991,0.005303395007575602,30.567884646551242,45.76433014758273,112.26810183187955,0.9867611154774533,-40.995201067448896,55.993090901327626,279.96545450663814,49.33805577387266,0.0,6.800000000000001,34.0,81.5810429378058,DynamicDuopoly,50,1.0,0.0,1.0,30326,79.23437323321923,54.78870649483415,2.6477769045093753,-0.007923437323322222,0.66
rl,test,121.4248812532137,17,0.0045253372797238655,0.005076356154316842,30.40900404155907,41.267509036584485,96.4891668178636,0.9939465548593751,-53.27374819903843,44.09170527595951,220.45852637979755,49.69732774296875,0.0,6.4,32.0,80.13928800607064,DynamicDuopoly,50,0.8069013033945656,0.10827222245890854,0.8917277775410914,30327,50.24201576895381,51.81336966390756,1.210689028125,-0.005024201576895343,0.7
rl,test,81.17937197087895,16,0.004352496843307375,0.004471713966599696,26.927283042567915,29.2767223031643,86.37033797832117,0.9646963079398749,28.984226756214444,40.86907527839326,204.34537639196628,48.234815396993746,0.0,6.4,32.0,72.94380533964272,DynamicDuopoly,50,0.5004021984636957,0.4858190539156286,0.5141809460843714,30328,125.76611133144665,42.452070884812336,7.060738412025,-0.01257661113314448,0.7
rl,test,76.12177438709023,14,0.004364102195451946,0.004899970740141583,27.1989446719031,37.75870124863326,94.98772838080899,0.9823481539699374,14.721033852863997,43.78466111198652,218.9233055599326,49.11740769849687,0.0,6.800000000000001,34.0,75.99324222134162,DynamicDuopoly,50,0.619513224490357,0.2555483437462971,0.7444516562537028,30329,118.36242268356244,49.52635851269901,3.5303692060125,-0.011836242268356192,0.68
rl,test,114.13401113565533,18,0.004532183313132628,0.005393206857705235,30.57550967743563,47.542868965592476,100.08523046731271,0.97820759749375,-7.883416560339114,44.04276163521604,220.2138081760802,48.9103798746875,0.0,5.999999999999999,30.0,85.74173010452834,DynamicDuopoly,50,0.8376586118361762,0.08911156512005822,0.9108884348799418,30330,100.37919678094853,53.86137120482221,4.35848050125,-0.010037919678094889,0.72
rl,test,87.32160046916397,16,0.004361534553827059,0.0050297013546264265,27.16056825715933,40.32777449693673,107.50520900217161,0.9867611154774533,-16.597952317405028,52.114600873116814,260.5730043655841,49.33805577387266,0.0,6.800000000000001,34.0,82.20734607235661,DynamicDuopoly,50,0.7123142279289211,0.17418239156782753,0.8258176084321726,30331,98.93178454172084,53.967359081502785,2.6477769045093753,-0.009893178454172369,0.66
rl,test,65.30851802994948,19,0.004478513370096945,0.005011591061564145,29.475532277200013,39.98026996822589,91.31972464853908,0.9960283346432358,-23.745338348351613,44.610683685419296,223.0534184270965,49.80141673216179,0.0,8.0,40.0,71.25820407853946,DynamicDuopoly,50,0.6851909183857343,0.1957049800064629,0.8042950199935371,30332,76.00602798476415,46.34634957634394,0.7943330713528125,-0.007600602798476436,0.62
rl,test,109.14501310279866,12,0.004474336358755097,0.00502102063940733,29.393708417904485,40.16666656978702,97.79198219514294,0.9950967094360936,-74.99023250570798,45.32780508197842,226.6390254098921,49.75483547180468,0.0,7.6000000000000005,38.0,79.18538234596848,DynamicDuopoly,50,0.6607085083178523,0.2165317404736004,0.7834682595263995,30333,30.902905298694396,51.98467460964137,0.9806581127812499,-0.0030902905298693236,0.66
rl,test,88.04974511908631,14,0.00437728265289213,0.004717259656806312,27.442111686996736,34.14170769531728,98.90899538544458,0.9841133385729437,22.273630456919843,46.08077017904188,230.40385089520942,49.20566692864718,0.0,7.2,36.0,74.351257190931,DynamicDuopoly,50,0.5715888448802535,0.3108058604498365,0.6891941395501635,30334,129.98862440599856,51.25689148462386,3.17733228541125,-0.012998862440599696,0.66
rl,test,67.11581549922312,14,0.004080756092929918,0.004711609569541611,21.569398217430575,34.00090277428018,86.40371623643091,0.9823481539699374,3.145318340852256,40.2926060522401,201.46303026120052,49.11740769849687,0.0,6.800000000000001,34.0,74.03617159299614,DynamicDuopoly,50,0.7123441095713958,0.17415946417657302,0.8258405358234269,30335,98.35421868786604,44.585925088760106,3.5303692060125,-0.009835421868786484,0.68
rl,test,57.195875107523534,15,0.0045690487625963516,0.005041460707654393,31.271299756916918,40.58070578086996,91.99412579923673,0.9903488531830632,-52.03452855902166,42.741786221289175,213.7089311064459,49.51744265915316,0.0,8.4,42.0,73.42118304342016,DynamicDuopoly,50,0.7997727199607707,0.11284840181088575,0.8871515981891143,30336,49.40197778922069,48.36449076356334,1.9302293633873344,-0.004940197778921852,0.6
rl,test,46.79092180445468,12,0.004239932473013297,0.00497104192425446,24.746840989783156,39.15401931894229,89.96848282076544,0.9994483798115604,22.95252918242411,46.78722086327041,233.9361043163521,49.97241899057802,0.0,8.8,44.0,68.303007739511,DynamicDuopoly,50,0.816736788008376,0.10204473366446325,0.8979552663355368,30337,121.78170760943196,43.131633526047814,0.11032403768789062,-0.01217817076094304,0.58
rl,test,66.8928131810294,19,0.004531387499312004,0.005253340530372027,30.546146679722284,44.77287003205502,93.54465397474318,0.9964255011789124,-8.17267405901445,51.08053694923518,255.40268474617594,49.821275058945616,0.0,8.0,40.0,66.6978071109505,DynamicDuopoly,50,0.8924918392183194,0.057003476752740576,0.9429965232472595,30338,93.75250442459246,42.12974177015622,0.7148997642175312,-0.00937525044245944,0.6
rl,test,63.47408075483963,12,0.004702564865366559,0.004593453110218071,33.87168897199647,31.721561316061383,82.50313049769831,0.9920566692864717,29.457583977927303,44.536083157021565,222.6804157851078,49.60283346432359,0.0,7.6000000000000005,38.0,63.03975521877256,DynamicDuopoly,50,0.5095475332561586,0.5690924498630592,0.4309075501369408,30339,120.49403096788781,37.311697690232144,1.588666142705625,-0.012049403096788676,0.64
rl,test,66.12199653024618,18,0.004683422275305405,0.005023711960471136,33.53452517854116,40.24029195647209,88.46252274026264,0.9823481539699374,-5.769409778233706,44.97123112781919,224.85615563909596,49.11740769849687,0.0,6.800000000000001,34.0,72.86598638802059,DynamicDuopoly,50,0.6189465922327406,0.25612852541477865,0.7438714745852214,30340,91.46195533719973,41.92976478160142,3.5303692060125,-0.009146195533719936,0.68
rl,test,90.1871910500131,15,0.00426419648636014,0.004773869473415308,25.20811679139099,35.25182689392027,93.09066757546925,0.9901934188721875,1.4815068225472208,42.43687930222026,212.18439651110134,49.50967094360937,0.0,6.800000000000001,34.0,79.85594302591461,DynamicDuopoly,50,0.5842279078163426,0.29478315393669263,0.7052168460633075,30341,102.42058943975834,49.74088708942793,1.9613162255624998,-0.010242058943975809,0.68
rl,test,63.65738797363565,14,0.004594139562814249,0.0045860056686221696,31.723738769959812,31.563666450672063,84.10623734823682,0.9841133385729437,24.258463948440333,41.90910510517774,209.5455255258887,49.20566692864718,0.0,7.2,36.0,68.95128473898228,DynamicDuopoly,50,0.5001014673099546,0.492877243863688,0.507122756136312,30342,117.4058662654375,40.860964926404,3.17733228541125,-0.01174058662654336,0.66
rl,test,66.12673397345088,15,0.004275755508259935,0.004891850878839823,25.448548111616063,37.58925659240657,85.1901827061984,0.97820759749375,-11.403980827992127,42.47867899396897,212.39339496984485,48.9103798746875,0.0,6.4,32.0,74.77721130705943,DynamicDuopoly,50,0.7683992243114839,0.1336673476800873,0.8663326523199126,30343,82.68818362834222,40.855004961114986,4.35848050125,-0.008268818362834187,0.72
rl,test,70.66489399079319,14,0.004390343223729016,0.0048071351727023955,27.709470283432516,35.922823879573386,92.75335038775975,0.9841133385729437,12.812660635587966,46.54288114380265,232.71440571901326,49.20566692864718,0.0,7.2,36.0,71.49259548691647,DynamicDuopoly,50,0.5879325477589283,0.29031863726247836,0.7096813627375217,30344,114.46980223492224,44.73692817012163,3.17733228541125,-0.01144698022349237,0.66
