policy,seed_set,arb_profit_x,arb_trade_count,avg_fee_a,avg_fee_b,avg_oracle_gap_a_bps,avg_oracle_gap_b_bps,avg_slippage_bps,completion_rate,drift_bps,fee_paid_bps,fees_paid_x,filled_qty,forced_terminal_cost_bps,gas_paid_bps,gas_paid_x,mean_post_trade_gap_bps,mode,n_steps,route_concentration,route_share_a,route_share_b,seed,shortfall_bps,slippage_ex_fee_bps,terminal_penalty_bps,total_reward,wait_share
rl,test,96.2933115302908,13,0.0037785458653938494,0.0038950005761852593,15.505211608456873,17.79991324510253,95.36564526211949,0.973095799375,-18.31938595617605,34.203141245323195,171.01570622661598,48.65478996875,0.0,5.999999999999999,30.0,99.4033145915502,DynamicDuopoly,50,0.5626117630212641,0.3230653185194261,0.6769346814805738,30286,85.8613629780793,58.59676756393164,5.380840124999999,-0.0085861362978079,0.76
rl,test,88.29223108599945,13,0.0035568005896906606,0.0036072413048776958,11.085808822927847,12.079776389745962,73.37325328452393,0.973095799375,3.969561535133058,30.60528558233507,153.02642791167534,48.65478996875,0.0,6.4,32.0,73.63370294638148,DynamicDuopoly,50,0.5099750276670856,0.42937766760051893,0.5706223323994811,30287,87.1496062177826,40.79391897531309,5.380840124999999,-0.008714960621778145,0.76
rl,test,90.92522999646371,7,0.0033605962585720084,0.003437196559714433,6.950282542601343,8.692183752385684,86.06677502879324,0.8789310971875001,40.71505616400535,23.419073889617085,117.09536944808542,43.946554859375006,0.0,4.4,22.0,101.62147140591696,DynamicDuopoly,50,0.5595857141263768,0.32739392518457416,0.6726060748154259,30288,144.97560173395073,52.22769111782991,24.2137805625,-0.014497560173395218,0.78
rl,test,104.14319760899616,12,0.0038534637489877023,0.0038443391951746095,16.983710977089373,16.804005835225745,94.6650086782567,0.973095799375,2.3226473828910037,37.916668388857055,189.58334194428528,48.65478996875,0.0,6.4,32.0,89.47210649474789,DynamicDuopoly,50,0.5264312733131253,0.3850407173971468,0.6149592826028533,30289,106.22160980050064,54.201453903752466,5.380840124999999,-0.010622160980050041,0.76
rl,test,57.29238956450263,17,0.004671673698601709,0.004622513397181607,33.26279422969558,32.294066748466165,81.10463884526214,0.9823481539699374,-23.22858460175367,35.08455648291473,175.42278241457365,49.11740769849687,0.0,8.0,40.0,80.62877084173059,DynamicDuopoly,50,0.5000082359445445,0.4979707212433353,0.5020292787566647,30290,67.97477685230358,44.58843576512702,3.5303692060125,-0.00679747768523005,0.68
rl,test,85.2078648006941,16,0.004016361486158331,0.004298480790718041,20.254062343090077,25.813379680748493,78.93008300520486,0.97820759749375,23.138225145256513,30.50278166953958,152.5139083476979,48.9103798746875,0.0,7.2,36.0,77.68618028608402,DynamicDuopoly,50,0.5604401020491977,0.3261608472621922,0.6738391527378078,30291,111.90671251300896,46.707225196964146,4.35848050125,-0.011190671251300978,0.72
rl,test,134.38981114016087,12,0.004397131305750464,0.004411820895300702,27.805325692546,28.094934258041366,104.81839506206947,0.9757862194375001,-7.019411986772748,39.778291563612335,198.89145781806167,48.789310971875004,0.0,6.800000000000001,34.0,99.12586950721274,DynamicDuopoly,50,0.5074812592571086,0.43883931304707,0.56116068695293,30292,106.90368957084961,62.50205388151078,4.8427561125,-0.010690368957085021,0.74
rl,test,87.23195152789776,13,0.004730758355173586,0.00471579820731664,34.44200211382678,34.147124357786026,92.47499937342928,0.97820759749375,-15.352317638825605,37.534797100324134,187.67398550162068,48.9103798746875,0.0,7.2,36.0,94.6821308005802,DynamicDuopoly,50,0.5008123066980062,0.47984675338802407,0.5201532466119759,30293,86.66590982774301,52.92494986499416,4.35848050125,-0.00866659098277428,0.72
rl,test,75.51713094469096,16,0.0046237512951794735,0.004644984079968355,32.31607798360097,32.734289967641814,94.78556313906549,0.9775798328125,-14.373718267716288,36.837930221706706,184.18965110853355,48.878991640625,0.0,6.4,32.0,94.25956440238372,DynamicDuopoly,50,0.5164105198429753,0.4094171102167322,0.5905828897832678,30294,89.1707701363081,55.82252474481961,4.4840334375,-0.008917077013630967,0.76
rl,test,123.10262038500287,10,0.003997579866027314,0.004032482139386519,19.856102568657107,20.543952059385802,70.75316439189888,0.9757862194375001,34.58747767216716,27.99991064027247,139.99955320136235,48.789310971875004,0.0,6.800000000000001,34.0,73.747396576221,DynamicDuopoly,50,0.535453555085829,0.3668580549078749,0.6331419450921252,30295,115.27019657987643,41.040052154938486,4.8427561125,-0.011527019657987789,0.74
rl,test,65.04864656533664,6,0.003297339468811912,0.003490178976980594,5.936392914564034,9.73630722977695,65.50731222477397,0.912830389975,49.47363744226828,20.961620424848068,104.80810212424035,45.64151949875,0.0,5.6,28.0,77.67405371385564,DynamicDuopoly,50,0.53871551289241,0.3608678453907759,0.6391321546092241,30296,132.304624811623,38.835444939506445,17.433922005,-0.013230462481162277,0.76
rl,test,95.98244257401075,14,0.0044957699412681365,0.004454186787413435,29.762856256690966,28.943551569332218,92.86749145782234,0.9636793291562499,-20.808481654828924,33.75973699422907,168.79868497114535,48.183966457812495,0.0,6.4,32.0,93.96102118298005,DynamicDuopoly,50,0.5367722877663823,0.3644044842806697,0.6355955157193303,30297,82.35013438242166,55.73474487426893,7.26413416875,-0.00823501343824192,0.74
rl,test,53.80896510601724,15,0.004959180525366548,0.004831466505509221,38.9767175445054,36.45995232658749,93.07898278500109,0.97820759749375,-17.807488915549175,38.723848797820395,193.61924398910196,48.9103798746875,0.0,6.800000000000001,34.0,85.78641853961157,DynamicDuopoly,50,0.501690396667344,0.5290722949502104,0.47092770504978965,30298,84.40155971297732,52.32671932945764,4.35848050125,-0.008440155971297844,0.72
rl,test,90.16798079630462,17,0.003840638098739338,0.0038788220608790415,16.733176122559406,17.485562016527886,85.26487575513109,0.985053221875,-33.391603603556284,33.628902080017596,168.144510400088,49.25266109375,0.0,6.4,32.0,87.4378036700847,DynamicDuopoly,50,0.5043900216296048,0.54685094251776,0.4531490574822399,30299,59.98819259680776,50.36153849534585,2.9893556250000004,-0.005998819259680703,0.76
rl,test,56.79438109840112,10,0.00354239742066781,0.0037021924393600466,10.809848299800898,13.95873953277398,72.76766813905837,0.9757862194375001,4.894587724429087,27.85078210551351,139.25391052756754,48.789310971875004,0.0,6.800000000000001,34.0,83.39548203891219,DynamicDuopoly,50,0.5028000749023914,0.4625829256729542,0.5374170743270459,30300,87.54303162762321,43.15490568518089,4.8427561125,-0.008754303162762354,0.74
rl,test,124.90939490526989,12,0.004319808027105632,0.004481865710898525,26.281130359590055,29.47442498137092,92.25968707938651,0.9636793291562501,33.81872719258985,37.820435532413555,189.1021776620678,48.1839664578125,0.0,6.4,32.0,90.68983524602469,DynamicDuopoly,50,0.579948522469401,0.3000643572678936,0.6999356427321064,30301,136.3916147141688,51.08831782041518,7.26413416875,-0.013639161471416857,0.74
rl,test,92.0669664199736,15,0.004435021339157421,0.004578296496467033,28.571902819793173,31.39546927295474,88.11543967972284,0.9757862194375001,-16.022279295345,34.65181551377377,173.25907756886886,48.789310971875004,0.0,6.800000000000001,34.0,94.31217503623809,DynamicDuopoly,50,0.5041574271121668,0.45440708875183133,0.5455929112481687,30302,81.60230857630619,51.33001624537606,4.8427561125,-0.0081602308576305,0.74
rl,test,84.00200544859854,16,0.004578980984757602,0.004593388807603219,31.424322104094312,31.708226669829056,104.49584383832831,0.9757862194375001,-4.062744215699519,39.2741681967151,196.37084098357548,48.789310971875004,0.0,6.800000000000001,34.0,101.53941306455982,DynamicDuopoly,50,0.508466749521951,0.5650643893460585,0.4349356106539415,30303,109.54561630273334,62.69143620921868,4.8427561125,-0.010954561630273403,0.74
rl,test,78.43859722832622,13,0.004052463307782098,0.004139881174739269,20.953447992916175,22.676048873080077,89.90831647243179,0.9798218495312502,-9.470352891342271,38.39080280232764,191.9540140116382,48.99109247656251,0.0,6.800000000000001,34.0,87.00344770039413,DynamicDuopoly,50,0.5461073285137303,0.3481656683853577,0.6518343316146423,30304,89.45941013666386,49.70333013193143,4.03563009375,-0.008945941013666693,0.74
rl,test,69.91137375033122,10,0.0038329688215365883,0.0038731153227037603,16.58058145918714,17.371924110834268,71.66441322196458,0.76085155,53.156491573374645,19.219530872674294,96.09765436337148,38.0425775,0.0,3.6,18.0,93.61968555368925,DynamicDuopoly,50,0.5014950760529948,0.4726588583541691,0.5273411416458309,30305,159.1121614531482,35.306449007097946,47.82969000000001,-0.015911216145314645,0.84
rl,test,70.75847402199042,14,0.004372748520689363,0.004392050147634711,27.320665850554146,27.70107140693598,101.49914588919773,0.9836556981203125,-33.223413399571896,37.29758831591516,186.48794157957582,49.18278490601563,0.0,7.6000000000000005,38.0,93.68813140172378,DynamicDuopoly,50,0.5019544208277812,0.46873963509665045,0.5312603649033496,30306,77.48566018461962,62.54262489233909,3.2688603759375,-0.0077485660184619535,0.7
rl,test,95.5772343286917,16,0.0034676903187960285,0.0035033356182381835,9.311185630949725,10.013511256658843,80.70386051617747,0.973095799375,14.463302527037483,26.832154721080112,134.16077360540055,48.65478996875,0.0,6.4,32.0,90.2298813622016,DynamicDuopoly,50,0.5083344826152948,0.4354458265667714,0.5645541734332287,30307,104.77673031367556,51.70043294055811,5.380840124999999,-0.010477673031367592,0.76
rl,test,139.4191472992452,18,0.004831502867919648,0.00483221313485694,36.448380403202236,36.46227803897664,104.83247772837309,0.9900708366080896,-80.40031377188097,43.95834795159088,219.79173975795442,49.50354183040448,0.0,8.4,42.0,86.32123639008631,DynamicDuopoly,50,0.5123332913823917,0.4214720069580544,0.5785279930419456,30308,33.77709783473347,59.83323097663839,1.9858326783820306,-0.0033777097834730174,0.64
rl,test,90.28471444919387,14,0.004144362627197258,0.004028184868302508,22.762507680676375,20.47305517892614,98.08113253149165,0.9757862194375001,-33.405523448246996,37.343624460080854,186.71812230040427,48.789310971875004,0.0,6.4,32.0,96.59492456260402,DynamicDuopoly,50,0.50125097578651,0.525009755961524,0.474990244038476,30309,73.54345017530382,58.36259305097178,4.8427561125,-0.007354345017530521,0.74
rl,test,141.28028490070847,12,0.004576808079316907,0.004569606101725933,31.379089916805455,31.23694993630977,99.5881392263127,0.973095799375,-25.238227823579585,38.86589674257329,194.32948371286648,48.65478996875,0.0,5.999999999999999,30.0,89.36716705870653,DynamicDuopoly,50,0.5110023411753517,0.4258301234484249,0.574169876551575,30310,83.05141225011863,58.042903206124265,5.380840124999999,-0.008305141225011801,0.76
rl,test,99.16814102770422,15,0.004027190128012604,0.0042291797651022615,20.461593622907184,24.442124130102425,87.45865105376896,0.991696234375,-37.137402293816166,33.19352741694626,165.9676370847313,49.58481171875,0.0,7.2,36.0,98.02865954863967,DynamicDuopoly,50,0.5212952557237875,0.3968126564839765,0.6031873435160234,30311,58.45576574472327,53.53888749659354,1.660753125,-0.005845576574472381,0.76
rl,test,91.26308090162729,16,0.004255055685575873,0.004396692995114379,24.990270086333144,27.781715956483545,84.50923137335339,0.9757862194375001,35.095778117406304,29.860106835984332,149.30053417992167,48.789310971875004,0.0,6.800000000000001,34.0,96.54887047985757,DynamicDuopoly,50,0.5014763012929627,0.47283107204026464,0.5271689279597355,30312,129.2014776192775,52.602836553389146,4.8427561125,-0.012920147761927974,0.74
rl,test,87.39883305835747,17,0.004336033397734292,0.004480615346690427,26.602384760674894,29.45123921721837,84.19439307206159,0.97820759749375,-10.98002837724122,31.921502400822234,159.6075120041112,48.9103798746875,0.0,6.800000000000001,34.0,89.50399090339143,DynamicDuopoly,50,0.5125427276399235,0.4208080571019896,0.5791919428980103,30313,82.538047093474,50.43809256864356,4.35848050125,-0.00825380470934745,0.72
rl,test,88.22609383269719,18,0.004573521229514719,0.0045264185558513545,31.30970950417627,30.38147459398635,86.59185515185503,0.9891037987468749,-53.62361477904361,36.523691796270846,182.61845898135425,49.45518993734375,0.0,8.0,40.0,83.54303833734917,DynamicDuopoly,50,0.517483681707511,0.40650218797343163,0.5934978120265684,30314,42.20395834282069,49.12464107496812,2.179240250625,-0.0042203958342820255,0.7
rl,test,75.94915795677935,13,0.004449361139137463,0.004457009876123803,28.844088006449685,28.995067032413655,81.79526254650783,0.973095799375,-37.66373557845701,30.617623573961804,153.08811786980903,48.65478996875,0.0,6.4,32.0,93.62942990673757,DynamicDuopoly,50,0.5020662770806217,0.4678575274704823,0.5321424725295177,30315,53.71173093932263,48.97700281882023,5.380840124999999,-0.005371173093932467,0.76
rl,test,87.45894402552676,9,0.00361203406157447,0.0037482128943356367,12.191992889940016,14.588751949783738,62.91453722021284,0.9667849374999998,43.10956740718455,24.41701957645837,122.08509788229185,48.33924687499999,0.0,5.6,28.0,82.02977809942334,DynamicDuopoly,50,0.5001980457525252,0.509951023880117,0.49004897611988285,30316,116.1774068414715,36.40780735782653,6.6430125,-0.011617740684146963,0.8
rl,test,68.37654453246932,13,0.003916193074174584,0.004113932445790802,18.252302953457267,22.1488600076184,68.59208545172118,0.9865478996875001,12.570199997561845,29.808693945957977,149.04346972978988,49.327394984375005,0.0,6.800000000000001,34.0,76.0576980404357,DynamicDuopoly,50,0.5339800921144446,0.3696541291132614,0.6303458708867385,30317,89.72999789764198,37.860683891623076,2.6904200624999994,-0.008972999789764294,0.74
rl,test,142.65439232849985,14,0.004576407921593854,0.004521578086711269,31.366464598810857,30.285787491727746,99.42980938973781,0.97820759749375,1.9744355566190197,38.39246499251453,191.96232496257267,48.9103798746875,0.0,7.2,36.0,91.51359415641764,DynamicDuopoly,50,0.527368313754694,0.6169793010636795,0.3830206989363205,30318,110.79591102026548,58.87052996988241,4.35848050125,-0.011079591102026562,0.72
rl,test,100.21872332433486,15,0.004308839963779074,0.0044195920528027725,26.05779279261997,28.240198416852905,84.16677862849589,0.9757862194375001,-22.759351171848596,31.116517049729783,155.5825852486489,48.789310971875004,0.0,6.800000000000001,34.0,92.01518200031259,DynamicDuopoly,50,0.5062364474312304,0.44415894238452086,0.5558410576154791,30319,71.01218766078333,51.01226567040322,4.8427561125,-0.007101218766078434,0.74
rl,test,76.63752230556202,10,0.004071399131500401,0.004130794138081148,21.327501857241433,22.49789976894486,76.90713870780313,0.9596436990625001,8.02009446515528,34.725022722935684,173.6251136146784,47.98218495312501,0.0,5.999999999999999,30.0,77.67360418442568,DynamicDuopoly,50,0.5111403272339688,0.4253664712278433,0.5746335287721568,30320,95.89480572652405,39.078428350933294,8.0712601875,-0.009589480572652445,0.76
rl,test,84.38961300714573,12,0.004161022519236268,0.004195996625215975,23.10861953385656,23.797911341255922,77.30466313722572,0.951572438875,14.282363283491796,32.2656225982354,161.32811299117702,47.57862194375,0.0,5.999999999999999,30.0,76.44490657146235,DynamicDuopoly,50,0.5671342487622806,0.31678666975042374,0.6832133302495762,30321,103.52886234639055,41.295364239664785,9.685512225,-0.010352886234639138,0.76
rl,test,89.01423260655838,17,0.004267271381173198,0.004393087627725753,25.232005091083447,27.71133244863011,80.32576784655961,0.951572438875,-36.78081871359361,30.347412764944604,151.737063824723,47.57862194375,0.0,5.6,28.0,100.12378094315888,DynamicDuopoly,50,0.5003340140676542,0.5129231201273952,0.4870768798726049,30322,54.94048032566252,46.08837404931319,9.685512225,-0.0054940480325663425,0.76
rl,test,75.94624244132683,14,0.004021823414162232,0.004004645413429922,20.333467347277796,19.994907468196644,101.64889641426028,0.973095799375,31.951285785132075,35.06835319168304,175.34176595841518,48.65478996875,0.0,6.4,32.0,104.80961477706713,DynamicDuopoly,50,0.5030750591361162,0.4607886551103118,0.5392113448896882,30323,142.64624002195012,63.845760920138154,5.380840124999999,-0.014264624002195313,0.76
rl,test,115.54490718732859,19,0.004383696847634035,0.004466600082262856,27.54459618265019,29.178518370115768,100.41598426328017,0.9818396645781249,-63.836931165029085,39.514671232703975,197.57335616351986,49.091983228906244,0.0,6.800000000000001,34.0,90.74078674794762,DynamicDuopoly,50,0.5493096071466353,0.34298151837023244,0.6570184816297676,30324,45.18753222668746,59.0777250746373,3.632067084375,-0.004518753222668699,0.72
rl,test,65.07278477835462,11,0.004383737682877513,0.0044789114519409624,27.5466558638905,29.42220993784845,89.57938399492699,0.973095799375,-11.201788217951831,34.52321538272415,172.61607691362076,48.65478996875,0.0,6.4,32.0,90.87425567066798,DynamicDuopoly,50,0.5493246922740755,0.3429575021306725,0.6570424978693276,30325,87.74837418311324,52.6461068933394,5.380840124999999,-0.008774837418311166,0.76
rl,test,93.57233589845964,16,0.004492980903160818,0.004700518711788814,29.73153549686901,33.82166672473735,96.06159526567488,0.9673113962406251,-39.90523158034892,36.77335013261868,183.8667506630934,48.365569812031254,0.0,6.800000000000001,34.0,91.7233756182063,DynamicDuopoly,50,0.5621223765135742,0.3237581540700759,0.6762418459299241,30326,66.35396501306879,56.14812570892311,6.537720751875,-0.006635396501306774,0.72
rl,test,91.13533372828215,19,0.004482607844315664,0.004634997170506832,29.519779521958295,32.522950161466575,87.34120668871333,0.9667849374999998,-50.74284792656138,32.6633904428852,163.316952214426,48.33924687499999,0.0,5.6,28.0,95.5826313220859,DynamicDuopoly,50,0.5608756147196523,0.32553565590692707,0.674464344093073,30327,45.94032762316211,51.776772606837085,6.6430125,-0.004594032762316107,0.8
rl,test,86.24869201851834,15,0.004299297113569565,0.004301985816391192,25.857224554885793,25.91044630486346,95.18182261710231,0.9031448777500001,56.90661941761288,31.405967443004556,157.02983721502278,45.1572438875,0.0,5.199999999999999,26.0,96.87730429626471,DynamicDuopoly,50,0.5001047353898452,0.49276344730395616,0.5072365526960438,30328,167.44061941915953,54.55700810854051,19.37102445,-0.01674406194191576,0.78
rl,test,87.56411479574945,12,0.004319408409911531,0.004311149325371053,26.256603292572613,26.09364278320339,80.62939784305135,0.973095799375,17.244609214688484,31.22166172846246,156.1083086423123,48.65478996875,0.0,6.4,32.0,84.85639932552506,DynamicDuopoly,50,0.507762177098726,0.4377016167997679,0.5622983832002322,30329,107.48557768689604,47.2384666187465,5.380840124999999,-0.010748557768689718,0.76
rl,test,96.34790304676153,19,0.00457128111137002,0.004570449668112041,31.269669145554257,31.25321255808941,94.19227864939003,0.973095799375,-16.04283352735408,35.42443861105439,177.12219305527196,48.65478996875,0.0,6.4,32.0,91.73091783278312,DynamicDuopoly,50,0.5099750276670856,0.42937766760051893,0.5706223323994811,30330,87.39611728492707,56.23367207622655,5.380840124999999,-0.008739611728492693,0.76
rl,test,119.92420253131695,15,0.004535846463570325,0.004449281816044651,30.55606623376616,28.850294244802463,90.36253858010198,0.9775798328125,-15.786175671485353,34.462913273487494,172.31456636743746,48.878991640625,0.0,5.999999999999999,30.0,87.82757226116148,DynamicDuopoly,50,0.5045750269192635,0.4521720431166896,0.5478279568833103,30331,83.03445312366279,53.873682084161686,4.4840334375,-0.008303445312366367,0.76
rl,test,125.02004924133098,16,0.004566943528483031,0.004440409550094791,31.171086147919056,28.67747636890434,95.43234477992367,0.9803868377443749,-34.688657968048965,40.07022368628856,200.35111843144279,49.019341887218744,0.0,7.6000000000000005,38.0,78.46898787769013,DynamicDuopoly,50,0.503409507603944,0.5412886643277788,0.4587113356722212,30332,70.39458920039706,53.49039103103172,3.9226324511249997,-0.007039458920039656,0.7
rl,test,80.30967809841786,13,0.004432132409580231,0.0044028856296590094,28.497842622628106,27.921392237924394,92.2683199294386,0.9768372476393519,-66.06705344333835,38.525000619415735,192.62500309707866,48.841862381967594,0.0,8.4,42.0,84.74387584406732,DynamicDuopoly,50,0.5041176356761634,0.4546258020667941,0.5453741979332059,30333,37.09662871297123,51.606131064764234,4.632550472129602,-0.00370966287129715,0.62
rl,test,96.56560030660057,15,0.004368020301125253,0.004386884842794321,27.226476625046907,27.598229810156663,98.60003756654075,0.9757862194375001,25.598386196575994,39.97982015626369,199.89910078131845,48.789310971875004,0.0,6.800000000000001,34.0,84.65040164947412,DynamicDuopoly,50,0.5000127562632595,0.5025254963135476,0.4974745036864524,30334,133.453700202524,56.23273773718661,4.8427561125,-0.01334537002025261,0.74
rl,test,83.3618018047664,12,0.0035857910813337853,0.0036900428124439348,11.667999002790374,13.722208707766459,80.6705642133139,0.9757862194375001,7.371117199561121,33.35789549979059,166.78947749895292,48.789310971875004,0.0,6.800000000000001,34.0,77.42004870530894,DynamicDuopoly,50,0.5146326373238854,0.5855354818887621,0.4144645181112378,30335,97.73109818565959,45.359329373809075,4.8427561125,-0.009773109818566082,0.74
rl,test,88.99943152757305,13,0.004493076869639329,0.004651623796439003,29.728912086467563,32.85317756723646,98.88986118433026,0.989276503536737,-50.925584564746686,38.09789665017979,190.48948325089896,49.46382517683685,0.0,8.8,44.0,88.16919810079605,DynamicDuopoly,50,0.5091900409967489,0.5677865805183775,0.43221341948162245,30336,57.848530835573264,59.73151945748774,2.144699292652594,-0.0057848530835573455,0.62
rl,test,50.985012039969206,11,0.004004970123200446,0.003992898020949456,19.99853746035568,19.760608217077376,72.6147339715024,0.9865478996875001,26.15196795152319,29.411993733578196,147.05996866789098,49.327394984375005,0.0,7.2,36.0,78.93674358768143,DynamicDuopoly,50,0.5035599646784013,0.4578101630816057,0.5421898369183942,30337,107.68030129997403,42.22591955237406,2.6904200624999994,-0.01076803012999754,0.74
rl,test,144.9550644602582,15,0.004351985313909209,0.004236764429578905,26.894488649890363,24.62387806999301,89.15509498930408,0.9865478996875001,-20.87831895664823,32.72110730082803,163.60553650414016,49.327394984375005,0.0,7.2,36.0,88.88122843776281,DynamicDuopoly,50,0.5029917707720106,0.46132332245389557,0.5386766775461044,30338,76.96787281399064,55.23466440730947,2.6904200624999994,-0.007696787281398985,0.74
rl,test,80.86968595234339,12,0.004218882037547741,0.00433350140713476,24.2679798701974,26.52660470668923,81.87477581913849,0.9757862194375001,31.079725831247114,30.879837475633167,154.39918737816583,48.789310971875004,0.0,6.800000000000001,34.0,78.35100825038342,DynamicDuopoly,50,0.5251445072653683,0.3878739386552611,0.6121260613447389,30339,122.6147599075974,49.01244048821684,4.8427561125,-0.01226147599075968,0.74
rl,test,88.41904680302423,17,0.004217253658053525,0.004254502041524666,24.227805125026403,24.961935318860586,83.90845253136338,0.973095799375,-12.862876139813153,35.013522718812396,175.06761359406198,48.65478996875,0.0,6.4,32.0,84.61687862897863,DynamicDuopoly,50,0.5056768730991774,0.5532769795464108,0.44672302045358936,30340,80.56892667551251,46.63743997151389,5.380840124999999,-0.008056892667551297,0.76
rl,test,113.67546710789338,13,0.004030647642788637,0.004080597183020406,20.51562449423843,21.499932916652796,84.11480716746948,0.973095799375,1.5486135138629025,31.317338278077205,156.58669139038602,48.65478996875,0.0,6.4,32.0,89.90750852338955,DynamicDuopoly,50,0.5034030954582696,0.5412498209588215,0.4587501790411785,30341,95.18121915876506,50.53442724182548,5.380840124999999,-0.009518121915876561,0.76
rl,test,76.86015017226418,13,0.003953028710034244,0.004099196008274195,18.980299383899883,21.841579815773454,73.97861844517533,0.9757862194375001,24.39205649147306,29.24981201017142,146.2490600508571,48.789310971875004,0.0,6.800000000000001,34.0,75.07346039974918,DynamicDuopoly,50,0.5535575069230273,0.3363578493739656,0.6636421506260343,30342,108.22212901579718,42.937504401655524,4.8427561125,-0.010822212901579984,0.74
rl,test,95.71574805810496,14,0.004079012799246473,0.004076032021232464,21.47292042304059,21.414222338248074,76.08245652293257,0.97010644375,-8.2180428688191,30.487071990293,152.435359951465,48.5053221875,0.0,5.999999999999999,30.0,91.30254220434804,DynamicDuopoly,50,0.5037661949492831,0.4566053289603252,0.5433946710396748,30343,77.56874971040578,43.321009338933116,5.978711250000001,-0.00775687497104066,0.78
rl,test,78.44867258202748,13,0.0043055193225076775,0.004253090973756598,25.975797758738814,24.942642043636525,89.22291370597966,0.973095799375,12.065652749194786,31.82521030928633,159.12605154643165,48.65478996875,0.0,6.4,32.0,90.9197522361057,DynamicDuopoly,50,0.5042234931276417,0.45404625625892014,0.5459537437410799,30344,110.66893540948038,54.9972322260006,5.380840124999999,-0.011066893540948206,0.76
rl,test,150.75365325163648,13,0.003368182079900513,0.0035922429634976756,7.349166277483894,11.764417505203745,94.05238334036969,0.9775798328125,-35.65579269827446,31.648685003883884,158.24342501941942,48.878991640625,0.0,5.999999999999999,30.0,96.8045767000272,DynamicDuopoly,50,0.5010317721697957,0.477286874171576,0.522713125828424,30345,66.7719539207192,60.295028177611876,4.4840334375,-0.006677195392072094,0.76
rl,test,118.03080013064891,14,0.004093071599675536,0.004170201561468161,21.760695277532847,23.28036134317279,95.14331785416557,0.973095799375,-11.972975198565141,35.20601343986891,176.03006719934456,48.65478996875,0.0,6.4,32.0,95.19681753849626,DynamicDuopoly,50,0.5004744484943866,0.5154020858065838,0.4845979141934162,30346,92.39142786892441,57.377549502620056,5.380840124999999,-0.009239142786892378,0.76
rl,test,137.32399435410298,12,0.0038775400610830384,0.0038689287255774378,17.462839925852737,17.29317789228778,93.23741065184078,0.973095799375,10.716814748143786,36.86075942528839,184.30379712644196,48.65478996875,0.0,6.4,32.0,85.51738224013036,DynamicDuopoly,50,0.5264312733131253,0.3850407173971468,0.6149592826028533,30347,113.22658752305102,53.86817322461975,5.380840124999999,-0.011322658752305134,0.76
rl,test,121.24576541411625,15,0.004812695534327857,0.004690439070939754,36.06228138670745,33.6529415019352,100.90406950382797,0.9636793291562499,-25.354954999725667,37.41416179964671,187.0708089982336,48.183966457812495,0.0,6.4,32.0,97.19717776182114,DynamicDuopoly,50,0.5003058172822057,0.4876343766391321,0.5123656233608679,30348,85.548345177609,59.82500420893783,7.26413416875,-0.008554834517760877,0.74
rl,test,63.52306321762535,14,0.004391862686042553,0.004586436754283736,27.718035729054733,31.552323192313164,80.72339180986016,0.9865478996875001,-1.3306254298233322,33.18325712367236,165.91628561836183,49.327394984375005,0.0,7.2,36.0,80.74506085546508,DynamicDuopoly,50,0.5430363187763619,0.35330930708398356,0.6466906929160163,30349,88.19728727834499,46.45423552199632,2.6904200624999994,-0.008819728727834533,0.74
rl,test,76.11374694252481,14,0.003886730671961397,0.004064369827112194,17.664033125489016,21.164478007198806,79.37542951501075,0.973095799375,14.925377710316196,30.908632066174096,154.54316033087048,48.65478996875,0.0,5.999999999999999,30.0,88.37933630597468,DynamicDuopoly,50,0.5006711310657961,0.5183184478845239,0.4816815521154762,30350,103.54611486995816,46.33126496846926,5.380840124999999,-0.010354611486995981,0.76
rl,test,75.25485435734436,13,0.004219093765526892,0.004304094130937631,24.26916002697012,25.944286654413624,84.87196067814615,0.9757862194375001,-36.254443272872365,34.81821934800162,174.09109674000808,48.789310971875004,0.0,6.800000000000001,34.0,88.0724111524248,DynamicDuopoly,50,0.5002949593288676,0.48785587942937847,0.5121441205706215,30351,58.20520248600465,47.99867029837478,4.8427561125,-0.00582052024860035,0.74
rl,test,131.32607911493824,15,0.004031047994652106,0.0040929810353196325,20.52474197809883,21.745274378480268,99.37727097317372,0.98878991640625,-38.5604992521772,34.109165460897366,170.5458273044868,49.4394958203125,0.0,6.4,32.0,104.6168324141113,DynamicDuopoly,50,0.5087384885735466,0.43389974064518894,0.5661002593548111,30352,68.34476092481876,64.15407799734832,2.24201671875,-0.0068344760924818025,0.74
rl,test,76.3068985104992,15,0.004169739826076843,0.004251044401325324,23.28658703032479,24.888897600670145,97.85440145397499,0.9803868377443749,-22.612488612666493,40.486186958573114,202.43093479286557,49.019341887218744,0.0,7.6000000000000005,38.0,85.60732939230034,DynamicDuopoly,50,0.6511136269761079,0.22512400343417793,0.7748759965658222,30353,84.84531103929277,55.44898024225798,3.9226324511249997,-0.008484531103928985,0.7
rl,test,112.93676740808178,17,0.003976341589923087,0.004190947060688944,19.450831140851033,23.679918554715172,91.08055891830185,0.9757862194375001,5.195184403952719,37.203288226184256,186.0164411309213,48.789310971875004,0.0,6.800000000000001,34.0,85.48630668837778,DynamicDuopoly,50,0.5000897219985473,0.49330216458296827,0.5066978354170317,30354,105.71309476759585,51.67186602495999,4.8427561125,-0.010571309476759678,0.74
