policy,seed,shortfall_bps,completion_rate
myopic_router,30109,146.53661311442963,0.9999994336783434
myopic_router,30110,155.55667083830016,0.9999994336783434
myopic_router,30111,149.1232906885253,0.9999994336783434
myopic_router,30112,144.00135465094323,0.9999994336783434
myopic_router,30113,149.0429491165309,0.9999994336783434
myopic_router,30114,153.1131053036876,0.9999994336783434
myopic_router,30115,156.6975043774943,0.9999994336783434
myopic_router,30116,153.34582335454147,0.9999994336783434
myopic_router,30117,143.4383351369292,0.9999994336783434
myopic_router,30118,152.39609233280467,0.9999994336783434
myopic_router,30119,150.33929942635407,0.9999994336783434
myopic_router,30120,157.64023649135018,0.9999994336783434
myopic_router,30121,145.74499556174237,0.9999994336783434
myopic_router,30122,154.05128171278162,0.9999994336783434
myopic_router,30123,156.33415150644402,0.9999994336783434
myopic_router,30124,153.51001011107988,0.9999994336783434
myopic_router,30125,147.0860578315009,0.9999994336783434
myopic_router,30126,172.6225453909236,0.9999994336783434
myopic_router,30127,159.71139033886396,0.9999994336783434
myopic_router,30128,153.53089387775657,0.9999994336783434
myopic_router,30129,159.00165000294768,0.9999994336783434
myopic_router,30130,151.47143928875562,0.9999994336783434
myopic_router,30131,162.32877266450055,0.9999994336783434
myopic_router,30132,158.41242816373384,0.9999994336783434
myopic_router,30133,155.79936613146825,0.9999994336783434
myopic_router,30134,157.5923929499561,0.9999994336783434
myopic_router,30135,154.50813775792307,0.9999994336783434
myopic_router,30136,156.5864299476813,0.9999994336783434
myopic_router,30137,150.54223350400684,0.9999994336783434
myopic_router,30138,139.10688952377936,0.9999994336783434
myopic_router,30139,148.2943458111284,0.9999994336783434
myopic_router,30140,159.29516892099167,0.9999994336783434
myopic_router,30141,148.6961308546652,0.9999994336783434
myopic_router,30142,150.8601233215781,0.9999994336783434
myopic_router,30143,152.2300032811658,0.9999994336783434
myopic_router,30144,147.61194334277357,0.9999994336783434
myopic_router,30145,161.66338819805938,0.9999994336783434
myopic_router,30146,151.764575255122,0.9999994336783434
myopic_router,30147,150.2776442213752,0.9999994336783434
myopic_router,30148,155.74035655510784,0.9999994336783434
myopic_router,30149,160.4604203206906,0.9999994336783434
myopic_router,30150,170.1945885653153,0.9999994336783434
myopic_router,30151,161.0700008623153,0.9999994336783434
myopic_router,30152,145.7606112179547,0.9999994336783434
myopic_router,30153,153.05050369128116,0.9999994336783434
myopic_router,30154,150.46353175163935,0.9999994336783434
myopic_router,30155,150.27249061308652,0.9999994336783434
myopic_router,30156,150.78833073101092,0.9999994336783434
myopic_router,30157,160.45955612474322,0.9999994336783434
myopic_router,30158,156.6875586669918,0.9999994336783434
myopic_router,30159,147.8232070576251,0.9999994336783434
myopic_router,30160,151.5618291891788,0.9999994336783434
myopic_router,30161,149.34321165288534,0.9999994336783434
myopic_router,30162,145.19179934708194,0.9999994336783434
myopic_router,30163,153.04812338052258,0.9999994336783434
myopic_router,30164,136.8199000684454,0.9999994336783434
myopic_router,30165,155.77388114370518,0.9999994336783434
myopic_router,30166,155.32778380131026,0.9999994336783434
myopic_router,30167,145.93681084990936,0.9999994336783434
myopic_router,30168,154.79749765078418,0.9999994336783434
myopic_router,30169,149.3158631282579,0.9999994336783434
myopic_router,30170,156.1073033552861,0.9999994336783434
myopic_router,30171,154.74875391708596,0.9999994336783434
myopic_router,30172,151.40604406161404,0.9999994336783434
myopic_router,30173,146.80417561834733,0.9999994336783434
myopic_router,30174,162.7833395350285,0.9999994336783434
myopic_router,30175,153.18387276004762,0.9999994336783434
myopic_router,30176,153.67677288811652,0.9999994336783434
myopic_router,30177,161.72618252824435,0.9999994336783434
myopic_router,30178,164.73542289735454,0.9999994336783434
myopic_router,30179,146.6819478045709,0.9999994336783434
myopic_router,30180,150.95014341659666,0.9999994336783434
myopic_router,30181,141.8837054350643,0.9999994336783434
myopic_router,30182,156.22844302054986,0.9999994336783434
myopic_router,30183,147.28237796825383,0.9999994336783434
myopic_router,30184,151.52995984570703,0.9999994336783434
myopic_router,30185,158.6015457250815,0.9999994336783434
myopic_router,30186,155.4427634861448,0.9999994336783434
myopic_router,30187,147.52356702357324,0.9999994336783434
myopic_router,30188,146.66182299602045,0.9999994336783434
myopic_router,30189,168.59977617606606,0.9999994336783434
myopic_router,30190,144.80767865634812,0.9999994336783434
myopic_router,30191,148.13986468259796,0.9999994336783434
myopic_router,30192,155.87956129519847,0.9999994336783434
myopic_router,30193,141.7616503032576,0.9999994336783434
myopic_router,30194,145.10436981483767,0.9999994336783434
myopic_router,30195,153.79370993887392,0.9999994336783434
myopic_router,30196,152.78605925567504,0.9999994336783434
myopic_router,30197,151.9286560456498,0.9999994336783434
myopic_router,30198,155.67032811468493,0.9999994336783434
myopic_router,30199,152.94294117298526,0.9999994336783434
myopic_router,30200,156.06175064107634,0.9999994336783434
myopic_router,30201,151.91481950673156,0.9999994336783434
myopic_router,30202,161.07229479563944,0.9999994336783434
myopic_router,30203,154.8534994729413,0.9999994336783434
myopic_router,30204,153.31876157448391,0.9999994336783434
myopic_router,30205,159.7099409654326,0.9999994336783434
myopic_router,30206,156.96029353800083,0.9999994336783434
myopic_router,30207,157.68595050776753,0.9999994336783434
myopic_router,30208,147.44662436369222,0.9999994336783434
myopic_router,30209,156.04191959272688,0.9999994336783434
myopic_router,30210,158.3840841683978,0.9999994336783434
myopic_router,30211,163.33180199364983,0.9999994336783434
myopic_router,30212,153.47088594533093,0.9999994336783434
myopic_router,30213,151.80952813474983,0.9999994336783434
myopic_router,30214,150.1849023340034,0.9999994336783434
myopic_router,30215,155.07099833245707,0.9999994336783434
myopic_router,30216,156.9693312276777,0.9999994336783434
myopic_router,30217,150.9062915887142,0.9999994336783434
myopic_router,30218,158.96836074914575,0.9999994336783434
myopic_router,30219,152.31578748366852,0.9999994336783434
myopic_router,30220,137.9424524124272,0.9999994336783434
myopic_router,30221,150.00001297318198,0.9999994336783434
myopic_router,30222,149.3389961885169,0.9999994336783434
myopic_router,30223,162.5307101713927,0.9999994336783434
myopic_router,30224,156.79111433102776,0.9999994336783434
myopic_router,30225,162.62691091518616,0.9999994336783434
myopic_router,30226,150.5957821438799,0.9999994336783434
myopic_router,30227,149.20557055622453,0.9999994336783434
myopic_router,30228,157.05053082391646,0.9999994336783434
myopic_router,30229,145.38768964475716,0.9999994336783434
myopic_router,30230,152.48071500279735,0.9999994336783434
myopic_router,30231,156.61002918363778,0.9999994336783434
myopic_router,30232,157.1588061697414,0.9999994336783434
myopic_router,30233,140.5856591516302,0.9999994336783434
myopic_router,30234,166.4734722083242,0.9999994336783434
myopic_router,30235,155.15738658421728,0.9999994336783434
myopic_router,30236,151.89668156002267,0.9999994336783434
myopic_router,30237,143.28081562892007,0.9999994336783434
myopic_router,30238,150.0507909487566,0.9999994336783434
myopic_router,30239,148.5904556127393,0.9999994336783434
myopic_router,30240,145.9708748830552,0.9999994336783434
myopic_router,30241,151.1713241262824,0.9999994336783434
myopic_router,30242,150.14539992590548,0.9999994336783434
myopic_router,30243,159.00438537090199,0.9999994336783434
myopic_router,30244,155.7931450640765,0.9999994336783434
myopic_router,30245,161.81368314477263,0.9999994336783434
myopic_router,30246,143.0583614132626,0.9999994336783434
myopic_router,30247,159.98839133660192,0.9999994336783434
myopic_router,30248,147.7060005483549,0.9999994336783434
myopic_router,30249,152.0269721606845,0.9999994336783434
myopic_router,30250,156.81388831288754,0.9999994336783434
myopic_router,30251,154.81828039581418,0.9999994336783434
myopic_router,30252,149.980291984505,0.9999994336783434
myopic_router,30253,164.61013112947225,0.9999994336783434
myopic_router,30254,159.63979419338398,0.9999994336783434
myopic_router,30255,144.34372163754128,0.9999994336783434
myopic_router,30256,149.98695989061932,0.9999994336783434
myopic_router,30257,151.05061773169405,0.9999994336783434
myopic_router,30258,145.66873908139354,0.9999994336783434
myopic_router,30259,155.9145362042935,0.9999994336783434
myopic_router,30260,164.2284807985456,0.9999994336783434
myopic_router,30261,150.85525740147682,0.9999994336783434
myopic_router,30262,156.10192923545807,0.9999994336783434
myopic_router,30263,153.5772448364278,0.9999994336783434
myopic_router,30264,153.39695972378217,0.9999994336783434
myopic_router,30265,150.64572861782185,0.9999994336783434
myopic_router,30266,151.17587788740897,0.9999994336783434
myopic_router,30267,155.1599750484788,0.9999994336783434
myopic_router,30268,150.26996962100498,0.9999994336783434
myopic_router,30269,153.04153396078877,0.9999994336783434
myopic_router,30270,155.28870332649643,0.9999994336783434
myopic_router,30271,153.5696364435102,0.9999994336783434
myopic_router,30272,155.47148891082875,0.9999994336783434
myopic_router,30273,144.76050650854273,0.9999994336783434
myopic_router,30274,154.65788130033292,0.9999994336783434
myopic_router,30275,156.29422212618778,0.9999994336783434
myopic_router,30276,144.59213514197003,0.9999994336783434
myopic_router,30277,142.5970367211496,0.9999994336783434
myopic_router,30278,154.80228625412678,0.9999994336783434
myopic_router,30279,148.74787988279536,0.9999994336783434
myopic_router,30280,145.71585425474154,0.9999994336783434
myopic_router,30281,150.1606283487065,0.9999994336783434
myopic_router,30282,147.14484379727625,0.9999994336783434
myopic_router,30283,159.80069843116038,0.9999994336783434
myopic_router,30284,146.85192992421767,0.9999994336783434
myopic_router,30285,148.97581673237988,0.9999994336783434
myopic_router,30286,153.1590945695873,0.9999994336783434
myopic_router,30287,157.76902540036505,0.9999994336783434
myopic_router,30288,166.3527148272606,0.9999994336783434
myopic_router,30289,156.01479545078297,0.9999994336783434
myopic_router,30290,158.65811441883093,0.9999994336783434
myopic_router,30291,156.05192450294095,0.9999994336783434
myopic_router,30292,153.62501236863432,0.9999994336783434
myopic_router,30293,144.4343650197389,0.9999994336783434
myopic_router,30294,147.16772653528284,0.9999994336783434
myopic_router,30295,157.27255638074388,0.9999994336783434
myopic_router,30296,160.49013097004323,0.9999994336783434
myopic_router,30297,156.40115862303904,0.9999994336783434
myopic_router,30298,147.62547433736003,0.9999994336783434
myopic_router,30299,151.96308108837954,0.9999994336783434
myopic_router,30300,159.43082003402344,0.9999994336783434
myopic_router,30301,150.2000981698537,0.9999994336783434
myopic_router,30302,158.29364604550904,0.9999994336783434
myopic_router,30303,155.34054412182417,0.9999994336783434
myopic_router,30304,151.5174446022106,0.9999994336783434
myopic_router,30305,161.51141741516733,0.9999994336783434
myopic_router,30306,150.33215205224374,0.9999994336783434
myopic_router,30307,157.60308428688992,0.9999994336783434
myopic_router,30308,145.38519907711273,0.9999994336783434
myopic_router,30309,150.99177660531535,0.9999994336783434
myopic_router,30310,157.65155813970745,0.9999994336783434
myopic_router,30311,150.39921703554833,0.9999994336783434
myopic_router,30312,153.03889319422274,0.9999994336783434
myopic_router,30313,156.10723452530186,0.9999994336783434
myopic_router,30314,148.42995715163966,0.9999994336783434
myopic_router,30315,145.96503982351683,0.9999994336783434
myopic_router,30316,154.33823066181617,0.9999994336783434
myopic_router,30317,156.00990514200643,0.9999994336783434
myopic_router,30318,160.64920397509962,0.9999994336783434
myopic_router,30319,145.86330033235103,0.9999994336783434
myopic_router,30320,147.13847254353718,0.9999994336783434
myopic_router,30321,151.08947214412296,0.9999994336783434
myopic_router,30322,151.31379888310735,0.9999994336783434
myopic_router,30323,153.80467813218533,0.9999994336783434
myopic_router,30324,151.38256378327756,0.9999994336783434
myopic_router,30325,142.97006471649917,0.9999994336783434
myopic_router,30326,148.15746143590044,0.9999994336783434
myopic_router,30327,144.72176818103438,0.9999994336783434
myopic_router,30328,148.48393362850152,0.9999994336783434
myopic_router,30329,153.66609430745126,0.9999994336783434
myopic_router,30330,149.3004826584493,0.9999994336783434
myopic_router,30331,150.8114335347968,0.9999994336783434
myopic_router,30332,149.98495124122095,0.9999994336783434
myopic_router,30333,142.99387851157485,0.9999994336783434
myopic_router,30334,151.93749946393186,0.9999994336783434
myopic_router,30335,149.74212483051346,0.9999994336783434
myopic_router,30336,140.14128234135538,0.9999994336783434
myopic_router,30337,155.46455361834492,0.9999994336783434
myopic_router,30338,154.8993897670382,0.9999994336783434
myopic_router,30339,161.81853928465685,0.9999994336783434
myopic_router,30340,154.49056720019695,0.9999994336783434
myopic_router,30341,148.43469465796048,0.9999994336783434
myopic_router,30342,162.2826454444727,0.9999994336783434
myopic_router,30343,149.40862988315462,0.9999994336783434
myopic_router,30344,152.1131638294199,0.9999994336783434
myopic_router,30345,151.4710253669557,0.9999994336783434
myopic_router,30346,158.05352253776186,0.9999994336783434
myopic_router,30347,155.67955146722784,0.9999994336783434
myopic_router,30348,153.76644354468849,0.9999994336783434
myopic_router,30349,146.91149544253244,0.9999994336783434
myopic_router,30350,153.46172078779315,0.9999994336783434
myopic_router,30351,156.70259751699163,0.9999994336783434
myopic_router,30352,144.51253740337384,0.9999994336783434
myopic_router,30353,146.18112440523515,0.9999994336783434
myopic_router,30354,153.45712795377008,0.9999994336783434
myopic_router,30355,158.64767327797423,0.9999994336783434
myopic_router,30356,151.77691316294337,0.9999994336783434
myopic_router,30357,145.76239485876255,0.9999994336783434
myopic_router,30358,129.27803198152657,0.9999994336783434
myopic_router,30359,143.36979936636894,0.9999994336783434
myopic_router,30360,158.72320416619593,0.9999994336783434
myopic_router,30361,153.39963412993208,0.9999994336783434
myopic_router,30362,151.00148708662715,0.9999994336783434
myopic_router,30363,160.21840820822658,0.9999994336783434
myopic_router,30364,151.75747376366166,0.9999994336783434
myopic_router,30365,147.36318511395916,0.9999994336783434
myopic_router,30366,158.15985054884626,0.9999994336783434
myopic_router,30367,151.9240288159836,0.9999994336783434
myopic_router,30368,141.83762301313223,0.9999994336783434
myopic_router,30369,153.72448501040313,0.9999994336783434
myopic_router,30370,156.1817525642586,0.9999994336783434
myopic_router,30371,148.9727845588201,0.9999994336783434
myopic_router,30372,156.21096455741176,0.9999994336783434
myopic_router,30373,151.1790818660197,0.9999994336783434
myopic_router,30374,151.53159119255548,0.9999994336783434
myopic_router,30375,149.50467630986935,0.9999994336783434
myopic_router,30376,157.30203792769865,0.9999994336783434
myopic_router,30377,150.3707108582163,0.9999994336783434
myopic_router,30378,155.14412110200178,0.9999994336783434
myopic_router,30379,155.6645749445012,0.9999994336783434
myopic_router,30380,136.86346712970814,0.9999994336783434
myopic_router,30381,152.307837811943,0.9999994336783434
myopic_router,30382,158.98241566857146,0.9999994336783434
myopic_router,30383,153.79959546590948,0.9999994336783434
myopic_router,30384,156.36650388730598,0.9999994336783434
myopic_router,30385,154.13627871563625,0.9999994336783434
myopic_router,30386,152.8658373788156,0.9999994336783434
myopic_router,30387,152.79833802627658,0.9999994336783434
myopic_router,30388,157.7889793168532,0.9999994336783434
myopic_router,30389,156.69693490788163,0.9999994336783434
myopic_router,30390,161.4038145148658,0.9999994336783434
myopic_router,30391,148.57776817671078,0.9999994336783434
myopic_router,30392,160.73052527599472,0.9999994336783434
myopic_router,30393,153.75421305527675,0.9999994336783434
myopic_router,30394,160.88196754472852,0.9999994336783434
myopic_router,30395,146.3716282141872,0.9999994336783434
myopic_router,30396,158.0000956628061,0.9999994336783434
myopic_router,30397,157.89177646394788,0.9999994336783434
myopic_router,30398,155.234690578219,0.9999994336783434
myopic_router,30399,138.33193820376005,0.9999994336783434
myopic_router,30400,148.08878111080526,0.9999994336783434
myopic_router,30401,150.94749891844953,0.9999994336783434
myopic_router,30402,149.03681747733322,0.9999994336783434
myopic_router,30403,151.26055370943618,0.9999994336783434
myopic_router,30404,146.25864802145338,0.9999994336783434
myopic_router,30405,136.51220508042138,0.9999994336783434
myopic_router,30406,150.44251170569592,0.9999994336783434
myopic_router,30407,152.53195044612482,0.9999994336783434
myopic_router,30408,143.98134292982544,0.9999994336783434
myopic_router,30409,155.4905525446124,0.9999994336783434
myopic_router,30410,152.5633377371571,0.9999994336783434
myopic_router,30411,152.28375929856378,0.9999994336783434
myopic_router,30412,148.45201334871348,0.9999994336783434
myopic_router,30413,142.4617351522404,0.9999994336783434
myopic_router,30414,161.8150405972756,0.9999994336783434
myopic_router,30415,154.9669766451258,0.9999994336783434
myopic_router,30416,147.07225007762722,0.9999994336783434
myopic_router,30417,141.8272402402316,0.9999994336783434
myopic_router,30418,142.60872265886397,0.9999994336783434
myopic_router,30419,146.232719166968,0.9999994336783434
myopic_router,30420,149.70102345861636,0.9999994336783434
myopic_router,30421,163.378704704229,0.9999994336783434
myopic_router,30422,160.855339237423,0.9999994336783434
myopic_router,30423,153.92494376407817,0.9999994336783434
myopic_router,30424,146.2399478053438,0.9999994336783434
myopic_router,30425,159.3393681486891,0.9999994336783434
myopic_router,30426,156.69001293162407,0.9999994336783434
myopic_router,30427,149.22605560691704,0.9999994336783434
myopic_router,30428,148.82998944218966,0.9999994336783434
myopic_router,30429,151.2135470943668,0.9999994336783434
myopic_router,30430,165.63543456091836,0.9999994336783434
myopic_router,30431,154.18180367824212,0.9999994336783434
myopic_router,30432,153.6902169207952,0.9999994336783434
myopic_router,30433,149.62188191684805,0.9999994336783434
myopic_router,30434,132.0002546283093,0.9999994336783434
myopic_router,30435,153.9328603027938,0.9999994336783434
myopic_router,30436,160.1861004392817,0.9999994336783434
myopic_router,30437,147.9529870331066,0.9999994336783434
myopic_router,30438,150.75843241274964,0.9999994336783434
myopic_router,30439,152.5775371902459,0.9999994336783434
myopic_router,30440,146.20610303924445,0.9999994336783434
myopic_router,30441,158.05278691111567,0.9999994336783434
myopic_router,30442,143.7297330051992,0.9999994336783434
myopic_router,30443,154.1998563145517,0.9999994336783434
myopic_router,30444,155.5751285510571,0.9999994336783434
myopic_router,30445,145.06158914479133,0.9999994336783434
myopic_router,30446,143.88690515937162,0.9999994336783434
myopic_router,30447,146.7256112400934,0.9999994336783434
myopic_router,30448,147.80712760308347,0.9999994336783434
myopic_router,30449,146.657943318733,0.9999994336783434
myopic_router,30450,146.30827907600437,0.9999994336783434
myopic_router,30451,154.67282586577898,0.9999994336783434
myopic_router,30452,154.57146829212402,0.9999994336783434
myopic_router,30453,156.92671086897866,0.9999994336783434
myopic_router,30454,159.9393732779132,0.9999994336783434
myopic_router,30455,144.44754303117193,0.9999994336783434
myopic_router,30456,160.57134969474976,0.9999994336783434
myopic_router,30457,152.7506367942155,0.9999994336783434
myopic_router,30458,157.46320486795273,0.9999994336783434
myopic_router,30459,159.93949700071502,0.9999994336783434
myopic_router,30460,157.45145925403892,0.9999994336783434
myopic_router,30461,149.66273774101833,0.9999994336783434
myopic_router,30462,160.23902746277858,0.9999994336783434
myopic_router,30463,158.2561032371738,0.9999994336783434
myopic_router,30464,162.31289188489868,0.9999994336783434
myopic_router,30465,155.49729430477132,0.9999994336783434
myopic_router,30466,141.1293945477996,0.9999994336783434
myopic_router,30467,149.7163824971864,0.9999994336783434
myopic_router,30468,160.69315343320164,0.9999994336783434
myopic_router,30469,148.3880796002774,0.9999994336783434
myopic_router,30470,149.60832397101734,0.9999994336783434
myopic_router,30471,162.56470974715307,0.9999994336783434
myopic_router,30472,157.01570971266014,0.9999994336783434
myopic_router,30473,155.30172655235333,0.9999994336783434
myopic_router,30474,148.98111738985284,0.9999994336783434
myopic_router,30475,159.51248430170202,0.9999994336783434
myopic_router,30476,154.31659793383264,0.9999994336783434
myopic_router,30477,150.12683430807633,0.9999994336783434
myopic_router,30478,162.79326151173706,0.9999994336783434
myopic_router,30479,146.9043455111558,0.9999994336783434
myopic_router,30480,157.64731779891267,0.9999994336783434
myopic_router,30481,147.6949635322188,0.9999994336783434
myopic_router,30482,149.77715132192503,0.9999994336783434
myopic_router,30483,137.6155089856617,0.9999994336783434
myopic_router,30484,144.99800649684008,0.9999994336783434
myopic_router,30485,151.13811486773741,0.9999994336783434
myopic_router,30486,151.25440976993818,0.9999994336783434
myopic_router,30487,158.34628371781258,0.9999994336783434
myopic_router,30488,151.1359441060366,0.9999994336783434
myopic_router,30489,162.71376010293721,0.9999994336783434
myopic_router,30490,160.49931337383717,0.9999994336783434
myopic_router,30491,150.9092946322428,0.9999994336783434
myopic_router,30492,152.04698694726363,0.9999994336783434
myopic_router,30493,156.05044070559347,0.9999994336783434
myopic_router,30494,150.3814855049696,0.9999994336783434
myopic_router,30495,156.06172476269973,0.9999994336783434
myopic_router,30496,151.03226476711248,0.9999994336783434
myopic_router,30497,145.19397167177635,0.9999994336783434
myopic_router,30498,150.1901699050734,0.9999994336783434
myopic_router,30499,138.70354463941734,0.9999994336783434
random,30000,169.35546514148092,0.9999999772482875
random,30001,204.0377145638326,0.9999999947334001
random,30002,212.50110034679582,0.9999994490950237
random,30003,240.97180059774695,0.9999999921001
random,30004,227.24856518126762,0.99999999341675
random,30005,231.7016166545531,0.9999999911541343
random,30006,219.1488743829491,0.9999992225313212
random,30007,229.20633731263538,0.9999997823585283
random,30008,184.8573285002618,0.9999999967083749
random,30009,159.95149078700356,0.9999999800259309
random,30010,232.50374029042842,0.999999976004053
random,30011,166.9048169446746,0.9999999968287879
random,30012,184.32172244280295,0.9999999723566692
random,30013,232.43567485171462,0.9999999844506264
random,30014,140.93109406224195,0.999999900484009
random,30015,238.16557809288318,0.9999999886241439
random,30016,175.41726019724862,0.9999999945139583
random,30017,228.94238501535952,0.9999999895968393
random,30018,242.52130714199973,0.9999999941689848
random,30019,219.92899774369096,0.9999997760890201
random,30020,233.27753245730574,0.999999967083749
random,30021,221.09316204999416,0.9999999865022795
random,30022,239.47144322230073,0.9999999896337508
random,30023,179.7271593785087,0.9999999962080482
random,30024,174.38424999987683,0.9999999994001013
random,30025,183.2224664749222,0.9999999772482875
random,30026,161.75148970311136,0.9999999784036475
random,30027,224.93944108244946,0.999999946924805
random,30028,215.1459270978539,0.9999999997321269
random,30029,164.79182876986746,0.9999999488086466
random,30030,225.79112113684857,0.9999999941482219
random,30031,242.21342766140998,0.9999999986454218
random,30032,184.3949090308337,0.9999992038720731
random,30033,225.45358112530042,0.999999978158356
random,30034,165.27640335387557,0.9999999232129698
random,30035,248.39788409744062,0.9999999981040238
random,30036,194.37870813606443,0.9999999363097659
random,30037,214.27363274358808,0.9999999514082076
random,30038,239.0049625477796,0.999999990752746
random,30039,224.41224480456503,0.999999999492033
random,30040,194.27976807777785,0.9999999987457611
random,30041,244.80615640006093,0.9999999995556307
random,30042,223.80734260740675,0.999999951463013
random,30043,168.54865688314058,0.9999999945816872
random,30044,177.12318325808516,0.9999999280121594
random,30045,162.830220512468,0.9999999629692181
random,30046,159.4825563077776,0.9999999914681078
random,30047,221.38219651787048,0.9999999905201197
random,30048,226.38372266621982,0.9999985490568527
random,30049,226.15306609292455,0.9999999973666998
random,30050,209.36627166868632,0.9999976494721013
random,30051,225.2040794647207,0.9999999829362154
random,30052,220.5029264482504,0.9999999691410146
random,30053,177.41753367891755,0.9999999781583558
random,30054,224.88466212431527,0.9999997481001482
random,30055,180.49419400437907,0.9999999960006758
random,30056,197.04700501147778,0.9999999964849685
random,30057,229.1735196500991,0.9999999831468794
random,30058,171.28577825055572,0.9999999125347736
random,30059,181.30796244831296,0.9999999232129703
random,30060,247.7204595541328,0.999999966828003
random,30061,222.0880060031287,0.9999999625486217
random,30062,225.99676766453018,0.9999999886241434
random,30063,182.6889932960268,0.9999999557706706
random,30064,229.48561161298778,0.9999999966672298
random,30065,237.20922002601247,0.999999998073489
random,30066,181.30764899300283,0.999998992400592
random,30067,232.8476752297584,0.9999999985602431
random,30068,181.9405185429716,0.999999941689849
random,30069,253.81234324374552,0.9999999878657533
random,30070,253.39982214419666,0.9999999995955252
random,30071,152.9162013248935,0.9999999352109434
random,30072,214.57068523877584,0.9999999991222335
random,30073,254.86760149703167,0.9999999990899318
random,30074,226.42194103344838,0.9999994267878926
random,30075,155.79453719887852,0.9999999984002698
random,30076,161.3871966931504,0.9999999763002991
random,30077,212.91791986425528,0.9999999913614591
random,30078,226.40914805699717,0.9999990281641515
random,30079,217.1724966771053,0.9999999970375377
random,30080,222.58926989113093,0.9999996225763904
random,30081,157.25863559372578,0.9999999952600598
random,30082,160.62469022836103,0.999999900484009
random,30083,224.73552050217813,0.9999999956653497
random,30084,208.78596764740922,0.9999999954282986
random,30085,190.12190505734637,0.9999999552178042
random,30086,235.4205387964015,0.9999999815711128
random,30087,242.49045783838483,0.9999999936010814
random,30088,176.16016945566366,0.9999999960006757
random,30089,171.8452321378821,0.9999999701452029
random,30090,232.9496434728453,0.9999999999036743
random,30091,213.60135931791552,0.9999999433225335
random,30092,186.40911123602194,0.9999999766759394
random,30093,233.4157766258823,0.9999999923212968
random,30094,160.68315993019763,0.9999999760040532
random,30095,231.11367728329162,0.9999999761161621
random,30096,245.28215605461625,0.9999999883379702
random,30097,173.19406858335776,0.9999999896337506
random,30098,160.68537112798072,0.9999999960006748
random,30099,246.594181595472,0.9999999992197628
random,30100,241.09452088240624,0.9999999960988147
random,30101,165.99500748369456,0.9999999933344595
random,30102,245.42853601623437,0.9999999750042221
random,30103,228.48445692812805,0.9999999880020266
random,30104,237.53029130669952,0.9999999575398438
random,30105,204.97604201041423,0.9999999949383551
random,30106,210.5364316775861,0.9999999994220468
random,30107,138.31203137478033,0.9999995753984388
random,30108,162.8245865540182,0.9999989798055993
random,30109,226.10613142409505,0.9999999516352287
random,30110,224.82506792994718,0.9999999983336149
random,30111,230.51412430236968,0.9999997850454595
random,30112,235.73370150650337,0.9999999941482219
random,30113,171.54568940408637,0.9999999986284895
random,30114,212.2071974577734,0.9999999898881278
random,30115,170.15680446155278,0.9999999424097277
random,30116,154.31994502672921,0.9999999957340538
random,30117,140.2476550627045,0.9999999965872434
random,30118,228.4351292957652,0.9999999958854683
random,30119,180.88145351546746,0.9999999596960236
random,30120,182.20156543752944,0.9999992745284265
random,30121,155.0664727727282,0.9999999836002698
random,30122,187.8365983167771,0.9999999496200292
random,30123,166.63244652650397,0.9999999378025055
random,30124,165.35268947519,0.9999999872021614
random,30125,194.2624755622925,0.9999999952378108
random,30126,172.2756966582112,0.9999999884819455
random,30127,186.1158740685824,0.9999999360108083
random,30128,167.92107247158597,0.9999999980803241
random,30129,243.22293665202818,0.9999998925227297
random,30130,164.09298919025176,0.999999980563283
random,30131,186.23565628629183,0.9999999861783349
random,30132,209.19470111958992,0.9999999911441456
random,30133,164.37854921171345,0.9999997611616217
random,30134,234.0794525539591,0.9999994962002959
random,30135,252.50736608698043,0.9999999606850405
random,30136,177.68378291880435,0.9999997570410376
random,30137,153.98278871170174,0.9999999982661398
random,30138,145.4154109669727,0.9999999508563008
random,30139,153.598056666116,0.9999999773290135
random,30140,201.2646873698408,0.9999999606850406
random,30141,161.29711558907366,0.9999999475208642
random,30142,240.38648525135514,0.999999998765641
random,30143,154.33053295012368,0.9999996221502223
random,30144,189.75925019917364,0.9999999878657535
random,30145,162.2782179356104,0.9999992164907006
random,30146,216.5985735323502,0.9999998833796983
random,30147,217.96474576567797,0.9999999810402399
random,30148,230.08319823461025,0.9999999990001691
random,30149,174.35284940022655,0.999999985438904
random,30150,182.80313542708063,0.9999998689501354
random,30151,175.545059569801,0.9999999093160532
random,30152,170.8185852335773,0.9999999907855565
random,30153,226.32626214694955,0.9999999900484009
random,30154,217.89735673398548,0.9999998911792638
random,30155,227.44136733568808,0.9999999601936035
random,30156,166.56650182395958,0.9999999893351347
random,30157,183.3257962615279,0.999999989633751
random,30158,240.40345804805003,0.9999999970038896
random,30159,176.88166037436054,0.9999999962969222
random,30160,225.2258837392343,0.9999999994983044
random,30161,180.5384699783948,0.9999999900484008
random,30162,156.72907451836141,0.9999999931744861
random,30163,224.44788778334032,0.9999983618766932
random,30164,246.25835482931348,0.9999999972226916
random,30165,166.65923516482366,0.9999999822252247
random,30166,167.38814817045176,0.9999999905201197
random,30167,242.21708331407982,0.9999999965445835
random,30168,165.24616480823286,0.9999999996387793
random,30169,236.06839324118513,0.9999998933513473
random,30170,205.09850339610458,0.9999998704218868
random,30171,155.46353979699842,0.9999999909694786
random,30172,227.60907445165995,0.9999999968005402
random,30173,241.71681269833533,0.9999999817986298
