extension,regime,policy,seed,shortfall_bps,completion_rate,fee_bps,gas_bps,slippage_ex_fee_bps,drift_bps,forced_terminal_cost_bps,route_share_A,route_share_B,wait_share,avg_depth_factor,min_depth_factor,jit_event_count
lp,weak,dqn,95206,57.6548,1.000000,34.9524,7.2000,43.9173,-28.4149,0.9696,0.8419,0.1581,0.6800,0.9864,0.9655,0
lp,weak,dqn,95207,66.7157,1.000000,34.8037,7.6000,42.0192,-17.7072,2.1576,0.8081,0.1919,0.6800,0.9968,0.9675,0
lp,weak,dqn,95208,82.2447,1.000000,40.4307,6.4000,61.1324,-25.7184,2.2383,0.6169,0.3831,0.7600,0.9985,0.9792,0
lp,weak,dqn,95209,48.8010,1.000000,39.7732,8.0000,52.0077,-50.9799,0.8124,0.8034,0.1966,0.6400,0.9934,0.9733,0
lp,weak,dqn,95210,79.1061,1.000000,36.5469,7.2000,48.5980,-13.2388,1.9414,0.8349,0.1651,0.6800,0.9981,0.9871,0
lp,weak,dqn,95211,63.8914,1.000000,35.6408,7.2000,48.8317,-27.7811,1.5156,0.8386,0.1614,0.6800,0.9911,0.9646,0
lp,weak,dqn,95212,108.1681,1.000000,34.3775,8.4000,38.4728,26.9179,3.5548,0.7170,0.2830,0.6200,0.9981,0.9782,0
lp,weak,dqn,95213,88.3589,1.000000,38.7579,6.8000,56.0378,-13.2368,1.0665,0.7520,0.2480,0.7000,0.9963,0.9704,0
lp,weak,dqn,95214,69.8390,1.000000,35.7492,6.4000,53.0229,-25.3331,1.5578,0.6876,0.3124,0.7200,0.9969,0.9588,0
lp,weak,dqn,95215,105.4213,1.000000,31.0959,6.4000,40.4820,27.4435,6.7249,0.6755,0.3245,0.7400,0.9998,0.9940,0
lp,weak,dqn,95216,121.1331,1.000000,38.6072,6.0000,58.9807,17.5452,2.9666,0.6466,0.3534,0.7600,0.9985,0.9792,0
lp,weak,dqn,95217,88.9028,1.000000,31.1174,7.6000,35.8976,14.2878,4.4120,0.7470,0.2530,0.6800,0.9983,0.9861,0
lp,weak,dqn,95218,78.7390,1.000000,34.6632,8.0000,40.6201,-4.5444,2.0029,0.9538,0.0462,0.6400,0.9924,0.9763,0
lp,weak,dqn,95219,56.7328,1.000000,35.1265,8.0000,41.4912,-27.8849,1.6292,0.8936,0.1064,0.6600,0.9972,0.9851,0
lp,weak,dqn,95220,53.5801,1.000000,34.5120,7.2000,45.7536,-33.8855,1.2948,0.8834,0.1166,0.6800,0.9998,0.9940,0
lp,weak,dqn,95221,70.4016,1.000000,34.4476,8.0000,40.4217,-12.4677,2.5155,0.8213,0.1787,0.6600,0.9991,0.9821,0
lp,weak,dqn,95222,43.2779,1.000000,35.2473,7.2000,47.5471,-46.7164,1.0820,0.7781,0.2219,0.6800,0.9937,0.9684,0
lp,weak,dqn,95223,19.4531,1.000000,37.8218,6.8000,55.3966,-80.5653,0.7016,0.6808,0.3192,0.7200,0.9957,0.9675,0
lp,weak,dqn,95224,103.0184,1.000000,34.9551,7.6000,45.1322,15.3312,6.7261,0.7708,0.2292,0.6800,0.9986,0.9772,0
lp,weak,dqn,95225,39.6173,1.000000,33.8903,7.6000,42.0712,-43.9441,1.1171,0.8191,0.1809,0.6600,0.9900,0.9636,0
lp,weak,dqn,95226,117.8748,1.000000,32.7754,6.8000,39.4114,38.8880,21.3987,0.7847,0.2153,0.7000,1.0000,1.0000,0
lp,weak,dqn,95227,96.3415,1.000000,28.3000,7.2000,31.8227,29.0188,5.6036,0.7246,0.2754,0.7000,0.9940,0.9704,0
lp,weak,dqn,95228,112.2630,1.000000,31.6662,7.6000,35.1603,37.8365,4.2983,0.6379,0.3621,0.6600,0.9983,0.9821,0
lp,weak,dqn,95229,74.0325,1.000000,35.4124,7.2000,45.3322,-13.9122,1.6007,0.8955,0.1045,0.6800,0.9937,0.9655,0
lp,weak,dqn,95230,141.5635,1.000000,33.7942,6.4000,43.3475,58.0218,22.1885,0.6047,0.3953,0.7200,0.9961,0.9821,0
lp,weak,dqn,95231,92.6918,1.000000,38.0527,7.6000,48.9357,-1.8966,1.3588,0.8569,0.1431,0.6600,0.9881,0.9540,0
lp,weak,dqn,95232,124.2038,1.000000,36.5452,8.0000,43.5753,36.0834,5.9398,0.6696,0.3304,0.6600,0.9978,0.9821,0
lp,weak,dqn,95233,81.1313,1.000000,32.2861,7.2000,39.8862,1.7590,1.9483,0.6997,0.3003,0.6800,0.9982,0.9772,0
lp,weak,dqn,95234,114.8832,1.000000,38.2118,7.2000,51.7202,17.7512,2.3752,0.7736,0.2264,0.7200,0.9941,0.9617,0
lp,weak,dqn,95235,105.8308,1.000000,33.5346,6.8000,43.0233,22.4729,4.2029,0.8030,0.1970,0.7000,0.9910,0.9704,0
lp,weak,dqn,95236,93.4979,1.000000,32.5080,8.0000,37.6408,15.3492,3.6789,0.9026,0.0974,0.6400,0.9893,0.9617,0
lp,weak,dqn,95237,65.7681,1.000000,35.2707,6.8000,48.1408,-24.4434,1.5413,0.9943,0.0057,0.7000,0.9924,0.9656,0
lp,weak,dqn,95238,99.3136,1.000000,33.7919,7.2000,39.2344,19.0873,11.1035,0.6150,0.3850,0.6600,0.9937,0.9656,0
lp,weak,dqn,95239,79.3214,1.000000,35.7808,7.6000,44.5133,-8.5727,1.9594,0.8726,0.1274,0.6600,0.9889,0.9597,0
lp,weak,dqn,95240,60.9435,1.000000,34.4871,8.0000,41.4711,-23.0147,1.4397,0.9938,0.0062,0.6400,1.0000,1.0000,0
lp,weak,dqn,95241,96.5851,1.000000,35.8266,7.6000,44.1550,9.0035,2.6403,0.7607,0.2393,0.6800,0.9939,0.9704,0
lp,weak,dqn,95242,126.6394,1.000000,23.9079,5.2000,35.6551,61.8764,19.4516,0.6326,0.3674,0.7600,0.9986,0.9841,0
lp,weak,dqn,95243,131.2671,1.000000,35.6670,5.6000,62.3370,27.6632,6.8005,0.7226,0.2774,0.8000,0.9991,0.9851,0
lp,weak,dqn,95244,70.2981,1.000000,34.8751,8.0000,41.9017,-14.4787,1.0278,0.8560,0.1440,0.6400,0.9978,0.9704,0
lp,weak,dqn,95245,124.9760,1.000000,33.0762,7.2000,39.6372,45.0625,5.5506,0.6651,0.3349,0.6800,0.9873,0.9540,0
lp,weak,dqn,95246,100.4710,1.000000,30.8065,7.2000,37.7220,24.7425,2.7129,0.7064,0.2936,0.6800,0.9992,0.9792,0
lp,weak,dqn,95247,83.4187,1.000000,34.7220,8.0000,41.3605,-0.6638,1.4474,0.8853,0.1147,0.6400,0.9867,0.9502,0
lp,weak,dqn,95248,75.2878,1.000000,33.2070,7.6000,38.9416,-4.4608,5.1511,0.8173,0.1827,0.6600,0.9942,0.9733,0
lp,weak,dqn,95249,99.5515,1.000000,34.6746,7.2000,50.4760,7.2009,2.8389,0.6587,0.3413,0.6800,0.9931,0.9704,0
lp,weak,dqn,95250,104.4845,1.000000,29.9659,8.0000,31.1079,35.4106,5.7423,0.6265,0.3735,0.6400,0.9976,0.9743,0
lp,weak,dqn,95251,59.2273,1.000000,34.2400,6.8000,46.9113,-28.7241,2.0536,0.7957,0.2043,0.7000,0.9934,0.9704,0
lp,weak,dqn,95252,91.4007,1.000000,34.3546,7.2000,45.8745,3.9716,2.4376,0.6594,0.3406,0.6800,0.9913,0.9417,0
lp,weak,dqn,95253,66.6033,1.000000,34.9897,7.2000,43.7751,-19.3616,1.6986,0.8805,0.1195,0.6800,0.9984,0.9851,0
lp,weak,dqn,95254,35.3013,1.000000,36.5493,6.8000,50.3912,-58.4392,-0.1484,0.7562,0.2438,0.7000,0.9954,0.9627,0
lp,weak,dqn,95255,94.4128,1.000000,31.2930,6.4000,42.5170,14.2028,3.8728,0.7188,0.2812,0.7200,0.9974,0.9763,0
lp,weak,dqn,95256,92.8085,1.000000,37.3388,7.2000,50.3502,-2.0805,2.1561,0.7011,0.2989,0.6800,0.9909,0.9549,0
lp,weak,dqn,95257,41.8140,1.000000,37.2606,7.2000,51.1562,-53.8028,0.5964,0.7078,0.2922,0.6800,0.9948,0.9655,0
lp,weak,dqn,95258,82.5594,1.000000,34.6465,6.8000,47.0089,-5.8960,1.7342,0.7732,0.2268,0.7000,0.9931,0.9704,0
lp,weak,dqn,95259,67.6616,1.000000,35.6104,6.4000,50.0530,-24.4018,1.6607,0.7142,0.2858,0.7400,0.9983,0.9763,0
lp,weak,dqn,95260,146.4825,1.000000,38.0730,6.4000,54.6722,47.3373,10.0944,0.4993,0.5007,0.7600,0.9981,0.9723,0
lp,weak,dqn,95261,144.6068,1.000000,26.1473,4.4000,57.1693,56.8903,28.2502,0.6947,0.3053,0.8600,0.9999,0.9970,0
lp,weak,dqn,95262,112.8092,1.000000,34.4694,6.8000,44.2684,27.2714,14.4460,0.7352,0.2648,0.7200,0.9995,0.9910,0
lp,weak,dqn,95263,56.0146,1.000000,36.2422,7.2000,46.9333,-34.3608,1.5879,0.8880,0.1120,0.6800,0.9954,0.9607,0
lp,weak,dqn,95264,76.6504,1.000000,34.5114,8.0000,40.5615,-6.4226,1.9293,0.8933,0.1067,0.6400,0.9820,0.9588,0
lp,weak,dqn,95265,103.9223,1.000000,30.5342,6.4000,36.2280,30.7601,15.7618,0.6270,0.3730,0.7000,0.9948,0.9782,0
lp,weak,dqn,95266,112.2636,1.000000,33.3358,7.2000,39.9119,31.8159,6.9294,0.8713,0.1287,0.7000,0.9949,0.9733,0
lp,weak,dqn,95267,93.2098,1.000000,30.3779,6.8000,45.4948,10.5371,3.7798,0.6591,0.3409,0.7000,0.9951,0.9743,0
lp,weak,dqn,95268,94.3781,1.000000,29.9990,6.4000,40.4893,17.4898,14.6000,0.7167,0.2833,0.7200,0.9971,0.9792,0
lp,weak,dqn,95269,84.8155,1.000000,30.9571,7.2000,39.4724,7.1860,6.5772,0.7023,0.2977,0.7000,0.9971,0.9792,0
lp,weak,dqn,95270,68.3630,1.000000,32.1181,7.2000,40.2442,-11.1993,2.0102,0.8380,0.1620,0.6800,0.9999,0.9970,0
lp,weak,dqn,95271,143.7998,1.000000,31.8723,6.0000,41.1193,64.8082,39.1503,0.5405,0.4595,0.7200,0.9991,0.9792,0
lp,weak,dqn,95272,110.9161,1.000000,30.5480,7.2000,34.9929,38.1752,5.6347,0.6106,0.3894,0.6800,0.9974,0.9821,0
lp,weak,dqn,95273,101.9941,1.000000,37.0112,7.2000,49.8169,7.9660,2.8406,0.7885,0.2115,0.7000,0.9991,0.9851,0
lp,weak,dqn,95274,73.4065,1.000000,37.1819,7.6000,47.9748,-19.3502,1.2942,0.8278,0.1722,0.6600,0.9936,0.9753,0
lp,weak,dqn,95275,105.4750,1.000000,38.0151,6.8000,54.1027,6.5572,5.3755,0.6757,0.3243,0.7200,0.9923,0.9483,0
lp,weak,dqn,95276,25.6672,1.000000,35.1888,6.8000,53.0123,-69.3339,0.6395,0.5977,0.4023,0.7000,0.9935,0.9588,0
lp,weak,dqn,95277,88.3756,1.000000,34.6773,7.6000,42.7751,3.3232,2.8423,0.7867,0.2133,0.6600,0.9983,0.9782,0
lp,weak,dqn,95278,108.9546,1.000000,35.4259,8.0000,41.4883,24.0405,3.9254,0.7942,0.2058,0.6400,0.9940,0.9704,0
lp,weak,dqn,95279,68.0969,1.000000,35.1397,7.2000,46.5496,-20.7924,1.5664,0.6995,0.3005,0.6800,0.9865,0.9435,0
lp,weak,dqn,95280,111.4028,1.000000,38.2821,7.6000,49.1086,16.4121,5.7433,0.6669,0.3331,0.6600,0.9864,0.9473,0
lp,weak,dqn,95281,136.1958,1.000000,31.4756,6.8000,39.5414,58.3788,16.4318,0.4685,0.5315,0.7200,0.9953,0.9792,0
lp,weak,dqn,95282,81.5580,1.000000,34.8988,8.0000,40.9992,-2.3401,1.9012,0.8974,0.1026,0.6600,0.9956,0.9763,0
lp,weak,dqn,95283,92.4477,1.000000,34.5500,7.2000,45.0712,5.6265,2.1426,0.7553,0.2447,0.7000,0.9973,0.9763,0
lp,weak,dqn,95284,106.7931,1.000000,35.8008,7.2000,47.4358,16.3565,2.6216,0.8034,0.1966,0.7200,0.9989,0.9821,0
lp,weak,dqn,95285,91.5209,1.000000,32.6887,7.2000,42.6721,8.9600,2.6059,0.6521,0.3479,0.6800,0.9945,0.9713,0
lp,weak,dqn,95286,93.8019,1.000000,35.1152,8.4000,40.3597,9.9270,3.2082,0.7791,0.2209,0.6200,0.9999,0.9970,0
lp,weak,dqn,95287,61.5226,1.000000,36.1451,7.2000,47.2488,-29.0713,1.9442,0.7075,0.2925,0.6800,1.0000,1.0000,0
lp,weak,dqn,95288,127.6580,1.000000,24.8870,5.6000,27.9987,69.1722,36.3171,0.7338,0.2662,0.7600,0.9991,0.9930,0
lp,weak,dqn,95289,99.3679,1.000000,35.1891,8.0000,41.7474,14.4314,2.7659,0.7718,0.2282,0.6400,0.9891,0.9617,0
lp,weak,dqn,95290,85.4290,1.000000,33.3457,7.6000,39.5662,4.9171,3.1075,0.7359,0.2641,0.6800,0.9989,0.9881,0
lp,weak,dqn,95291,79.7497,1.000000,34.4133,6.8000,47.6759,-9.1395,2.8743,0.8400,0.1600,0.7000,0.9929,0.9627,0
lp,weak,dqn,95292,55.4397,1.000000,35.2280,7.2000,46.4460,-33.4342,0.7654,0.8584,0.1416,0.6800,0.9961,0.9646,0
lp,weak,dqn,95293,44.8945,1.000000,35.4981,7.6000,43.9267,-42.1303,0.9863,0.8053,0.1947,0.6600,0.9944,0.9646,0
lp,weak,dqn,95294,142.5839,1.000000,34.7211,6.0000,50.1527,51.7100,21.1600,0.7190,0.2810,0.7800,0.9999,0.9970,0
lp,weak,dqn,95295,73.0305,1.000000,31.2396,6.4000,41.3432,-5.9522,2.2579,0.7478,0.2522,0.7400,0.9977,0.9733,0
lp,weak,dqn,95296,80.7718,1.000000,36.3045,7.6000,46.5747,-9.7074,1.3597,0.7309,0.2691,0.6600,0.9895,0.9588,0
lp,weak,dqn,95297,81.5709,1.000000,36.4986,7.2000,48.2708,-10.3985,2.5495,0.7578,0.2422,0.7000,0.9967,0.9675,0
lp,weak,dqn,95298,74.0277,1.000000,35.2707,7.6000,43.3305,-12.1736,1.4129,0.8571,0.1429,0.6800,0.9987,0.9792,0
lp,weak,dqn,95299,67.7476,1.000000,35.0025,6.8000,47.1234,-21.1783,2.5492,0.7673,0.2327,0.7000,0.9989,0.9792,0
lp,weak,dqn,95300,68.3672,1.000000,35.3663,6.8000,47.3495,-21.1487,1.9564,0.7817,0.2183,0.7000,0.9917,0.9704,0
lp,weak,dqn,95301,69.4755,1.000000,35.6747,8.0000,45.0627,-19.2620,1.4561,0.7559,0.2441,0.6400,0.9908,0.9626,0
lp,weak,dqn,95302,113.7576,1.000000,35.8907,6.0000,53.6313,18.2356,4.6387,0.5510,0.4490,0.7600,0.9991,0.9851,0
lp,weak,dqn,95303,91.3375,1.000000,32.5023,7.6000,36.7066,14.5286,9.5021,0.7939,0.2061,0.6600,0.9915,0.9646,0
lp,weak,dqn,95304,83.1034,1.000000,34.3429,6.8000,46.2675,-4.3069,1.5204,0.8412,0.1588,0.7000,0.9967,0.9675,0
lp,weak,dqn,95305,53.1241,1.000000,35.1617,6.8000,46.8943,-35.7319,1.8419,0.7817,0.2183,0.7000,0.9924,0.9588,0
lp,weak,dqn,95306,82.1382,1.000000,27.8095,6.4000,44.9615,2.9671,6.0118,0.6556,0.3444,0.7200,0.9916,0.9617,0
lp,weak,dqn,95307,51.3077,1.000000,33.6984,7.6000,42.7153,-32.7060,1.9793,0.8019,0.1981,0.6600,0.9977,0.9763,0
lp,weak,dqn,95308,80.4021,1.000000,33.1547,7.6000,38.7878,0.8596,2.2997,0.8444,0.1556,0.6800,0.9987,0.9900,0
lp,weak,dqn,95309,75.5701,1.000000,36.9336,7.2000,49.6991,-18.2626,1.6365,0.6982,0.3018,0.6800,0.9978,0.9733,0
lp,weak,dqn,95310,42.6517,1.000000,33.6815,6.8000,43.6537,-41.4835,2.1680,0.9504,0.0496,0.7000,0.9984,0.9782,0
lp,weak,dqn,95311,90.0760,1.000000,31.2925,7.6000,35.0847,16.0988,2.4848,0.8498,0.1502,0.6800,0.9983,0.9881,0
lp,weak,dqn,95312,86.0284,1.000000,36.4742,7.2000,48.1105,-5.7562,2.2157,0.7768,0.2232,0.6800,0.9982,0.9851,0
lp,weak,dqn,95313,72.0735,1.000000,32.9428,7.6000,38.7272,-7.1965,2.7200,0.7023,0.2977,0.6600,0.9980,0.9841,0
lp,weak,dqn,95314,107.4422,1.000000,35.8713,6.8000,49.4757,15.2953,2.6130,0.6436,0.3564,0.7000,0.9902,0.9351,0
lp,weak,dqn,95315,93.3423,1.000000,34.9053,8.0000,41.8289,8.6080,2.4199,0.9244,0.0756,0.6400,0.9974,0.9743,0
lp,weak,dqn,95316,109.3398,1.000000,29.2387,7.2000,32.7602,40.1409,14.3583,0.8198,0.1802,0.7000,0.9998,0.9940,0
lp,weak,dqn,95317,68.3593,1.000000,35.7256,7.2000,47.5776,-22.1440,1.3319,0.9266,0.0734,0.6800,0.9956,0.9704,0
lp,weak,dqn,95318,95.0021,1.000000,34.8389,8.0000,42.2857,9.8775,2.8404,0.8315,0.1685,0.6400,0.9977,0.9831,0
lp,weak,dqn,95319,78.3696,1.000000,39.6126,7.2000,53.5423,-21.9854,1.8564,0.8842,0.1158,0.7000,0.9974,0.9733,0
lp,weak,dqn,95320,83.2820,1.000000,32.7016,7.2000,41.1053,2.2751,2.1214,0.6404,0.3596,0.6800,0.9964,0.9646,0
lp,weak,dqn,95321,85.6405,1.000000,35.5417,6.8000,49.3126,-6.0138,2.0286,0.7479,0.2521,0.7000,0.9966,0.9801,0
lp,weak,dqn,95322,96.3064,1.000000,32.8874,6.8000,44.4507,12.1683,1.8745,0.8157,0.1843,0.7200,0.9976,0.9782,0
lp,weak,dqn,95323,104.1205,1.000000,35.5732,7.2000,46.6395,14.7077,3.0202,0.7689,0.2311,0.7000,0.9985,0.9733,0
lp,weak,dqn,95324,71.8434,1.000000,35.0833,7.2000,43.9318,-14.3717,1.9450,0.9007,0.0993,0.6800,0.9988,0.9821,0
lp,weak,dqn,95325,96.7066,1.000000,36.2729,8.4000,42.2562,9.7775,2.4204,0.8709,0.1291,0.6200,0.9993,0.9900,0
lp,weak,dqn,95326,76.6143,1.000000,33.5547,7.6000,41.8355,-6.3759,0.7763,0.7562,0.2438,0.6600,0.9971,0.9792,0
lp,weak,dqn,95327,107.6091,1.000000,35.3870,8.0000,42.9031,21.3190,3.5588,0.7846,0.2154,0.6400,0.9969,0.9714,0
lp,weak,dqn,95328,86.7853,1.000000,36.3861,6.0000,56.7717,-12.3725,1.8750,0.7569,0.2431,0.7600,0.9970,0.9704,0
lp,weak,dqn,95329,74.6317,1.000000,29.1480,6.8000,35.2080,3.4757,2.0369,0.7821,0.2179,0.7000,0.9822,0.9360,0
lp,weak,dqn,95330,121.5765,1.000000,31.6650,6.8000,38.9515,44.1599,22.3693,0.7321,0.2679,0.7000,1.0000,0.9970,0
lp,weak,dqn,95331,63.8197,1.000000,37.0612,6.8000,52.3695,-32.4110,2.2161,0.7479,0.2521,0.7000,0.9964,0.9646,0
lp,weak,dqn,95332,81.3052,1.000000,30.2227,7.2000,38.3032,5.5794,2.1615,0.8462,0.1538,0.6800,0.9955,0.9685,0
lp,weak,dqn,95333,101.2559,1.000000,34.5146,7.6000,42.4483,16.6930,3.5307,0.7735,0.2265,0.6800,0.9988,0.9880,0
lp,weak,dqn,95334,84.0511,1.000000,28.1460,6.4000,37.0279,12.4772,2.0448,0.6383,0.3617,0.7400,0.9975,0.9821,0
lp,weak,dqn,95335,93.0554,1.000000,30.1413,6.8000,34.0678,22.0462,8.9188,0.8326,0.1674,0.6800,0.9955,0.9733,0
lp,weak,dqn,95336,51.2853,1.000000,31.9729,6.8000,40.3148,-27.8024,2.5530,0.8893,0.1107,0.7000,0.9997,0.9940,0
lp,weak,dqn,95337,64.7045,1.000000,34.5624,8.4000,39.6106,-17.8686,1.4312,0.8456,0.1544,0.6200,0.9983,0.9881,0
lp,weak,dqn,95338,101.4347,1.000000,33.4307,7.6000,39.2509,21.1532,2.2315,0.7267,0.2733,0.6600,0.9962,0.9636,0
lp,weak,dqn,95339,100.4383,1.000000,35.3715,7.6000,43.0810,14.3859,1.9108,0.6741,0.3259,0.6600,0.9974,0.9821,0
lp,weak,dqn,95340,80.1917,1.000000,36.1764,7.6000,44.1767,-7.7614,2.6083,0.9448,0.0552,0.6800,0.9979,0.9704,0
lp,weak,dqn,95341,109.2344,1.000000,35.7547,8.0000,42.7543,22.7254,3.1140,0.7145,0.2855,0.6400,0.9923,0.9379,0
lp,weak,dqn,95342,86.9947,1.000000,35.6729,7.6000,45.0555,-1.3338,1.3075,0.7301,0.2699,0.6800,0.9981,0.9831,0
lp,weak,dqn,95343,87.3294,1.000000,36.5374,8.0000,44.5466,-1.7546,2.8852,0.7881,0.2119,0.6600,0.9983,0.9792,0
lp,weak,dqn,95344,48.2910,1.000000,35.8765,7.2000,49.4584,-44.2440,1.0722,0.7223,0.2777,0.6800,0.9920,0.9569,0
lp,weak,dqn,95345,53.1136,1.000000,33.9384,7.2000,43.9876,-32.0123,1.7569,0.7037,0.2963,0.6800,0.9958,0.9636,0
lp,weak,dqn,95346,77.7943,1.000000,33.7951,7.2000,43.7617,-6.9625,1.6942,0.7690,0.2310,0.6800,0.9980,0.9851,0
lp,weak,dqn,95347,91.8680,1.000000,32.4958,6.8000,44.7065,7.8657,1.2838,0.6854,0.3146,0.7200,0.9905,0.9588,0
lp,weak,dqn,95348,107.3190,1.000000,34.6463,6.4000,47.0089,19.2638,5.6815,0.7590,0.2410,0.7400,0.9952,0.9743,0
lp,weak,dqn,95349,125.4582,1.000000,35.9241,8.0000,42.3476,39.1866,4.5499,0.7118,0.2882,0.6400,0.9899,0.9704,0
lp,weak,dqn,95350,104.7110,1.000000,36.1127,7.6000,44.5386,16.4597,3.3369,0.7239,0.2761,0.6600,0.9983,0.9821,0
lp,weak,dqn,95351,58.1372,1.000000,35.8726,7.6000,46.6623,-31.9976,1.2318,0.8361,0.1639,0.6600,0.9977,0.9762,0
lp,weak,dqn,95352,99.5368,1.000000,29.8666,6.4000,36.5290,26.7413,10.4089,0.6325,0.3675,0.7200,1.0000,1.0000,0
lp,weak,dqn,95353,95.3595,1.000000,33.1663,7.2000,41.1089,13.8843,7.7903,0.8865,0.1135,0.7200,0.9989,0.9900,0
lp,weak,dqn,95354,53.0145,1.000000,36.4359,7.6000,46.5729,-37.5942,0.7003,0.8898,0.1102,0.6600,0.9932,0.9473,0
lp,weak,dqn,95355,71.8599,1.000000,35.0505,7.6000,43.6864,-14.4770,1.1577,0.8251,0.1749,0.7000,0.9990,0.9851,0
lp,weak,dqn,95356,83.4311,1.000000,36.5731,7.6000,45.9504,-6.6924,1.9848,0.7023,0.2977,0.6800,0.9988,0.9821,0
lp,weak,dqn,95357,108.8020,1.000000,36.5441,7.2000,47.2882,17.7697,4.7489,0.7738,0.2262,0.7000,0.9939,0.9455,0
lp,weak,dqn,95358,83.6273,1.000000,32.3029,7.2000,39.4098,4.7146,2.0151,0.7141,0.2859,0.6800,0.9892,0.9617,0
lp,weak,dqn,95359,64.3946,1.000000,34.2647,6.4000,49.2265,-25.4966,1.3565,0.8928,0.1072,0.7200,0.9913,0.9694,0
lp,weak,dqn,95360,74.3957,1.000000,29.8756,8.0000,31.4305,5.0896,1.1706,0.7690,0.2310,0.6400,0.9982,0.9821,0
lp,weak,dqn,95361,78.4625,1.000000,34.6995,8.0000,41.5295,-5.7665,1.4248,0.8570,0.1430,0.6400,0.9915,0.9763,0
lp,weak,dqn,95362,85.0244,1.000000,35.3247,8.0000,42.2311,-0.5313,1.3435,0.8270,0.1730,0.6400,0.9949,0.9588,0
lp,weak,dqn,95363,77.4037,1.000000,32.5540,8.0000,36.9427,-0.0930,1.3464,0.8657,0.1343,0.6600,0.9986,0.9851,0
lp,weak,dqn,95364,41.3416,1.000000,34.8805,7.2000,45.6115,-46.3504,0.9708,0.8980,0.1020,0.6800,0.9921,0.9417,0
lp,weak,dqn,95365,59.1036,1.000000,32.6630,6.8000,44.0500,-24.4094,1.2355,0.7606,0.2394,0.7000,0.9967,0.9704,0
lp,weak,dqn,95366,127.1189,1.000000,24.6969,6.0000,31.4625,64.9595,19.8348,0.4763,0.5237,0.7400,0.9978,0.9821,0
lp,weak,dqn,95367,102.0634,1.000000,28.6149,6.4000,40.6517,26.3969,4.7828,0.7272,0.2728,0.7600,0.9998,0.9940,0
lp,weak,dqn,95368,122.4515,1.000000,22.5215,5.2000,24.0330,70.6971,22.4395,0.6118,0.3882,0.7800,0.9981,0.9871,0
lp,weak,dqn,95369,26.4782,1.000000,36.7875,7.2000,49.1887,-66.6980,0.3196,0.9632,0.0368,0.7000,0.9959,0.9675,0
lp,weak,dqn,95370,100.9117,1.000000,36.1383,7.6000,45.6622,11.5113,4.9629,0.8886,0.1114,0.6600,0.9968,0.9704,0
lp,weak,dqn,95371,74.0791,1.000000,36.8228,7.6000,45.3150,-15.6587,2.4423,0.8658,0.1342,0.6800,0.9999,0.9970,0
lp,weak,dqn,95372,76.8536,1.000000,34.8903,7.2000,45.6837,-10.9205,1.6002,0.7813,0.2187,0.6800,0.9956,0.9763,0
lp,weak,dqn,95373,89.9151,1.000000,37.3173,7.2000,49.4138,-4.0160,2.2120,0.6827,0.3173,0.6800,0.9952,0.9559,0
lp,weak,dqn,95374,75.7303,1.000000,33.9792,7.2000,43.4743,-8.9232,1.5031,0.9262,0.0738,0.7000,0.9985,0.9861,0
lp,weak,dqn,95375,38.0129,1.000000,36.2895,6.4000,54.1524,-58.8290,1.1139,0.5799,0.4201,0.7200,0.9894,0.9530,0
lp,weak,dqn,95376,89.4054,1.000000,32.8455,7.2000,46.6485,2.7113,2.0145,0.7470,0.2530,0.6800,0.9993,0.9821,0
lp,weak,dqn,95377,99.2650,1.000000,36.3219,7.6000,46.3381,9.0050,3.6149,0.8112,0.1888,0.7000,0.9972,0.9714,0
lp,weak,dqn,95378,98.1811,1.000000,34.7668,6.8000,46.3771,10.2371,1.2732,0.5345,0.4655,0.7000,0.9861,0.9607,0
lp,weak,dqn,95379,85.3584,1.000000,34.9609,6.0000,51.8337,-7.4362,2.2350,0.8412,0.1588,0.7600,0.9981,0.9763,0
lp,weak,dqn,95380,90.7682,1.000000,33.6674,6.8000,44.7698,5.5310,1.9021,0.7329,0.2671,0.7000,0.9990,0.9821,0
lp,weak,dqn,95381,103.8093,1.000000,36.8441,8.4000,43.3691,15.1962,2.2625,0.8082,0.1918,0.6400,0.9947,0.9763,0
lp,weak,dqn,95382,63.5283,1.000000,36.6558,7.6000,46.8466,-27.5741,1.7385,0.8714,0.1286,0.6600,0.9914,0.9704,0
lp,weak,dqn,95383,98.6581,1.000000,35.7009,7.6000,44.6606,10.6967,3.1642,0.7760,0.2240,0.6800,0.9935,0.9733,0
lp,weak,dqn,95384,98.4911,1.000000,37.0015,7.2000,49.4120,4.8777,2.5240,0.7046,0.2954,0.7000,0.9983,0.9792,0
lp,weak,dqn,95385,41.5079,1.000000,33.3221,7.6000,40.9648,-40.3791,1.3486,0.8875,0.1125,0.6600,0.9877,0.9646,0
lp,weak,dqn,95386,81.7302,1.000000,33.8162,7.6000,41.5476,-1.2336,1.6878,0.7130,0.2870,0.6800,0.9936,0.9646,0
lp,weak,dqn,95387,82.9024,1.000000,32.4940,7.2000,40.1292,3.0793,1.4193,0.5714,0.4286,0.6800,0.9985,0.9890,0
lp,weak,dqn,95388,81.4138,1.000000,35.3703,7.6000,44.0774,-5.6339,1.1313,0.8753,0.1247,0.6800,0.9931,0.9588,0
