elasticity,lambda,policy,seed,avg_fee_bps,fee_std_bps,fee_min_bps,fee_max_bps,hedged_pnl,fee_revenue,fee_revenue_arb,fee_revenue_fund,lvr,fundamental_volume,arb_volume,volume,fundamental_count,arb_count,avg_fundamental_size,avg_arb_size,mean_retention,fund_demand_lost,final_external_price
E1_low,0.25,oracle_gap,5154,6.8892,0.6555,6.0048,9.6989,0.3615,0.7699,0.0272,0.7427,0.4084,1057.4816,31.8309,1089.3124,1440,158,0.734362,0.201461,0.962950,47.5351,0.987941
E1_low,0.25,oracle_gap,5155,6.8478,0.6327,6.0015,9.4659,0.3851,0.7584,0.0217,0.7367,0.3733,1041.2025,24.9703,1066.1728,1440,128,0.723057,0.195081,0.964674,44.7820,1.006596
E1_low,0.25,oracle_gap,5156,6.8453,0.6435,6.0015,9.4565,0.3791,0.7514,0.0234,0.7280,0.3723,1053.2319,27.4755,1080.7074,1440,140,0.731411,0.196254,0.964778,45.1909,0.991039
E1_low,0.25,oracle_gap,5157,6.8714,0.6367,6.0003,9.6822,0.3877,0.7829,0.0220,0.7608,0.3952,1045.8365,25.0408,1070.8773,1440,150,0.726275,0.166938,0.963692,46.0883,1.043921
E1_low,0.25,oracle_gap,5158,6.8847,0.6750,6.0014,10.0686,0.3609,0.7805,0.0309,0.7497,0.4196,1040.8147,34.7039,1075.5186,1440,156,0.722788,0.222461,0.963139,46.9179,1.053090
E1_low,0.25,oracle_gap,5159,6.8539,0.6602,6.0013,10.1292,0.3624,0.7449,0.0266,0.7184,0.3825,1055.2196,31.4912,1086.7108,1440,153,0.732791,0.205825,0.964421,45.8386,0.938851
E1_low,0.25,oracle_gap,5160,6.8651,0.6635,6.0002,9.7910,0.3783,0.7800,0.0273,0.7527,0.4017,1043.7718,31.0213,1074.7931,1440,160,0.724842,0.193883,0.963954,45.9098,1.030056
E1_low,0.25,oracle_gap,5161,6.8480,0.6260,6.0024,9.4847,0.3745,0.7365,0.0200,0.7164,0.3620,1060.2270,24.4040,1084.6310,1440,134,0.736269,0.182120,0.964665,45.5592,0.940866
E1_low,0.25,oracle_gap,5162,6.8723,0.6748,6.0000,10.4319,0.3625,0.7706,0.0302,0.7404,0.4082,1045.6721,34.2586,1079.9307,1440,150,0.726161,0.228391,0.963655,46.3703,1.009637
E1_low,0.25,oracle_gap,5163,6.9023,0.6654,6.0011,9.2474,0.3622,0.7877,0.0301,0.7576,0.4255,1058.3333,34.5400,1092.8732,1440,177,0.734954,0.195141,0.962402,48.2462,1.040713
E1_low,0.25,oracle_gap,5164,6.8905,0.6705,6.0003,9.9154,0.3582,0.7748,0.0282,0.7465,0.4166,1060.6841,32.8174,1093.5014,1440,156,0.736586,0.210368,0.962895,48.0215,1.020462
E1_low,0.25,oracle_gap,5165,6.8683,0.6246,6.0012,9.1847,0.3784,0.7571,0.0199,0.7373,0.3788,1062.0024,23.8706,1085.8731,1440,140,0.737502,0.170505,0.963822,46.6312,0.981323
E1_low,0.25,oracle_gap,5166,6.8879,0.6725,6.0001,9.9216,0.3618,0.7816,0.0303,0.7513,0.4199,1047.1715,34.3250,1081.4965,1440,170,0.727202,0.201912,0.963005,47.1992,1.027320
E1_low,0.25,oracle_gap,5167,6.8638,0.6331,6.0001,9.8558,0.3809,0.7654,0.0216,0.7437,0.3845,1044.4963,24.7084,1069.2048,1440,136,0.725345,0.181680,0.964008,45.7472,1.009700
E1_low,0.25,oracle_gap,5168,6.8663,0.6307,6.0009,9.4624,0.3688,0.7467,0.0212,0.7255,0.3778,1059.5194,25.5052,1085.0247,1440,144,0.735777,0.177120,0.963904,46.4745,0.937538
E1_low,0.25,oracle_gap,5169,6.8528,0.6514,6.0002,9.7128,0.3723,0.7535,0.0248,0.7287,0.3812,1050.1000,28.9876,1079.0876,1440,137,0.729236,0.211589,0.964467,45.5308,0.977085
E1_low,0.25,oracle_gap,5170,6.8943,0.6667,6.0002,9.6773,0.3644,0.7869,0.0282,0.7586,0.4225,1049.8334,32.2482,1082.0816,1440,172,0.729051,0.187489,0.962737,47.7701,1.062983
E1_low,0.25,oracle_gap,5171,6.8700,0.6562,6.0004,10.0726,0.3571,0.7474,0.0249,0.7225,0.3903,1062.4389,29.5969,1092.0358,1440,137,0.737805,0.216036,0.963749,47.0994,0.966924
E1_low,0.25,oracle_gap,5172,6.8769,0.6842,6.0007,10.5379,0.3494,0.7612,0.0323,0.7289,0.4118,1048.1316,37.5884,1085.7201,1440,160,0.727869,0.234928,0.963464,46.9745,0.981571
E1_low,0.25,oracle_gap,5173,6.8778,0.6688,6.0007,10.0118,0.3585,0.7670,0.0299,0.7371,0.4084,1043.1491,34.6446,1077.7937,1440,164,0.724409,0.211248,0.963425,46.6476,0.998905
E1_low,0.25,oracle_gap,5174,6.8782,0.6676,6.0016,9.6632,0.3560,0.7606,0.0286,0.7320,0.4046,1053.1480,33.5679,1086.7159,1440,153,0.731353,0.219398,0.963408,47.2391,1.006837
E1_low,0.25,oracle_gap,5175,6.8680,0.6593,6.0002,9.7348,0.3573,0.7463,0.0258,0.7205,0.3890,1065.4549,31.0307,1096.4856,1440,148,0.739899,0.209667,0.963835,47.0783,0.960601
E1_low,0.25,oracle_gap,5176,6.9020,0.6680,6.0001,10.2942,0.3493,0.7678,0.0281,0.7398,0.4185,1071.6715,33.2977,1104.9692,1440,166,0.744216,0.200589,0.962417,49.0164,0.996595
E1_low,0.25,oracle_gap,5177,6.8442,0.6637,6.0012,9.7652,0.3758,0.7587,0.0262,0.7325,0.3829,1047.8675,30.4135,1078.2809,1440,153,0.727686,0.198781,0.964823,45.1055,0.978346
E1_low,0.25,oracle_gap,5178,6.8665,0.6414,6.0012,9.9713,0.3702,0.7551,0.0239,0.7313,0.3849,1054.8862,28.1786,1083.0648,1440,143,0.732560,0.197053,0.963894,46.3243,1.010033
E1_low,0.25,oracle_gap,5179,6.8804,0.6579,6.0005,9.6473,0.3674,0.7722,0.0262,0.7460,0.4049,1056.4156,30.2647,1086.6803,1440,148,0.733622,0.204491,0.963318,47.1235,1.011272
E1_low,0.25,oracle_gap,5180,6.8736,0.6673,6.0014,9.6684,0.3632,0.7680,0.0297,0.7383,0.4048,1045.9086,34.3208,1080.2294,1440,161,0.726325,0.213173,0.963600,46.4863,1.015900
E1_low,0.25,oracle_gap,5181,6.8976,0.6773,6.0008,10.8406,0.3533,0.7774,0.0300,0.7474,0.4241,1060.7523,34.5211,1095.2734,1440,157,0.736634,0.219879,0.962599,48.4811,1.055952
E1_low,0.25,oracle_gap,5182,6.8546,0.6480,6.0002,9.4664,0.3705,0.7461,0.0235,0.7226,0.3756,1069.9521,28.5228,1098.4749,1440,150,0.743022,0.190152,0.964391,46.3565,0.977531
E1_low,0.25,oracle_gap,5183,6.8524,0.6520,6.0002,9.4218,0.3724,0.7552,0.0257,0.7296,0.3829,1042.2008,29.8549,1072.0557,1440,139,0.723751,0.214783,0.964483,45.2472,0.972137
E1_low,0.25,oracle_gap,5184,6.8730,0.6440,6.0026,9.3312,0.3515,0.7320,0.0235,0.7086,0.3806,1074.8739,29.3731,1104.2470,1440,139,0.746440,0.211317,0.963624,47.7585,0.924133
E1_low,0.25,oracle_gap,5185,6.8715,0.6662,6.0020,11.2484,0.3664,0.7660,0.0268,0.7391,0.3996,1063.8266,30.8908,1094.7174,1440,141,0.738768,0.219084,0.963689,46.9563,0.994276
E1_low,0.25,oracle_gap,5186,6.8601,0.6498,6.0005,9.6495,0.3798,0.7709,0.0247,0.7462,0.3911,1042.0272,28.1145,1070.1417,1440,148,0.723630,0.189963,0.964164,45.5052,1.035300
E1_low,0.25,oracle_gap,5187,6.8598,0.6441,6.0016,9.8704,0.3596,0.7365,0.0244,0.7121,0.3769,1054.7058,29.4127,1084.1184,1440,143,0.732435,0.205683,0.964176,46.0843,0.949486
E1_low,0.25,oracle_gap,5188,6.8435,0.6561,6.0001,10.4992,0.3666,0.7402,0.0246,0.7156,0.3735,1053.5839,29.0523,1082.6362,1440,140,0.731655,0.207516,0.964854,45.4623,0.978954
E1_low,0.25,oracle_gap,5189,6.9125,0.6881,6.0013,10.3660,0.3414,0.7845,0.0320,0.7525,0.4431,1049.0604,36.4908,1085.5513,1440,173,0.728514,0.210930,0.961978,48.9464,1.029476
E1_low,0.25,oracle_gap,5190,6.8606,0.6476,6.0006,9.8162,0.3690,0.7534,0.0246,0.7289,0.3844,1050.4314,28.5647,1078.9961,1440,142,0.729466,0.201160,0.964140,45.8459,0.969109
E1_low,0.25,oracle_gap,5191,6.8775,0.6635,6.0021,9.5414,0.3604,0.7658,0.0277,0.7381,0.4054,1045.9209,32.2619,1078.1828,1440,163,0.726334,0.197926,0.963439,46.8309,0.995720
E1_low,0.25,oracle_gap,5192,6.8741,0.6529,6.0017,9.3953,0.3740,0.7750,0.0265,0.7485,0.4010,1046.9219,30.3438,1077.2656,1440,145,0.727029,0.209267,0.963578,46.4143,1.029858
E1_low,0.25,oracle_gap,5193,6.8686,0.6672,6.0017,9.5594,0.3490,0.7429,0.0281,0.7148,0.3939,1053.4067,33.7456,1087.1523,1440,160,0.731532,0.210910,0.963809,46.8628,0.938006
E1_low,0.25,oracle_gap,5194,6.8500,0.6354,6.0003,9.4924,0.3766,0.7436,0.0217,0.7219,0.3670,1070.6636,26.4281,1097.0917,1440,141,0.743516,0.187433,0.964585,46.0323,0.972305
E1_low,0.25,oracle_gap,5195,6.8462,0.6477,6.0001,9.7839,0.3827,0.7611,0.0247,0.7363,0.3784,1043.8190,28.4666,1072.2855,1440,135,0.724874,0.210863,0.964743,44.8680,1.004491
E1_low,0.25,oracle_gap,5196,6.8423,0.6462,6.0003,9.9375,0.3663,0.7328,0.0230,0.7098,0.3664,1055.9629,27.9577,1083.9206,1440,134,0.733308,0.208640,0.964905,45.4347,0.927659
E1_low,0.25,oracle_gap,5197,6.8607,0.6641,6.0003,9.5045,0.3659,0.7573,0.0279,0.7293,0.3913,1055.1335,32.7908,1087.9244,1440,146,0.732732,0.224595,0.964138,46.1304,0.984810
E1_low,0.25,oracle_gap,5198,6.8838,0.6620,6.0009,10.2104,0.3621,0.7742,0.0297,0.7445,0.4121,1037.7170,33.4109,1071.1279,1440,138,0.720637,0.242108,0.963173,46.6404,1.046018
E1_low,0.25,oracle_gap,5199,6.8599,0.6428,6.0009,9.4759,0.3743,0.7546,0.0229,0.7317,0.3803,1062.6358,27.2732,1089.9090,1440,150,0.737942,0.181821,0.964172,46.2525,0.999840
E1_low,0.25,oracle_gap,5200,6.8624,0.6430,6.0012,9.3903,0.3691,0.7527,0.0242,0.7286,0.3836,1047.7196,28.4803,1076.1999,1440,135,0.727583,0.210965,0.964067,45.8842,0.943333
E1_low,0.25,oracle_gap,5201,6.8380,0.6530,6.0036,10.6998,0.3787,0.7542,0.0250,0.7291,0.3755,1037.3096,28.2681,1065.5777,1440,120,0.720354,0.235567,0.965082,44.1618,0.994501
E1_low,0.25,oracle_gap,5202,6.8878,0.6553,6.0012,10.0142,0.3571,0.7640,0.0261,0.7378,0.4069,1051.7311,30.5225,1082.2537,1440,151,0.730369,0.202136,0.963007,47.5486,1.003129
E1_low,0.25,oracle_gap,5203,6.8588,0.6689,6.0018,9.9822,0.3574,0.7483,0.0276,0.7206,0.3909,1048.4597,32.5769,1081.0365,1440,145,0.728097,0.224668,0.964217,46.1956,0.974974
E1_low,0.25,oracle_gap,5204,6.8671,0.6458,6.0007,10.2301,0.3660,0.7547,0.0243,0.7304,0.3887,1045.0877,28.3236,1073.4114,1440,131,0.725755,0.216211,0.963871,46.1338,0.994026
E1_low,0.25,oracle_gap,5205,6.8750,0.6481,6.0015,9.7964,0.3691,0.7673,0.0265,0.7409,0.3982,1042.0139,30.2651,1072.2790,1440,144,0.723621,0.210175,0.963540,46.2627,1.002030
E1_low,0.25,oracle_gap,5206,6.8743,0.6589,6.0007,9.7767,0.3695,0.7737,0.0257,0.7480,0.4042,1042.2717,29.0043,1071.2761,1440,147,0.723800,0.197308,0.963571,46.5300,1.036392
E1_low,0.25,oracle_gap,5207,6.8605,0.6592,6.0004,9.7938,0.3691,0.7611,0.0275,0.7337,0.3921,1043.7547,31.7627,1075.5174,1440,142,0.724830,0.223681,0.964144,45.7395,1.007039
E1_low,0.25,oracle_gap,5208,6.8616,0.6415,6.0023,9.2947,0.3699,0.7509,0.0235,0.7274,0.3809,1055.5734,27.9727,1083.5461,1440,137,0.733037,0.204180,0.964102,46.0730,0.964679
E1_low,0.25,oracle_gap,5209,6.8601,0.6523,6.0002,9.6804,0.3750,0.7644,0.0248,0.7396,0.3894,1047.2415,28.6479,1075.8894,1440,151,0.727251,0.189721,0.964162,45.7601,1.016414
E1_low,0.25,oracle_gap,5210,6.8533,0.6701,6.0008,10.1426,0.3628,0.7520,0.0300,0.7220,0.3891,1046.2135,34.9567,1081.1702,1440,152,0.726537,0.229978,0.964445,45.5639,1.011841
E1_low,0.25,oracle_gap,5211,6.9013,0.6630,6.0002,9.7148,0.3538,0.7743,0.0286,0.7457,0.4205,1056.5917,33.0958,1089.6875,1440,155,0.733744,0.213521,0.962447,48.2913,1.016072
E1_low,0.25,oracle_gap,5212,6.8588,0.6488,6.0009,9.2452,0.3699,0.7517,0.0239,0.7278,0.3818,1057.6538,28.5222,1086.1759,1440,141,0.734482,0.202285,0.964216,46.2473,0.976210
E1_low,0.25,oracle_gap,5213,6.8560,0.6675,6.0000,9.8145,0.3649,0.7572,0.0280,0.7292,0.3923,1041.6131,32.2743,1073.8874,1440,145,0.723342,0.222581,0.964332,45.5205,0.995940
E1_low,0.25,oracle_gap,5214,6.8834,0.6639,6.0011,9.6775,0.3629,0.7760,0.0300,0.7460,0.4131,1038.5125,33.8661,1072.3786,1440,150,0.721189,0.225774,0.963193,46.5063,1.028102
E1_low,0.25,oracle_gap,5215,6.8756,0.6708,6.0002,9.6671,0.3625,0.7715,0.0293,0.7423,0.4090,1042.7470,33.5076,1076.2546,1440,155,0.724130,0.216178,0.963518,46.7286,1.043734
E1_low,0.25,oracle_gap,5216,6.8611,0.6686,6.0001,10.1946,0.3608,0.7524,0.0284,0.7241,0.3916,1057.0392,33.2528,1090.2919,1440,143,0.734055,0.232537,0.964120,46.3057,0.960811
E1_low,0.25,oracle_gap,5217,6.9106,0.6864,6.0039,9.5275,0.3479,0.7915,0.0349,0.7566,0.4436,1043.6533,39.4948,1083.1480,1440,178,0.724759,0.221881,0.962057,48.2414,1.032905
E1_low,0.25,oracle_gap,5218,6.8821,0.6609,6.0019,9.7586,0.3632,0.7717,0.0289,0.7428,0.4085,1045.5199,32.8778,1078.3978,1440,141,0.726055,0.233176,0.963246,46.6852,1.029186
E1_low,0.25,oracle_gap,5219,6.8760,0.6433,6.0011,9.4723,0.3747,0.7717,0.0229,0.7488,0.3970,1049.8033,26.6806,1076.4839,1440,157,0.729030,0.169940,0.963501,46.7395,1.014061
E1_low,0.25,oracle_gap,5220,6.9213,0.6962,6.0016,9.8037,0.3378,0.7917,0.0348,0.7569,0.4539,1050.4681,39.8263,1090.2944,1440,188,0.729492,0.211842,0.961611,49.4313,1.047923
E1_low,0.25,oracle_gap,5221,6.9000,0.6722,6.0003,9.4265,0.3652,0.8013,0.0316,0.7697,0.4361,1029.7390,34.8166,1064.5556,1440,171,0.715097,0.203606,0.962500,47.0628,1.057239
E1_low,0.25,oracle_gap,5222,6.8706,0.6512,6.0027,9.8142,0.3622,0.7532,0.0236,0.7295,0.3910,1056.6160,27.9985,1084.6145,1440,142,0.733761,0.197173,0.963723,46.9344,0.979510
E1_low,0.25,oracle_gap,5223,6.8889,0.6642,6.0011,9.5648,0.3594,0.7707,0.0283,0.7424,0.4113,1061.4485,33.0985,1094.5470,1440,152,0.737117,0.217753,0.962961,47.8377,1.018100
E1_low,0.25,oracle_gap,5224,6.8797,0.6907,6.0020,10.5992,0.3629,0.7907,0.0320,0.7587,0.4278,1033.5474,34.8695,1068.4168,1440,158,0.717741,0.220693,0.963345,46.5949,1.072548
E1_low,0.25,oracle_gap,5225,6.8793,0.6677,6.0001,9.7679,0.3654,0.7770,0.0292,0.7478,0.4115,1045.1523,33.2152,1078.3675,1440,150,0.725800,0.221434,0.963362,46.5786,1.033572
E1_low,0.25,oracle_gap,5226,6.8786,0.6610,6.0009,9.9644,0.3538,0.7520,0.0269,0.7251,0.3983,1062.4512,32.1580,1094.6091,1440,147,0.737813,0.218762,0.963393,47.5246,0.939865
E1_low,0.25,oracle_gap,5227,6.8665,0.6786,6.0020,10.3086,0.3651,0.7722,0.0321,0.7401,0.4071,1041.4803,36.2200,1077.7002,1440,150,0.723250,0.241466,0.963897,45.8626,1.015405
E1_low,0.25,oracle_gap,5228,6.8893,0.6781,6.0014,9.9957,0.3606,0.7877,0.0308,0.7569,0.4271,1035.9039,34.4775,1070.3815,1440,160,0.719378,0.215485,0.962947,47.0811,1.068630
E1_low,0.25,oracle_gap,5229,6.8862,0.6729,6.0018,9.9416,0.3532,0.7675,0.0282,0.7394,0.4143,1053.0183,32.6617,1085.6800,1440,158,0.731263,0.206720,0.963073,47.6967,1.008324
E1_low,0.25,oracle_gap,5230,6.8583,0.6595,6.0013,9.6656,0.3636,0.7512,0.0256,0.7256,0.3876,1048.6227,30.2953,1078.9180,1440,149,0.728210,0.203324,0.964239,46.0648,0.982263
E1_low,0.25,oracle_gap,5231,6.8789,0.6575,6.0034,10.6553,0.3611,0.7631,0.0276,0.7355,0.4019,1050.6277,31.9322,1082.5599,1440,155,0.729603,0.206014,0.963380,46.8515,1.003586
E1_low,0.25,oracle_gap,5232,6.8911,0.6486,6.0003,9.3228,0.3635,0.7688,0.0257,0.7431,0.4054,1062.3970,30.5014,1092.8983,1440,167,0.737776,0.182643,0.962870,47.8390,1.000498
E1_low,0.25,oracle_gap,5233,6.8939,0.6789,6.0001,10.2278,0.3485,0.7686,0.0300,0.7387,0.4202,1061.5892,34.7105,1096.2997,1440,161,0.737215,0.215593,0.962756,48.3083,1.001643
E1_low,0.25,oracle_gap,5234,6.8820,0.6853,6.0019,9.7822,0.3447,0.7576,0.0317,0.7259,0.4129,1057.5811,37.5018,1095.0829,1440,162,0.734431,0.231492,0.963250,47.6509,0.984271
E1_low,0.25,oracle_gap,5235,6.8949,0.6935,6.0000,9.9078,0.3472,0.7803,0.0327,0.7477,0.4331,1047.0023,37.6832,1084.6856,1440,174,0.727085,0.216570,0.962713,48.0892,1.025840
E1_low,0.25,oracle_gap,5236,6.8732,0.6645,6.0004,10.1109,0.3548,0.7523,0.0288,0.7235,0.3974,1055.2823,33.6247,1088.9071,1440,142,0.732835,0.236794,0.963616,46.7988,0.965184
E1_low,0.25,oracle_gap,5237,6.8341,0.6456,6.0002,9.6086,0.3758,0.7382,0.0222,0.7160,0.3624,1057.8053,26.7864,1084.5917,1440,138,0.734587,0.194105,0.965247,45.0465,0.935267
E1_low,0.25,oracle_gap,5238,6.8490,0.6631,6.0013,10.1540,0.3669,0.7478,0.0277,0.7201,0.3809,1056.9426,32.7408,1089.6834,1440,150,0.733988,0.218272,0.964627,45.5984,0.951126
E1_low,0.25,oracle_gap,5239,6.8539,0.6333,6.0022,9.3295,0.3660,0.7325,0.0212,0.7112,0.3665,1066.0237,26.0067,1092.0303,1440,138,0.740294,0.188454,0.964419,46.1768,0.919789
E1_low,0.25,oracle_gap,5240,6.8634,0.6624,6.0005,9.5871,0.3549,0.7437,0.0261,0.7176,0.3888,1052.9392,31.6666,1084.6058,1440,156,0.731208,0.202991,0.964023,46.7306,0.956788
E1_low,0.25,oracle_gap,5241,6.8733,0.6635,6.0018,9.8069,0.3643,0.7702,0.0287,0.7415,0.4058,1035.1519,32.8076,1067.9595,1440,160,0.718855,0.205048,0.963611,46.0550,1.017776
E1_low,0.25,oracle_gap,5242,6.8802,0.6405,6.0000,9.3201,0.3753,0.7746,0.0224,0.7522,0.3993,1052.3439,26.0041,1078.3480,1440,152,0.730794,0.171080,0.963323,46.9260,1.051661
E1_low,0.25,oracle_gap,5243,6.8683,0.6509,6.0011,9.9665,0.3630,0.7503,0.0254,0.7249,0.3873,1064.7347,29.6960,1094.4308,1440,138,0.739399,0.215189,0.963820,46.7413,0.967030
E1_low,0.25,oracle_gap,5244,6.8763,0.6689,6.0026,9.6587,0.3560,0.7583,0.0273,0.7311,0.4023,1061.4637,32.4717,1093.9354,1440,155,0.737128,0.209495,0.963488,47.4152,0.977655
E1_low,0.25,oracle_gap,5245,6.8898,0.6791,6.0015,10.4215,0.3581,0.7836,0.0317,0.7519,0.4255,1040.3690,35.8055,1076.1745,1440,160,0.722478,0.223784,0.962923,47.2475,1.038202
E1_low,0.25,oracle_gap,5246,6.8916,0.6573,6.0011,9.4253,0.3416,0.7377,0.0257,0.7120,0.3961,1089.2655,32.4700,1121.7356,1440,155,0.756434,0.209484,0.962851,49.3564,0.932911
E1_low,0.25,oracle_gap,5247,6.8674,0.6511,6.0004,9.3821,0.3698,0.7605,0.0244,0.7361,0.3907,1057.5767,28.9664,1086.5431,1440,153,0.734428,0.189323,0.963856,46.5931,1.008527
E1_low,0.25,oracle_gap,5248,6.8519,0.6662,6.0009,10.8354,0.3587,0.7405,0.0257,0.7147,0.3818,1060.3826,30.5268,1090.9093,1440,150,0.736377,0.203512,0.964505,46.1718,0.929928
E1_low,0.25,oracle_gap,5249,6.8963,0.6752,6.0002,10.2348,0.3507,0.7749,0.0290,0.7459,0.4242,1050.2879,33.3200,1083.6079,1440,164,0.729367,0.203171,0.962652,48.0672,1.014172
E1_low,0.25,oracle_gap,5250,6.8674,0.6497,6.0026,9.6252,0.3753,0.7706,0.0250,0.7456,0.3954,1041.3518,28.6514,1070.0033,1440,145,0.723161,0.197596,0.963858,46.0228,1.048120
E1_low,0.25,oracle_gap,5251,6.8676,0.6701,6.0020,9.6838,0.3688,0.7729,0.0292,0.7437,0.4041,1044.1763,33.1726,1077.3489,1440,150,0.725122,0.221151,0.963852,46.1774,1.066765
E1_low,0.25,oracle_gap,5252,6.8596,0.6621,6.0011,9.6805,0.3702,0.7686,0.0287,0.7399,0.3984,1021.8921,32.0837,1053.9758,1440,147,0.709647,0.218257,0.964182,45.0131,1.041374
E1_low,0.25,oracle_gap,5253,6.8685,0.6446,6.0023,10.1230,0.3590,0.7411,0.0233,0.7178,0.3821,1064.9936,28.1641,1093.1577,1440,138,0.739579,0.204088,0.963813,47.0388,0.957220
E1_low,0.25,oracle_gap,5254,6.8954,0.6617,6.0018,10.1221,0.3618,0.7785,0.0283,0.7502,0.4168,1059.2881,32.4010,1091.6891,1440,154,0.735617,0.210396,0.962690,47.9236,1.013496
E1_low,0.25,oracle_gap,5255,6.8307,0.6514,6.0001,9.8677,0.3795,0.7475,0.0250,0.7224,0.3680,1040.4579,28.9563,1069.4142,1440,135,0.722540,0.214491,0.965388,44.0231,0.985540
E1_low,0.25,oracle_gap,5256,6.8823,0.6633,6.0013,10.0499,0.3697,0.7852,0.0288,0.7564,0.4155,1035.1825,32.0021,1067.1845,1440,159,0.718877,0.201271,0.963239,46.4725,1.070021
E1_low,0.25,oracle_gap,5257,6.8847,0.6618,6.0007,9.6763,0.3600,0.7662,0.0279,0.7382,0.4061,1061.1953,32.7105,1093.9059,1440,145,0.736941,0.225590,0.963137,47.6862,1.037535
E1_low,0.25,oracle_gap,5258,6.8621,0.6721,6.0011,9.5939,0.3627,0.7611,0.0287,0.7324,0.3984,1044.6693,33.1151,1077.7845,1440,149,0.725465,0.222249,0.964081,45.9896,0.976017
E1_low,0.25,oracle_gap,5259,6.8694,0.6508,6.0006,9.3143,0.3721,0.7667,0.0238,0.7429,0.3946,1050.6845,27.7442,1078.4287,1440,153,0.729642,0.181335,0.963773,46.5742,1.012765
E1_low,0.25,oracle_gap,5260,6.8890,0.6803,6.0005,9.8168,0.3575,0.7824,0.0325,0.7500,0.4250,1041.9298,36.8392,1078.7690,1440,168,0.723562,0.219281,0.962957,47.1139,1.034781
E1_low,0.25,oracle_gap,5261,6.8531,0.6692,6.0028,9.8050,0.3719,0.7657,0.0284,0.7373,0.3938,1039.5929,32.6008,1072.1937,1440,146,0.721940,0.223293,0.964453,45.2643,1.021110
E1_low,0.25,oracle_gap,5262,6.8756,0.6507,6.0001,9.5481,0.3643,0.7579,0.0261,0.7318,0.3937,1062.3365,31.0894,1093.4259,1440,143,0.737734,0.217409,0.963516,47.0292,0.992507
E1_low,0.25,oracle_gap,5263,6.8613,0.6479,6.0022,9.7139,0.3711,0.7571,0.0256,0.7316,0.3861,1047.4874,29.7444,1077.2319,1440,141,0.727422,0.210954,0.964113,45.7534,0.998212
E1_low,0.25,oracle_gap,5264,6.8599,0.6445,6.0001,9.8058,0.3703,0.7486,0.0222,0.7264,0.3783,1068.8783,26.6356,1095.5138,1440,143,0.742277,0.186263,0.964171,46.7129,0.982489
E1_low,0.25,oracle_gap,5265,6.8592,0.6250,6.0008,9.5651,0.3675,0.7358,0.0222,0.7135,0.3682,1056.9869,26.8598,1083.8467,1440,134,0.734019,0.200446,0.964201,45.8749,0.934786
E1_low,0.25,oracle_gap,5266,6.8865,0.6824,6.0009,9.6217,0.3554,0.7746,0.0301,0.7446,0.4193,1058.6067,34.9705,1093.5771,1440,166,0.735144,0.210665,0.963061,47.8887,1.025566
E1_low,0.25,oracle_gap,5267,6.8797,0.6672,6.0031,10.1007,0.3527,0.7581,0.0282,0.7300,0.4055,1050.6927,33.0312,1083.7239,1440,169,0.729648,0.195451,0.963346,47.1174,0.956827
E1_low,0.25,oracle_gap,5268,6.8952,0.6742,6.0001,9.8623,0.3578,0.7840,0.0317,0.7524,0.4262,1045.9246,35.6821,1081.6067,1440,147,0.726337,0.242735,0.962698,47.3816,1.026168
E1_low,0.25,oracle_gap,5269,6.9170,0.6953,6.0001,10.2392,0.3444,0.7925,0.0353,0.7572,0.4481,1064.6314,40.0542,1104.6856,1440,167,0.739327,0.239846,0.961792,49.2639,1.022945
E1_low,0.25,oracle_gap,5270,6.8975,0.6665,6.0008,10.3751,0.3631,0.7894,0.0295,0.7599,0.4263,1042.1863,32.9073,1075.0935,1440,159,0.723740,0.206964,0.962606,47.5164,1.063996
E1_low,0.25,oracle_gap,5271,6.8741,0.6663,6.0002,9.8409,0.3608,0.7627,0.0266,0.7362,0.4019,1057.6316,31.3365,1088.9681,1440,148,0.734466,0.211733,0.963579,47.1341,1.006147
E1_low,0.25,oracle_gap,5272,6.8849,0.6498,6.0014,9.3437,0.3628,0.7655,0.0266,0.7388,0.4027,1053.0467,31.2094,1084.2561,1440,151,0.731282,0.206685,0.963130,47.1195,1.002686
E1_low,0.25,oracle_gap,5273,6.8592,0.6356,6.0010,9.2240,0.3829,0.7652,0.0221,0.7431,0.3822,1046.7169,25.5832,1072.3001,1440,142,0.726887,0.180164,0.964200,45.6702,1.045823
E1_low,0.25,oracle_gap,5274,6.9117,0.6720,6.0011,9.6468,0.3564,0.7954,0.0309,0.7645,0.4390,1044.8888,34.6968,1079.5856,1440,173,0.725617,0.200559,0.962012,48.4280,1.077748
E1_low,0.25,oracle_gap,5275,6.8191,0.6332,6.0007,9.8965,0.3812,0.7294,0.0206,0.7089,0.3482,1048.4124,24.6589,1073.0713,1440,127,0.728064,0.194165,0.965869,43.8327,0.978004
E1_low,0.25,oracle_gap,5276,6.8530,0.6507,6.0020,9.3825,0.3735,0.7572,0.0247,0.7324,0.3837,1040.0978,28.9149,1069.0128,1440,152,0.722290,0.190230,0.964457,45.2452,0.997523
E1_low,0.25,oracle_gap,5277,6.8597,0.6547,6.0003,10.6090,0.3538,0.7304,0.0248,0.7055,0.3765,1074.9670,30.6486,1105.6156,1440,149,0.746505,0.205696,0.964178,46.9905,0.939605
