elasticity,lambda,policy,seed,avg_fee_bps,fee_std_bps,fee_min_bps,fee_max_bps,hedged_pnl,fee_revenue,fee_revenue_arb,fee_revenue_fund,lvr,fundamental_volume,arb_volume,volume,fundamental_count,arb_count,avg_fundamental_size,avg_arb_size,mean_retention,fund_demand_lost,final_external_price
E1_high,1,oracle_gap,5035,6.8579,0.6528,6.0022,9.7242,0.4201,0.7975,0.0247,0.7728,0.3775,1126.8946,29.0364,1155.9310,1440,140,0.782566,0.207403,0.857015,41179.6420,0.965997
E1_high,1,oracle_gap,5036,6.8551,0.6304,6.0003,9.5873,0.4364,0.8042,0.0219,0.7823,0.3678,1127.4552,25.9949,1153.4501,1440,134,0.782955,0.193992,0.857477,41046.5051,0.983210
E1_high,1,oracle_gap,5037,6.8987,0.6660,6.0022,9.8774,0.4346,0.8564,0.0284,0.8280,0.4218,1133.2706,31.7749,1165.0455,1440,160,0.786993,0.198593,0.850219,43136.9256,1.071306
E1_high,1,oracle_gap,5038,6.8763,0.6448,6.0001,10.0601,0.4230,0.8082,0.0229,0.7852,0.3852,1143.7466,27.2215,1170.9681,1440,143,0.794269,0.190360,0.853951,42062.0325,0.935881
E1_high,1,oracle_gap,5039,6.8796,0.6574,6.0004,9.8364,0.4208,0.8192,0.0281,0.7911,0.3984,1120.7576,32.5907,1153.3483,1440,146,0.778304,0.223224,0.853405,42219.3387,0.950956
E1_high,1,oracle_gap,5040,6.8720,0.6510,6.0003,9.5710,0.4239,0.8103,0.0250,0.7853,0.3864,1138.6888,29.8916,1168.5804,1440,143,0.790756,0.209032,0.854668,41855.6946,0.973697
E1_high,1,oracle_gap,5041,6.8759,0.6870,6.0001,10.4185,0.4232,0.8358,0.0319,0.8039,0.4126,1126.3009,35.8816,1162.1825,1440,156,0.782153,0.230010,0.854009,42045.3191,1.031357
E1_high,1,oracle_gap,5042,6.8806,0.6631,6.0010,9.4599,0.4254,0.8275,0.0285,0.7990,0.4021,1130.2256,33.1377,1163.3632,1440,157,0.784879,0.211068,0.853240,42266.7893,0.996894
E1_high,1,oracle_gap,5043,6.9007,0.6916,6.0012,10.3422,0.4028,0.8301,0.0345,0.7956,0.4273,1131.1683,39.8543,1171.0226,1440,168,0.785534,0.237228,0.849883,43233.8077,0.997925
E1_high,1,oracle_gap,5044,6.9117,0.6724,6.0024,9.2171,0.4062,0.8299,0.0296,0.8004,0.4238,1145.3797,35.2147,1180.5944,1440,174,0.795403,0.202384,0.848044,43763.4007,0.960752
E1_high,1,oracle_gap,5045,6.8891,0.6798,6.0010,9.5362,0.4352,0.8638,0.0328,0.8310,0.4286,1101.4338,36.0995,1137.5334,1440,176,0.764885,0.205111,0.851812,42678.1122,1.122012
E1_high,1,oracle_gap,5046,6.8954,0.6787,6.0007,9.8683,0.4135,0.8306,0.0306,0.7999,0.4171,1139.6293,35.8934,1175.5227,1440,166,0.791409,0.216225,0.850771,42977.9659,0.994728
E1_high,1,oracle_gap,5047,6.8722,0.6593,6.0001,10.3718,0.4257,0.8201,0.0245,0.7955,0.3943,1128.3665,28.3679,1156.7344,1440,158,0.783588,0.179544,0.854631,41866.3432,0.993413
E1_high,1,oracle_gap,5048,6.8701,0.6391,6.0000,9.6521,0.4237,0.8039,0.0228,0.7811,0.3803,1128.7624,27.1010,1155.8633,1440,145,0.783863,0.186903,0.854986,41764.1560,0.944106
E1_high,1,oracle_gap,5049,6.8832,0.6880,6.0001,10.0421,0.4099,0.8237,0.0311,0.7925,0.4137,1130.1328,36.1438,1166.2767,1440,167,0.784814,0.216430,0.852804,42392.5734,0.988278
E1_high,1,oracle_gap,5050,6.8602,0.6623,6.0018,10.3243,0.4233,0.8098,0.0268,0.7830,0.3866,1120.9781,31.2376,1152.2158,1440,148,0.778457,0.211065,0.856638,41288.1497,0.963346
E1_high,1,oracle_gap,5051,6.8303,0.6486,6.0012,10.1081,0.4320,0.7898,0.0240,0.7658,0.3579,1123.3882,28.5132,1151.9014,1440,126,0.780131,0.226295,0.861618,39853.8942,0.948170
E1_high,1,oracle_gap,5052,6.8884,0.6667,6.0001,9.3674,0.4112,0.8158,0.0289,0.7869,0.4047,1135.4470,34.2525,1169.6994,1440,160,0.788505,0.214078,0.851934,42642.9116,0.974313
E1_high,1,oracle_gap,5053,6.8902,0.6484,6.0005,9.7367,0.4267,0.8284,0.0254,0.8030,0.4017,1133.6756,29.4114,1163.0870,1440,153,0.787275,0.192231,0.851640,42727.6204,1.008077
E1_high,1,oracle_gap,5054,6.9028,0.6619,6.0012,9.7624,0.4059,0.8167,0.0286,0.7882,0.4108,1139.6883,33.9702,1173.6585,1440,151,0.791450,0.224968,0.849539,43332.6257,0.938648
E1_high,1,oracle_gap,5055,6.8557,0.6425,6.0000,9.6300,0.4232,0.7936,0.0235,0.7701,0.3704,1129.1802,28.2384,1157.4187,1440,141,0.784153,0.200273,0.857380,41074.5745,0.932158
E1_high,1,oracle_gap,5056,6.8730,0.6335,6.0004,9.5064,0.4373,0.8177,0.0216,0.7961,0.3804,1145.4810,25.9779,1171.4589,1440,142,0.795473,0.182943,0.854504,41902.9352,0.985930
E1_high,1,oracle_gap,5057,6.8944,0.6689,6.0002,9.8373,0.4032,0.8083,0.0281,0.7802,0.4051,1147.7669,34.0137,1181.7806,1440,161,0.797060,0.211265,0.850938,42929.9319,0.931559
E1_high,1,oracle_gap,5058,6.8507,0.6503,6.0014,9.7696,0.4170,0.7827,0.0246,0.7581,0.3656,1141.9446,30.2828,1172.2275,1440,141,0.793017,0.214772,0.858223,40831.7226,0.921305
E1_high,1,oracle_gap,5059,6.8963,0.6874,6.0023,9.5951,0.4107,0.8337,0.0317,0.8021,0.4230,1135.8404,36.7564,1172.5968,1440,171,0.788778,0.214950,0.850622,43020.9106,1.022308
E1_high,1,oracle_gap,5060,6.8551,0.6571,6.0001,9.4567,0.4155,0.7878,0.0249,0.7629,0.3723,1142.5110,30.7555,1173.2665,1440,145,0.793410,0.212107,0.857490,41042.8956,0.942252
E1_high,1,oracle_gap,5061,6.8502,0.6429,6.0007,9.3285,0.4283,0.7948,0.0228,0.7720,0.3665,1135.2385,27.7809,1163.0194,1440,143,0.788360,0.194272,0.858302,40809.1319,0.941172
E1_high,1,oracle_gap,5062,6.8844,0.6794,6.0001,9.3681,0.4220,0.8370,0.0307,0.8063,0.4150,1125.0883,35.3854,1160.4736,1440,161,0.781311,0.219785,0.852601,42451.0055,1.021784
E1_high,1,oracle_gap,5063,6.8685,0.6576,6.0004,9.9535,0.4284,0.8193,0.0248,0.7944,0.3909,1128.5019,29.1502,1157.6521,1440,151,0.783682,0.193047,0.855245,41689.5062,1.002799
E1_high,1,oracle_gap,5064,6.8990,0.6645,6.0003,9.3424,0.4207,0.8349,0.0289,0.8060,0.4141,1141.3636,33.9301,1175.2937,1440,161,0.792614,0.210746,0.850160,43153.8492,1.003824
E1_high,1,oracle_gap,5065,6.8768,0.6623,6.0013,10.1767,0.4245,0.8235,0.0277,0.7958,0.3990,1127.7343,31.9179,1159.6523,1440,138,0.783149,0.231289,0.853860,42088.3656,1.000316
E1_high,1,oracle_gap,5066,6.8888,0.6723,6.0008,9.3608,0.4262,0.8408,0.0278,0.8130,0.4146,1131.7136,32.0386,1163.7521,1440,160,0.785912,0.200241,0.851862,42663.7867,1.044096
E1_high,1,oracle_gap,5067,6.8906,0.6655,6.0000,9.6961,0.4284,0.8431,0.0288,0.8143,0.4147,1122.8487,32.8957,1155.7444,1440,169,0.779756,0.194649,0.851558,42751.1833,1.045191
E1_high,1,oracle_gap,5068,6.8421,0.6462,6.0002,9.6852,0.4343,0.7998,0.0242,0.7756,0.3655,1127.4396,28.5573,1155.9969,1440,138,0.782944,0.206937,0.859652,40420.1677,0.973935
E1_high,1,oracle_gap,5069,6.8679,0.7182,6.0009,10.6181,0.4047,0.8243,0.0382,0.7861,0.4196,1120.0569,42.9450,1163.0019,1440,158,0.777817,0.271804,0.855342,41661.4369,0.976918
E1_high,1,oracle_gap,5070,6.8782,0.6653,6.0004,10.5486,0.4282,0.8287,0.0298,0.7989,0.4005,1137.3867,34.5427,1171.9293,1440,155,0.789852,0.222856,0.853636,42152.8422,1.016435
E1_high,1,oracle_gap,5071,6.9229,0.6926,6.0011,9.7046,0.4189,0.8770,0.0362,0.8408,0.4581,1113.2413,39.5900,1152.8313,1440,183,0.773084,0.216339,0.846187,44298.0283,1.118694
E1_high,1,oracle_gap,5072,6.8960,0.6611,6.0009,9.7624,0.4223,0.8363,0.0285,0.8078,0.4140,1124.8307,32.7949,1157.6256,1440,157,0.781132,0.208885,0.850670,43007.1469,1.010340
E1_high,1,oracle_gap,5073,6.8922,0.6821,6.0000,10.4480,0.4152,0.8354,0.0322,0.8031,0.4202,1127.4281,36.6376,1164.0656,1440,157,0.782936,0.233360,0.851294,42827.4344,1.013725
E1_high,1,oracle_gap,5074,6.8954,0.6848,6.0017,10.2272,0.4012,0.8198,0.0319,0.7879,0.4186,1129.8792,37.5468,1167.4260,1440,170,0.784638,0.220864,0.850762,42980.6282,0.963846
E1_high,1,oracle_gap,5075,6.8673,0.6523,6.0024,9.7209,0.4484,0.8454,0.0246,0.8209,0.3971,1111.4013,27.4011,1138.8024,1440,152,0.771806,0.180271,0.855448,41630.8695,1.072797
E1_high,1,oracle_gap,5076,6.9092,0.6719,6.0013,10.1742,0.4105,0.8346,0.0288,0.8058,0.4240,1142.2361,33.3399,1175.5760,1440,155,0.793220,0.215096,0.848471,43640.2590,1.002513
E1_high,1,oracle_gap,5077,6.8680,0.6489,6.0030,9.6252,0.4249,0.8066,0.0233,0.7833,0.3817,1141.1273,27.9277,1169.0550,1440,148,0.792450,0.188700,0.855334,41663.8398,0.969505
E1_high,1,oracle_gap,5078,6.9140,0.6713,6.0007,9.8891,0.4185,0.8471,0.0301,0.8170,0.4286,1147.5509,34.9069,1182.4579,1440,164,0.796910,0.212847,0.847674,43869.7660,1.048520
E1_high,1,oracle_gap,5079,6.8685,0.6561,6.0017,9.9696,0.4227,0.8116,0.0253,0.7863,0.3890,1124.8629,29.2652,1154.1281,1440,136,0.781155,0.215186,0.855257,41686.0061,0.984680
E1_high,1,oracle_gap,5080,6.8420,0.6648,6.0002,10.1411,0.4279,0.8031,0.0277,0.7754,0.3753,1119.6525,32.1979,1151.8505,1440,145,0.777536,0.222055,0.859668,40415.7554,0.977794
E1_high,1,oracle_gap,5081,6.8978,0.6735,6.0008,10.2134,0.4070,0.8198,0.0300,0.7898,0.4128,1144.4546,35.4214,1179.8760,1440,145,0.794760,0.244285,0.850365,43094.7807,0.973109
E1_high,1,oracle_gap,5082,6.8905,0.6554,6.0006,10.1215,0.4146,0.8145,0.0234,0.7911,0.3999,1145.0793,27.9282,1173.0074,1440,153,0.795194,0.182537,0.851585,42743.5051,0.965192
E1_high,1,oracle_gap,5083,6.9066,0.6792,6.0001,10.6245,0.4135,0.8423,0.0317,0.8105,0.4287,1133.4505,36.1369,1169.5875,1440,165,0.787118,0.219012,0.848898,43517.3887,1.007892
E1_high,1,oracle_gap,5084,6.8530,0.6533,6.0024,9.7317,0.4271,0.8054,0.0260,0.7794,0.3783,1115.3069,30.2885,1145.5953,1440,136,0.774519,0.222709,0.857838,40942.5885,0.963193
E1_high,1,oracle_gap,5085,6.8840,0.6684,6.0014,9.6912,0.4205,0.8252,0.0302,0.7951,0.4048,1135.4337,35.3728,1170.8065,1440,162,0.788496,0.218351,0.852665,42432.5184,0.995481
E1_high,1,oracle_gap,5086,6.8644,0.6411,6.0027,9.7469,0.4330,0.8083,0.0234,0.7849,0.3752,1151.0801,27.9167,1178.9968,1440,137,0.799361,0.203772,0.855926,41493.4287,0.998493
E1_high,1,oracle_gap,5087,6.8581,0.6342,6.0015,10.0806,0.4316,0.7990,0.0214,0.7776,0.3675,1143.3474,25.8795,1169.2269,1440,135,0.793991,0.191700,0.856988,41187.5643,0.965961
E1_high,1,oracle_gap,5088,6.8760,0.6744,6.0004,10.3887,0.4383,0.8529,0.0295,0.8234,0.4146,1107.4136,32.4837,1139.8974,1440,160,0.769037,0.203023,0.854008,42045.6571,1.079549
E1_high,1,oracle_gap,5089,6.8760,0.6467,6.0032,9.5569,0.4285,0.8174,0.0242,0.7932,0.3889,1137.9813,28.7031,1166.6844,1440,146,0.790265,0.196596,0.854003,42047.2127,0.998549
E1_high,1,oracle_gap,5090,6.8894,0.6658,6.0011,9.7669,0.4372,0.8532,0.0290,0.8242,0.4160,1127.0258,32.3793,1159.4051,1440,156,0.782657,0.207560,0.851766,42691.4116,1.094230
E1_high,1,oracle_gap,5091,6.8917,0.6513,6.0008,10.0636,0.4269,0.8319,0.0265,0.8054,0.4050,1130.9439,30.6473,1161.5911,1440,151,0.785378,0.202962,0.851383,42801.8160,1.010097
E1_high,1,oracle_gap,5092,6.8739,0.6782,6.0002,10.1340,0.4175,0.8215,0.0305,0.7910,0.4041,1123.8972,35.0775,1158.9747,1440,159,0.780484,0.220613,0.854352,41946.5748,0.974891
E1_high,1,oracle_gap,5093,6.8891,0.6732,6.0010,9.8130,0.4163,0.8294,0.0302,0.7993,0.4131,1124.9210,34.9016,1159.8226,1440,159,0.781195,0.219507,0.851824,42674.7325,0.994710
E1_high,1,oracle_gap,5094,6.8970,0.6502,6.0014,10.0218,0.4252,0.8326,0.0269,0.8057,0.4075,1134.5499,31.2115,1165.7614,1440,159,0.787882,0.196299,0.850506,43054.1686,1.036146
E1_high,1,oracle_gap,5095,6.8709,0.6674,6.0000,9.7362,0.4350,0.8398,0.0296,0.8102,0.4048,1108.7142,32.9249,1141.6390,1440,150,0.769940,0.219499,0.854846,41804.4679,1.064929
E1_high,1,oracle_gap,5096,6.8613,0.6592,6.0003,9.3948,0.4280,0.8142,0.0262,0.7880,0.3862,1125.8652,30.8234,1156.6886,1440,158,0.781851,0.195085,0.856457,41340.4414,0.968893
E1_high,1,oracle_gap,5097,6.8858,0.6516,6.0001,9.9690,0.4256,0.8260,0.0268,0.7992,0.4004,1128.6780,31.0005,1159.6785,1440,146,0.783804,0.212332,0.852362,42519.8726,1.012744
E1_high,1,oracle_gap,5098,6.8784,0.6760,6.0000,9.9952,0.4227,0.8319,0.0301,0.8018,0.4093,1120.4241,34.3459,1154.7700,1440,162,0.778072,0.212012,0.853596,42164.3341,1.014440
E1_high,1,oracle_gap,5099,6.9086,0.6818,6.0009,9.6328,0.4001,0.8235,0.0317,0.7918,0.4233,1148.3481,38.0239,1186.3721,1440,174,0.797464,0.218528,0.848569,43612.1944,0.956223
E1_high,1,oracle_gap,5100,6.8690,0.6470,6.0004,9.4094,0.4366,0.8264,0.0247,0.8017,0.3898,1119.2298,28.5548,1147.7846,1440,146,0.777243,0.195581,0.855163,41713.0406,0.984744
E1_high,1,oracle_gap,5101,6.9120,0.6690,6.0006,9.7661,0.4081,0.8339,0.0310,0.8029,0.4257,1131.0288,35.9644,1166.9933,1440,166,0.785437,0.216653,0.848004,43774.8050,0.987833
E1_high,1,oracle_gap,5102,6.9160,0.6863,6.0030,9.8173,0.4113,0.8512,0.0342,0.8171,0.4400,1134.5721,39.1685,1173.7406,1440,185,0.787897,0.211722,0.847337,43967.0669,1.049120
E1_high,1,oracle_gap,5103,6.8819,0.6516,6.0006,9.5863,0.4226,0.8159,0.0253,0.7906,0.3933,1142.3732,29.9328,1172.3059,1440,153,0.793315,0.195639,0.853011,42332.7899,0.986958
E1_high,1,oracle_gap,5104,6.9010,0.6784,6.0002,9.3624,0.4249,0.8560,0.0317,0.8242,0.4311,1117.2998,35.5892,1152.8890,1440,167,0.775903,0.213109,0.849838,43246.5406,1.042206
E1_high,1,oracle_gap,5105,6.8816,0.6737,6.0009,10.1506,0.4244,0.8321,0.0302,0.8019,0.4077,1135.1037,34.7169,1169.8206,1440,148,0.788266,0.234574,0.853067,42316.7258,1.032965
E1_high,1,oracle_gap,5106,6.8630,0.6496,6.0015,9.5216,0.4386,0.8241,0.0242,0.7999,0.3855,1127.7519,28.0109,1155.7627,1440,145,0.783161,0.193178,0.856163,41425.1337,1.000608
E1_high,1,oracle_gap,5107,6.8790,0.6486,6.0024,9.6213,0.4177,0.8043,0.0242,0.7801,0.3866,1148.2180,29.2853,1177.5034,1440,151,0.797374,0.193943,0.853492,42194.2956,0.946020
E1_high,1,oracle_gap,5108,6.9032,0.6769,6.0059,10.2861,0.4101,0.8321,0.0312,0.8009,0.4220,1137.6415,36.3290,1173.9704,1440,164,0.790029,0.221518,0.849460,43355.5633,1.016659
E1_high,1,oracle_gap,5109,6.8945,0.6806,6.0015,9.9397,0.4242,0.8505,0.0309,0.8196,0.4263,1119.6644,34.8241,1154.4884,1440,175,0.777545,0.198995,0.850921,42934.6280,1.072528
E1_high,1,oracle_gap,5110,6.8962,0.6700,6.0010,9.5345,0.4183,0.8317,0.0296,0.8020,0.4134,1143.8548,34.8562,1178.7110,1440,173,0.794344,0.201481,0.850638,43016.1463,1.017848
E1_high,1,oracle_gap,5111,6.8896,0.6669,6.0012,9.7237,0.4287,0.8442,0.0296,0.8146,0.4155,1117.8832,33.7012,1151.5844,1440,171,0.776308,0.197083,0.851727,42702.5297,1.060751
E1_high,1,oracle_gap,5112,6.8495,0.6458,6.0002,9.3804,0.4404,0.8136,0.0229,0.7908,0.3732,1127.9200,26.8649,1154.7849,1440,142,0.783278,0.189189,0.858421,40774.6554,1.039222
E1_high,1,oracle_gap,5113,6.8739,0.6475,6.0002,9.7371,0.4406,0.8334,0.0250,0.8085,0.3929,1132.3677,28.7152,1161.0829,1440,143,0.786366,0.200806,0.854350,41947.1829,1.009970
E1_high,1,oracle_gap,5114,6.8689,0.6503,6.0016,9.9164,0.4309,0.8199,0.0252,0.7946,0.3890,1122.6490,29.2868,1151.9357,1440,134,0.779617,0.218558,0.855185,41706.8037,0.984953
E1_high,1,oracle_gap,5115,6.8800,0.6719,6.0007,9.7577,0.4287,0.8394,0.0299,0.8095,0.4107,1119.3889,33.7315,1153.1204,1440,158,0.777353,0.213491,0.853335,42239.6086,1.074685
E1_high,1,oracle_gap,5116,6.8796,0.6468,6.0000,10.0658,0.4238,0.8130,0.0245,0.7885,0.3892,1142.5097,29.1067,1171.6165,1440,142,0.793410,0.204977,0.853403,42219.8371,0.964035
E1_high,1,oracle_gap,5117,6.9162,0.6910,6.0001,9.9874,0.4087,0.8497,0.0337,0.8160,0.4410,1140.5052,38.7009,1179.2061,1440,179,0.792017,0.216206,0.847292,43979.8454,1.003943
E1_high,1,oracle_gap,5118,6.8738,0.6486,6.0009,10.3272,0.4269,0.8151,0.0239,0.7913,0.3882,1136.3523,27.9789,1164.3312,1440,145,0.789134,0.192958,0.854359,41944.4767,0.974926
E1_high,1,oracle_gap,5119,6.8783,0.6632,6.0006,10.4056,0.4312,0.8341,0.0273,0.8068,0.4029,1128.4084,31.4560,1159.8644,1440,166,0.783617,0.189494,0.853619,42157.8618,1.045628
E1_high,1,oracle_gap,5120,6.8801,0.6706,6.0008,9.4781,0.4258,0.8315,0.0286,0.8029,0.4058,1131.7041,33.2528,1164.9569,1440,154,0.785906,0.215927,0.853321,42243.6630,1.026422
E1_high,1,oracle_gap,5121,6.8823,0.6739,6.0002,9.9097,0.4154,0.8228,0.0289,0.7940,0.4074,1126.0071,33.8399,1159.8471,1440,168,0.781949,0.201428,0.852943,42352.5373,0.985251
E1_high,1,oracle_gap,5122,6.8647,0.6465,6.0012,9.3157,0.4336,0.8140,0.0224,0.7915,0.3804,1144.3000,26.9328,1171.2327,1440,150,0.794653,0.179552,0.855876,41507.6403,1.014980
E1_high,1,oracle_gap,5123,6.8826,0.6570,6.0001,9.6735,0.4387,0.8453,0.0273,0.8180,0.4065,1123.0342,30.6213,1153.6555,1440,141,0.779885,0.217172,0.852896,42366.0069,1.065837
E1_high,1,oracle_gap,5124,6.8605,0.6664,6.0013,9.8451,0.4352,0.8263,0.0281,0.7982,0.3911,1128.7933,32.6070,1161.4003,1440,153,0.783884,0.213118,0.856579,41305.2656,1.024755
E1_high,1,oracle_gap,5125,6.8868,0.6793,6.0007,9.6747,0.4300,0.8525,0.0325,0.8200,0.4225,1112.3795,36.0939,1148.4734,1440,166,0.772486,0.217433,0.852194,42568.2392,1.105745
E1_high,1,oracle_gap,5126,6.8722,0.6919,6.0011,10.3648,0.4081,0.8146,0.0320,0.7826,0.4065,1128.6995,37.2312,1165.9307,1440,156,0.783819,0.238661,0.854630,41866.5566,0.960821
E1_high,1,oracle_gap,5127,6.8546,0.6492,6.0029,9.4208,0.4414,0.8233,0.0238,0.7994,0.3818,1117.1893,27.4460,1144.6353,1440,140,0.775826,0.196043,0.857564,41021.5015,0.998050
E1_high,1,oracle_gap,5128,6.8386,0.6522,6.0018,9.6166,0.4291,0.7944,0.0245,0.7699,0.3654,1122.0782,29.1455,1151.2237,1440,137,0.779221,0.212741,0.860233,40253.0327,0.974808
E1_high,1,oracle_gap,5129,6.8526,0.6746,6.0001,9.5720,0.4145,0.7955,0.0277,0.7678,0.3810,1136.7314,33.5080,1170.2394,1440,155,0.789397,0.216181,0.857898,40925.3061,0.936980
E1_high,1,oracle_gap,5130,6.8757,0.6646,6.0005,9.8212,0.4205,0.8183,0.0265,0.7917,0.3978,1130.5770,30.9666,1161.5437,1440,157,0.785123,0.197240,0.854042,42035.8217,0.982667
E1_high,1,oracle_gap,5131,6.8762,0.6507,6.0000,10.1955,0.4212,0.8091,0.0233,0.7858,0.3879,1144.7125,27.7933,1172.5058,1440,156,0.794939,0.178162,0.853964,42058.4855,0.934450
E1_high,1,oracle_gap,5132,6.9104,0.6748,6.0000,9.4664,0.4136,0.8402,0.0292,0.8110,0.4266,1146.6026,34.0215,1180.6242,1440,163,0.796252,0.208721,0.848262,43700.4970,1.030052
E1_high,1,oracle_gap,5133,6.8786,0.6431,6.0010,10.0993,0.4333,0.8256,0.0231,0.8024,0.3923,1130.9574,26.6059,1157.5633,1440,130,0.785387,0.204661,0.853570,42171.8459,0.982368
E1_high,1,oracle_gap,5134,6.8456,0.6261,6.0041,9.5069,0.4348,0.7878,0.0205,0.7673,0.3530,1150.9919,25.3092,1176.3011,1440,126,0.799300,0.200867,0.859073,40587.0633,0.920329
E1_high,1,oracle_gap,5135,6.8899,0.6575,6.0005,10.0017,0.4205,0.8241,0.0262,0.7979,0.4037,1137.0079,30.7734,1167.7812,1440,157,0.789589,0.196009,0.851691,42712.8833,1.011788
E1_high,1,oracle_gap,5136,6.8756,0.6601,6.0002,10.0414,0.4279,0.8247,0.0266,0.7981,0.3968,1134.3778,30.5396,1164.9174,1440,144,0.787762,0.212081,0.854061,42030.4166,1.003998
E1_high,1,oracle_gap,5137,6.8666,0.6545,6.0002,9.8569,0.4353,0.8253,0.0256,0.7997,0.3900,1127.1440,29.5939,1156.7379,1440,153,0.782739,0.193424,0.855571,41595.5483,0.998920
E1_high,1,oracle_gap,5138,6.8817,0.6736,6.0015,9.9842,0.4218,0.8277,0.0295,0.7983,0.4059,1140.1307,34.3616,1174.4923,1440,158,0.791757,0.217478,0.853047,42322.4399,1.004641
E1_high,1,oracle_gap,5139,6.8551,0.6444,6.0003,9.8072,0.4296,0.8011,0.0240,0.7771,0.3714,1136.3036,28.4257,1164.7293,1440,127,0.789100,0.223825,0.857477,41046.6849,0.956657
E1_high,1,oracle_gap,5140,6.8542,0.6363,6.0006,9.2966,0.4276,0.7941,0.0219,0.7721,0.3664,1131.6693,26.5586,1158.2280,1440,135,0.785881,0.196731,0.857632,41002.0952,0.955722
E1_high,1,oracle_gap,5141,6.8647,0.6567,6.0015,9.8473,0.4293,0.8175,0.0269,0.7906,0.3881,1124.0788,31.4150,1155.4939,1440,147,0.780610,0.213708,0.855879,41506.8726,1.013869
E1_high,1,oracle_gap,5142,6.8997,0.6449,6.0008,9.7893,0.4368,0.8488,0.0261,0.8227,0.4121,1129.4267,29.3837,1158.8104,1440,145,0.784324,0.202646,0.850058,43183.3985,1.075476
E1_high,1,oracle_gap,5143,6.8605,0.6483,6.0001,9.6045,0.4274,0.8059,0.0242,0.7817,0.3785,1129.3015,28.8865,1158.1881,1440,142,0.784237,0.203426,0.856584,41303.9406,1.005973
E1_high,1,oracle_gap,5144,6.8960,0.6736,6.0009,10.0025,0.4146,0.8310,0.0295,0.8015,0.4164,1135.6142,34.0308,1169.6450,1440,158,0.788621,0.215385,0.850666,43008.2383,1.007153
E1_high,1,oracle_gap,5145,6.8851,0.6636,6.0002,9.5574,0.4319,0.8427,0.0286,0.8141,0.4108,1119.7487,32.0583,1151.8070,1440,146,0.777603,0.219577,0.852485,42484.3168,1.028422
E1_high,1,oracle_gap,5146,6.8660,0.6608,6.0000,10.2154,0.4297,0.8198,0.0266,0.7932,0.3901,1132.3945,30.8436,1163.2381,1440,153,0.786385,0.201592,0.855674,41565.8046,0.975398
E1_high,1,oracle_gap,5147,6.8585,0.6422,6.0001,9.6906,0.4345,0.8088,0.0230,0.7858,0.3743,1136.5463,27.4187,1163.9650,1440,149,0.789268,0.184018,0.856916,41208.2257,0.986399
E1_high,1,oracle_gap,5148,6.8818,0.6571,6.0002,9.3194,0.4199,0.8155,0.0258,0.7897,0.3956,1141.7721,31.0276,1172.7997,1440,160,0.792897,0.193922,0.853037,42325.2105,0.950467
E1_high,1,oracle_gap,5149,6.8858,0.6610,6.0019,9.6111,0.4046,0.7975,0.0277,0.7698,0.3929,1153.5747,33.8679,1187.4426,1440,149,0.801094,0.227301,0.852364,42519.0430,0.908929
E1_high,1,oracle_gap,5150,6.8920,0.6803,6.0002,9.9364,0.4116,0.8250,0.0309,0.7941,0.4134,1145.3387,36.5621,1181.9008,1440,175,0.795374,0.208926,0.851339,42814.4737,0.994745
E1_high,1,oracle_gap,5151,6.8612,0.6513,6.0002,9.2435,0.4217,0.8012,0.0248,0.7764,0.3795,1128.5273,29.5492,1158.0765,1440,147,0.783700,0.201015,0.856460,41339.5447,0.912577
E1_high,1,oracle_gap,5152,6.8593,0.6552,6.0017,9.5272,0.4314,0.8146,0.0254,0.7892,0.3832,1126.5370,30.1194,1156.6564,1440,156,0.782317,0.193073,0.856783,41246.5716,1.002689
E1_high,1,oracle_gap,5153,6.9086,0.6945,6.0015,9.7252,0.4148,0.8589,0.0351,0.8238,0.4441,1118.3536,39.1334,1157.4871,1440,180,0.776634,0.217408,0.848565,43613.2001,1.050109
E1_high,1,oracle_gap,5154,6.8939,0.6579,6.0006,9.6830,0.4232,0.8312,0.0276,0.8035,0.4080,1137.6813,32.2822,1169.9635,1440,162,0.790056,0.199273,0.851010,42909.0755,0.987941
E1_high,1,oracle_gap,5155,6.8535,0.6380,6.0006,9.5045,0.4426,0.8174,0.0227,0.7948,0.3748,1117.0451,26.0240,1143.0691,1440,129,0.775726,0.201736,0.857749,40968.2013,1.006596
E1_high,1,oracle_gap,5156,6.8513,0.6449,6.0020,9.4786,0.4372,0.8095,0.0238,0.7857,0.3723,1130.2023,27.9818,1158.1842,1440,140,0.784863,0.199870,0.858121,40861.0707,0.991039
E1_high,1,oracle_gap,5157,6.8770,0.6387,6.0010,9.6906,0.4498,0.8450,0.0225,0.8225,0.3952,1124.5713,25.5227,1150.0939,1440,149,0.780952,0.171293,0.853828,42097.4722,1.043921
E1_high,1,oracle_gap,5158,6.8898,0.6800,6.0015,10.0711,0.4227,0.8438,0.0317,0.8121,0.4211,1120.6677,35.5861,1156.2538,1440,159,0.778241,0.223812,0.851704,42709.2831,1.053090
E1_high,1,oracle_gap,5159,6.8588,0.6638,6.0001,10.1116,0.4193,0.8021,0.0275,0.7747,0.3829,1131.2867,32.4998,1163.7865,1440,156,0.785616,0.208332,0.856869,41221.6367,0.938851
